,2020-07-04,2020-07-11,2020-07-18,2020-07-25,2020-08-01,2020-08-08,2020-08-15,2020-08-22,2020-08-29,2020-09-05,2020-09-12,2020-09-19,2020-09-26,2020-10-03,2020-10-10,2020-10-17,2020-10-24,2020-10-31,2020-11-07,2020-11-14,2020-11-21,2020-11-28,2020-12-05,2020-12-12,2020-12-19,2020-12-26,2021-01-02,2021-01-09,2021-01-16,2021-01-23,2021-01-30,2021-02-06,2021-02-13,2021-02-20,2021-02-27,2021-03-06,2021-03-13,2021-03-20,2021-03-27,2021-04-03,2021-04-10,2021-04-17,2021-04-24,2021-05-01,2021-05-08,2021-05-15,2021-05-22,2021-05-29,2021-06-05,2021-06-12,2021-06-19,2021-06-26,2021-07-03,2021-07-10,2021-07-17,2021-07-24,2021-07-31,2021-08-07,2021-08-14,2021-08-21,2021-08-28,2021-09-04,2021-09-11,2021-09-18,2021-09-25,2021-10-02,2021-10-09,2021-10-16,2021-10-23,2021-10-30,2021-11-06,2021-11-13,2021-11-20,2021-11-27
FH_OliverWyman_Navigator,-0.9898,0.8592,0.7033,0.7863,0.7831,0.7563,0.7506,0.7879,0.8149,,0.3869,-0.918,-0.609,-0.8739,-0.8663,-0.8476,-0.7931,-0.7911,-0.7117,-0.7331,-0.457,-0.9032,-0.7294,-0.8596,-0.6467,0.2707,0.8706,0.7551,0.7892,0.7519,0.7737,0.7002,0.7778,0.6937,0.8149,0.5508,0.8592,-0.9892,-0.5822,-0.8892,0.3182,0.6756,-0.9898,0.7876,-0.7913,-0.6345,-0.6004,-0.3203,0.7399,0.8217,-0.8424,,,,,,,,,,,,,,,,,,,,,,,
FH_OneQuietNight_ML,,,,,,,,,,,,,,,,,,,,,0.9567,0.9577,0.9919,-0.6761,0.9862,-0.0142,-0.9607,-0.9647,0.6078,0.9842,-0.9925,-0.8479,-0.8013,-0.9786,0.9968,0.7593,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
FH_RobertWalraven_ESG,-0.9768,0.683,0.9697,-0.9909,-0.6297,0.9952,0.9994,0.9947,0.9635,0.9937,0.8698,-0.8849,-0.9976,-0.9836,-0.9122,-0.9387,-0.9595,-0.9702,-0.9955,0.9538,0.9962,0.7344,-0.9666,-0.9725,-0.9622,-0.2666,0.9844,-0.6986,0.9975,0.999,0.9997,1.0,0.9947,0.9979,0.9908,0.9884,0.9091,-0.7631,-0.9198,-0.9325,-0.2093,0.994,0.9787,0.9904,0.9971,0.9891,0.9992,0.9804,-0.8323,-0.9529,-0.9678,-0.975,-0.9693,-0.9347,0.1167,0.9622,0.8268,0.8792,0.9994,0.996,0.9964,0.9862,0.9867,0.9871,0.9968,0.9961,0.9921,0.9999,0.977,0.9702,0.4044,-0.8134,-0.9893,-0.9245
FH_SigSci_TS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.95,0.9461,0.9566,0.9836,-0.9337,0.9996,0.8449,0.8475,0.5895,-0.9151,0.9959,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
FH_TTU_squider,,,,,,,,,,,,,,-0.8858,-0.8648,-0.884,-0.9312,-0.9678,-0.989,-0.9634,-0.9975,-0.8271,0.9791,0.9425,0.994,0.5274,-0.4858,1.0,0.9881,0.9993,0.9889,0.9949,0.9866,0.8982,0.4043,0.8345,0.8564,-0.7067,-0.9897,-0.9046,-0.5354,0.9832,0.92,0.9492,0.9415,0.9437,0.9729,0.9697,-0.9172,-0.8526,-0.9972,-0.8558,-0.9997,-0.9694,-0.9748,-0.9814,-0.4877,0.8964,0.9314,-0.5803,0.455,0.6319,0.0829,0.4653,0.77,0.516,0.5534,0.3401,0.5701,0.1916,0.4586,0.576,-0.9587,0.6288
FH_UCLA_SuEIR,0.9558,-0.619,-0.9996,-0.9636,0.9998,0.9767,0.9997,0.9944,0.9989,0.9777,0.7616,-0.9545,-0.9768,-0.9771,-0.9712,-0.9675,-0.9984,-0.9928,-0.9706,-0.8262,-0.846,-0.928,-0.6483,-0.9536,-0.9829,-0.3816,-0.8594,0.7523,,0.9728,-0.9892,0.8359,,-0.9136,-0.9912,-0.9281,-0.9199,0.8175,0.9808,,,,,-0.996,-0.9893,,,-0.8293,-0.7766,0.3111,-0.973,,0.9509,-0.8759,,-0.9191,0.0003,,,,,0.9953,,0.9994,,,,,,,,,,
FH_UCSB_ACTS,,,,,,,,,,,,,,,,,-0.9933,0.9989,0.9968,0.9973,0.9458,0.9324,0.9822,,0.9883,0.2877,-0.4664,-0.8971,,-0.998,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
FH_UMich_RidgeTfReg,,,0.9224,,,0.9753,,0.9495,-0.9766,-0.9389,-0.8469,0.9085,0.9852,0.9817,0.9766,0.9986,0.9966,0.9901,0.9971,0.9166,0.9978,,,,-0.9931,-0.2026,-0.802,-0.9923,,0.197,0.6913,0.9994,0.9882,-0.9906,-0.9894,0.9785,0.8343,0.8423,0.9914,0.9612,0.4178,-0.9916,-0.3405,0.9924,0.9868,,-0.9989,0.9749,0.9085,0.9593,0.9784,0.9886,0.9778,0.9654,0.9998,0.9988,0.1647,,-0.9905,-0.9973,0.998,0.994,0.9749,0.9158,-0.9812,-0.997,,,-0.9958,-0.936,-0.4302,,,0.9647
FH_USACE_ERDC_SEIR,-0.9734,0.9978,0.7888,0.9984,1.0,0.9971,0.9997,0.9948,0.9989,0.9848,0.7711,-0.9294,-0.9797,,-0.9714,,-0.9977,,,0.9569,-0.3269,-0.9104,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
FH_UVA_Ensemble,,,,,,,,,,,,,,,,,,,,0.9183,0.9815,0.4975,0.935,-0.973,-0.3979,-0.2605,0.4991,-0.7772,,0.9959,-0.993,,0.9972,0.9963,0.988,0.9866,0.8562,-0.7841,-0.5206,-0.9276,-0.1114,0.9833,-0.9249,0.9993,0.9793,,0.9952,0.9539,-0.9136,0.9982,-0.9903,-0.9916,0.7808,0.2798,0.5891,0.9929,0.5393,-0.9687,-0.7896,0.9891,0.9974,0.9897,0.9968,0.9998,0.9965,0.9873,0.9785,1.0,0.9863,0.9633,0.5752,0.9487,0.7895,-0.9298
