,2020-07-04,2020-07-11,2020-07-18,2020-07-25,2020-08-01,2020-08-08,2020-08-15,2020-08-22,2020-08-29,2020-09-05,2020-09-12,2020-09-19,2020-09-26,2020-10-03,2020-10-10,2020-10-17,2020-10-24,2020-10-31,2020-11-07,2020-11-14,2020-11-21,2020-11-28,2020-12-05,2020-12-12,2020-12-19,2020-12-26,2021-01-02,2021-01-09,2021-01-16,2021-01-23,2021-01-30,2021-02-06,2021-02-13,2021-02-20,2021-02-27,2021-03-06,2021-03-13,2021-03-20,2021-03-27,2021-04-03,2021-04-10,2021-04-17,2021-04-24,2021-05-01,2021-05-08,2021-05-15,2021-05-22,2021-05-29,2021-06-05,2021-06-12,2021-06-19,2021-06-26,2021-07-03,2021-07-10,2021-07-17,2021-07-24,2021-07-31,2021-08-07,2021-08-14,2021-08-21,2021-08-28,2021-09-04,2021-09-11,2021-09-18,2021-09-25,2021-10-02,2021-10-09,2021-10-16,2021-10-23,2021-10-30,2021-11-06,2021-11-13,2021-11-20,2021-11-27
FH_UCLA_SuEIR,-0.9816,0.5034,-0.9953,-0.9989,0.9992,0.9892,0.565,-0.9612,-0.9997,-0.9992,-0.9991,-0.9526,-0.9991,-0.9928,-0.998,-0.9971,-0.9911,0.3166,0.2507,0.992,-0.9937,-0.7186,-0.9907,0.9982,0.9998,0.5016,0.9911,-0.9816,,-0.8924,0.9974,-0.823,,0.9806,-0.95,-0.998,-0.9822,-1.0,-0.9813,,,,,0.9994,0.9997,,,0.9984,0.9987,0.9618,-0.5227,,-0.9874,-0.9994,,-0.9979,-0.9031,,,,,-0.993,,-0.9952,,,,,,,,,,
FH_UCSB_ACTS,,,,,,,,,,,,,,,,,1.0,0.9914,0.9133,-0.9244,-0.9845,-0.9936,-0.995,,-0.9909,0.3996,0.9828,0.9992,,0.8779,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
FH_UMich_RidgeTfReg,,,0.8849,,,0.7816,,0.855,0.9885,0.9802,0.9856,0.7947,-0.9994,-0.9956,-0.9972,0.4774,0.9999,0.9867,0.9117,-0.9366,-0.9918,,,,0.9991,0.9921,0.9994,0.9969,,0.9432,0.9997,0.9783,0.9978,0.9814,-0.8232,-0.9474,-0.9923,0.9999,0.999,0.9815,-0.8041,-0.9533,-0.9964,0.9997,0.9824,,0.9719,-0.9881,-0.8845,-0.961,0.8422,0.9841,0.9844,-0.9952,-0.9997,-0.9986,0.8591,,-0.9739,-0.9017,0.5303,0.9715,-0.9705,-0.9997,0.9946,-0.9999,,,-0.9857,0.2057,-0.9763,,,-0.8049
FH_USACE_ERDC_SEIR,-0.9903,-0.6687,-0.9982,-0.9921,-0.9994,0.9964,-0.1705,-0.973,-0.9994,0.9513,0.9985,0.9966,0.9902,,0.9896,,0.9831,,,0.9982,0.9986,0.9974,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
FH_UVA_Ensemble,,,,,,,,,,,,,,,,,,,,-0.8528,-0.9813,-0.6809,-0.8177,0.74,0.7656,0.9549,0.7288,0.2002,,-0.7139,0.9986,,0.9936,0.9852,-0.8797,-0.9947,-0.9802,-0.9979,0.454,0.9367,-0.7817,-0.4178,-0.9973,0.993,0.9991,,0.9988,0.9996,0.9907,0.9884,-0.555,-0.9974,-0.9943,-0.9982,-0.5198,0.4978,0.9918,0.9982,0.999,0.9891,-0.9295,0.9986,-0.9942,0.9979,-0.9856,-0.8885,0.9981,0.9443,-0.9984,0.4955,0.9897,0.9912,0.8646,-0.7173
SIkJaun10_hyper7,0.9882,0.6212,-0.9835,-0.991,0.857,0.9942,-0.1968,-0.9619,-0.9991,-0.9919,-0.9862,0.9959,0.9955,-0.9972,0.9876,0.9912,0.9819,0.9974,0.9908,0.9094,0.9999,0.9996,0.9969,0.9951,0.9995,0.9793,0.9986,0.9859,0.9998,0.9998,0.9993,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
SIkJaun10_hyper7_smooth7,0.9867,0.5234,-0.9917,-0.9995,0.9964,0.9941,-0.1741,-0.9563,-0.9957,0.9998,-0.982,0.9979,0.9951,-0.9956,0.9968,0.9964,0.9999,0.9989,0.998,-0.7529,1.0,0.9995,0.9979,0.9931,0.9997,0.9731,0.942,0.9542,0.9999,1.0,0.9968,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
SIkJaun10_window_noval,0.988,0.588,-0.9924,-0.991,0.9922,0.9943,-0.1876,-0.9616,0.9682,-0.9905,0.9813,0.9953,0.9973,-0.9987,0.9876,0.9975,0.9968,0.9978,0.9908,0.9094,0.9999,0.9996,0.9926,0.9951,0.9995,0.9798,0.9986,0.987,0.9998,1.0,0.9985,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
SIkJaun1_hyper7,0.9873,0.598,-0.9887,-0.9968,-0.9937,0.9948,-0.1885,-0.9606,0.9029,-0.9615,-0.9559,0.9979,0.9973,0.9963,0.9916,0.9986,0.9999,0.9932,0.926,-0.9081,-0.9887,0.9984,0.9447,0.9961,0.9997,0.9797,0.9978,-0.997,0.9999,0.9999,0.9994,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
SIkJaun1_hyper7_smooth7,0.9859,0.5087,-0.9935,-0.9998,-0.9591,0.9962,-0.1714,-0.954,0.929,0.9994,-0.9346,0.9994,0.9598,0.9997,0.9993,0.9998,0.9992,0.9896,0.9257,-0.9349,-0.99,-0.9612,-0.9996,0.9982,0.9997,0.9766,0.996,-0.9979,0.9883,0.9972,0.9993,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
SIkJaun1_window_noval,0.9873,0.5791,-0.993,-0.9968,-0.983,0.9951,-0.1852,-0.9613,0.9867,-0.9902,0.9872,0.9971,0.9983,0.9888,0.9913,0.9991,0.9999,0.9909,0.9394,-0.9081,-0.9887,0.9984,0.956,0.9981,0.9997,0.9779,0.9978,-0.9855,0.9999,1.0,0.999,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
UMich_RidgeTfReg,0.9986,0.7847,0.939,0.9613,0.998,0.9996,-0.0754,-0.5714,1.0,0.9703,0.9986,0.589,-0.9995,-0.9954,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
USC_SI_kJalpha,0.9913,0.5551,-0.9811,-0.9912,0.9994,0.9927,-0.1978,-0.9611,-0.9995,-0.9993,0.9983,0.9871,0.9909,-0.9979,0.9812,0.9737,0.9956,0.9022,-0.4521,0.9908,0.1999,0.9998,0.9959,0.9981,0.9997,0.9633,0.9992,0.916,0.9993,0.9999,0.9994,0.9755,0.9963,0.9794,0.7844,0.9501,-0.9862,-0.9965,0.9853,0.8123,0.9974,0.9945,0.9986,0.6819,0.9983,0.9995,0.9998,0.9995,0.5581,-0.9441,-0.5616,-0.9973,-0.9974,-0.9026,0.9994,0.3694,0.9999,0.9989,0.9975,0.9907,0.9919,0.9944,0.9744,0.9862,-0.9673,-0.9993,0.9993,0.9993,0.6306,0.0252,-0.9911,-0.9991,-0.9921,-0.8462
ensemble_SIkJa_RF,,0.7154,-0.9925,-0.9913,-0.9999,-0.9812,0.2187,0.0545,0.9297,-0.3555,0.8358,0.9885,0.9834,0.9805,0.9835,0.9912,0.9952,0.999,0.9722,-0.8482,-0.9761,-0.7484,-0.9999,-0.9656,0.998,0.98,0.9066,-0.9982,-0.9983,0.756,0.9927,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
