,2020-07-04,2020-07-11,2020-07-18,2020-07-25,2020-08-01,2020-08-08,2020-08-15,2020-08-22,2020-08-29,2020-09-05,2020-09-12,2020-09-19,2020-09-26,2020-10-03,2020-10-10,2020-10-17,2020-10-24,2020-10-31,2020-11-07,2020-11-14,2020-11-21,2020-11-28,2020-12-05,2020-12-12,2020-12-19,2020-12-26,2021-01-02,2021-01-09,2021-01-16,2021-01-23,2021-01-30,2021-02-06,2021-02-13,2021-02-20,2021-02-27,2021-03-06,2021-03-13,2021-03-20,2021-03-27,2021-04-03,2021-04-10,2021-04-17,2021-04-24,2021-05-01,2021-05-08,2021-05-15,2021-05-22,2021-05-29,2021-06-05,2021-06-12,2021-06-19,2021-06-26,2021-07-03,2021-07-10,2021-07-17,2021-07-24,2021-07-31,2021-08-07,2021-08-14,2021-08-21,2021-08-28,2021-09-04,2021-09-11,2021-09-18,2021-09-25,2021-10-02,2021-10-09,2021-10-16,2021-10-23,2021-10-30,2021-11-06,2021-11-13,2021-11-20,2021-11-27
FH_TTU_squider,,,,,,,,,,,,,,-0.9369,-0.9512,-0.949,-0.9481,0.9983,0.8865,-0.8923,0.94,0.9978,0.7862,-0.8058,-0.9462,0.9103,0.9964,0.9915,0.9901,0.9923,0.9934,0.9938,0.9953,0.9962,0.9995,0.9985,0.9952,0.9912,0.9841,0.9614,0.9387,0.9346,0.9392,0.949,0.974,0.9953,-0.7532,-0.9396,-0.9359,-0.9348,-0.9189,0.9829,-0.9622,0.9991,-0.9778,-0.9574,-0.9431,-0.9369,-0.9473,-0.6245,-0.9945,-0.3638,0.9529,-0.9999,0.7268,-0.9915,-0.9995,-0.9998,-0.9179,0.8877,0.9444,0.9794,0.9593,0.9903
FH_UCLA_SuEIR,0.9979,-0.9364,0.9648,0.9727,0.9824,-0.6467,-0.7702,0.9842,0.8232,-0.9966,-0.9965,-0.9456,-0.9989,-0.9914,-0.999,-0.9968,-0.9931,-0.9921,0.9264,0.7883,-0.9754,0.9959,0.4987,-0.8033,-0.9659,0.8823,0.9918,0.9882,,0.9987,0.9995,0.9997,,1.0,1.0,0.9995,0.9971,0.9977,0.9999,,,,,0.9985,0.9998,,,-0.9885,-0.998,-0.9834,-0.9955,,-0.9985,-0.9886,,-0.9998,-0.9828,,,,,-0.1622,,0.9947,,,,,,,,,,
FH_UCSB_ACTS,,,,,,,,,,,,,,,,,1.0,0.9976,0.8434,-0.9893,-0.9561,-0.997,-0.9609,,0.9894,-0.6977,-0.3369,0.9926,,-0.9899,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
FH_UMich_RidgeTfReg,,,-0.9968,,,0.4285,,0.9244,0.9763,0.9914,0.9907,0.9315,0.9009,-0.9976,-0.6248,-0.9543,0.9993,0.9966,0.8137,-0.9908,-0.974,,,,-0.9876,0.8914,0.9863,0.5847,,0.9221,-0.6202,0.9855,0.9633,-0.9992,-0.9993,-0.9973,-0.9999,-0.998,0.9995,-0.9773,-0.9769,-0.9912,-0.9939,-0.995,0.9996,,-0.8733,0.998,-0.9963,-0.993,0.9914,-0.9962,-0.9865,0.9425,0.9521,-0.9892,0.8348,,0.9973,0.9953,0.9956,0.2757,-0.9588,-0.9142,-0.2382,0.9153,,,0.9587,-0.8792,-0.9742,,,-0.8812
FH_USACE_ERDC_SEIR,-0.8685,-0.8488,0.8661,0.9953,0.9974,-0.2969,-0.9307,-0.9709,0.9932,0.9751,0.9997,0.998,0.972,,-0.6683,,-0.5603,,,0.9637,0.9797,0.9963,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
FH_UVA_Ensemble,,,,,,,,,,,,,,,,,,,,-0.9982,0.8318,0.9268,0.9012,0.5742,-0.9969,0.8161,0.9186,-0.6555,,0.805,0.9951,,0.9599,0.9996,0.9939,0.9968,-0.5953,0.9995,0.9945,0.7856,0.8467,0.9518,0.9486,0.9869,0.986,,-0.8494,-0.9813,-0.9889,-0.9839,-0.9793,-0.9691,-0.9581,-0.9968,0.9869,-0.8382,0.2958,-0.9714,0.9503,-0.9875,-0.9916,-0.2567,0.9914,0.9954,0.8406,-0.8596,-0.9189,-0.9561,-0.9582,0.8169,0.9131,0.998,0.7769,0.9875
SIkJaun10_hyper7,0.9891,-0.9777,-0.9957,0.9903,0.9866,-0.3848,-0.9566,-0.9907,0.1841,0.9844,0.9987,0.9968,0.9974,-0.9998,0.9807,-0.7558,0.9174,-0.9525,-0.5628,0.9477,0.9952,0.9937,0.9284,-0.7962,-0.9766,0.8711,0.9876,0.9921,0.9633,0.967,0.959,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
SIkJaun10_hyper7_smooth7,-0.9827,-0.9879,-0.9999,0.9962,0.9915,-0.4165,-0.9583,-0.9879,0.9888,1.0,0.9978,0.9994,0.9997,-0.9951,0.969,-0.704,0.8244,-0.71,0.5865,0.9219,0.9969,0.9961,0.9512,-0.819,-0.9761,0.8671,0.9953,0.9948,0.9633,0.967,0.959,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
SIkJaun10_window_noval,0.9891,-0.9679,-0.9995,0.9946,0.9875,-0.4062,-0.9519,-0.9982,-0.91,0.992,0.9987,0.9983,0.9995,-0.9998,0.9807,-0.926,0.9174,0.9964,0.9325,0.9781,0.9952,0.9939,0.9205,-0.7932,-0.9749,0.8844,0.9876,0.9918,0.9633,0.967,0.959,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
SIkJaun1_hyper7,-0.9928,-0.9923,-0.9993,0.8005,0.9888,-0.3846,-0.9528,0.1079,0.9857,0.9999,0.9999,0.9998,0.9999,0.9973,0.9953,0.9944,0.9999,0.9969,0.8352,-0.991,-0.9693,0.9956,-0.9563,0.8728,0.8737,0.9532,-0.8957,-0.998,0.9935,0.9985,0.9999,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
SIkJaun1_hyper7_smooth7,-0.9929,-0.9956,-0.9993,0.9452,0.9931,-0.3665,-0.9473,0.9733,0.9951,0.9999,0.9998,0.997,0.9996,0.9934,0.9923,0.9931,0.9994,0.9947,0.7803,-0.9901,-0.9723,0.9964,-0.9579,0.8944,-0.9581,0.871,-0.9118,-0.9997,0.5871,0.9983,0.9996,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
SIkJaun1_window_noval,-0.9928,-0.9934,-0.9993,0.6419,0.9889,-0.4059,-0.9514,0.9977,0.8767,1.0,0.9999,0.9999,0.9993,0.9975,0.9953,0.9976,0.9999,0.994,0.8157,-0.9892,-0.9674,0.9956,0.5308,-0.3503,0.8737,0.9173,-0.9245,-0.9993,0.9999,0.9985,0.9998,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
UMich_RidgeTfReg,-0.9953,-0.9949,-0.9991,0.9967,0.9937,-0.35,-0.9407,-0.9064,0.9989,0.9954,-0.8946,0.9822,0.9678,-0.9973,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
USC_SI_kJalpha,0.9227,0.9924,0.9934,0.9996,0.9853,-0.3869,-0.9582,-0.9879,-0.9922,-0.9383,0.9323,0.8569,0.7079,-0.9994,-0.9133,-0.9991,-0.885,-0.9638,-0.655,0.9801,-0.5595,0.9943,-0.9443,-0.7626,-0.9578,0.9284,0.8283,0.9518,0.9998,0.9985,0.9999,0.9999,0.9999,0.9999,0.9998,0.9999,0.999,0.9979,0.997,0.9977,1.0,0.9821,0.9991,0.9966,0.9958,0.9294,-0.9073,-0.9966,-0.9979,0.997,0.9798,0.9633,0.5525,0.9446,1.0,0.9958,0.998,0.9998,0.9995,0.9986,0.9877,0.2916,-0.982,0.7255,0.7798,-0.9616,0.9024,-0.9975,0.9236,-0.9342,-0.9921,0.9998,-0.9978,0.9593
ensemble_SIkJa_RF,,0.996,-0.975,-0.9962,-0.9455,0.2778,-0.8657,0.9816,0.9055,0.9843,0.9991,0.9507,0.0901,-0.6061,0.9533,0.9787,0.9761,0.9971,0.9135,-0.9785,-0.9317,0.995,-0.9566,0.8805,0.726,0.6499,-0.9367,0.4145,0.975,0.9728,0.986,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
