,2020-07-04,2020-07-11,2020-07-18,2020-07-25,2020-08-01,2020-08-08,2020-08-15,2020-08-22,2020-08-29,2020-09-05,2020-09-12,2020-09-19,2020-09-26,2020-10-03,2020-10-10,2020-10-17,2020-10-24,2020-10-31,2020-11-07,2020-11-14,2020-11-21,2020-11-28,2020-12-05,2020-12-12,2020-12-19,2020-12-26,2021-01-02,2021-01-09,2021-01-16,2021-01-23,2021-01-30,2021-02-06,2021-02-13,2021-02-20,2021-02-27,2021-03-06,2021-03-13,2021-03-20,2021-03-27,2021-04-03,2021-04-10,2021-04-17,2021-04-24,2021-05-01,2021-05-08,2021-05-15,2021-05-22,2021-05-29,2021-06-05,2021-06-12,2021-06-19,2021-06-26,2021-07-03,2021-07-10,2021-07-17,2021-07-24,2021-07-31,2021-08-07,2021-08-14,2021-08-21,2021-08-28,2021-09-04,2021-09-11,2021-09-18,2021-09-25,2021-10-02,2021-10-09,2021-10-16,2021-10-23,2021-10-30,2021-11-06,2021-11-13,2021-11-20,2021-11-27
FH_OliverWyman_Navigator,-0.9793,-0.7967,-0.3469,0.8995,0.7914,0.8882,-0.8548,-0.6996,-0.9184,,-0.9867,-0.5091,-0.9777,-0.0182,0.3766,0.97,0.7275,0.8648,0.5186,-0.866,-0.8437,-0.4142,0.586,0.929,0.3257,0.9688,0.6055,0.9255,-0.4289,-0.6617,-0.9114,-0.1241,-0.9397,-0.5805,-0.696,0.9292,0.7787,0.7088,-0.6413,-0.7408,-0.8097,-0.7743,-0.9263,-0.5567,0.7611,0.9336,0.9617,0.9951,0.1492,1.0,-0.7988,,,,,,,,,,,,,,,,,,,,,,,
FH_OneQuietNight_ML,,,,,,,,,,,,,,,,,,,,,-0.9181,-0.9819,0.6781,0.833,0.9583,0.4396,0.9501,1.0,0.4633,-0.9263,-0.8614,1.0,-0.258,-0.9478,-0.5992,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
FH_RobertWalraven_ESG,1.0,-0.953,-0.9547,0.8806,1.0,0.9198,-0.1729,-0.95,-0.8767,-0.8677,-0.4864,-0.9436,-0.8176,-0.8271,0.9172,-0.7194,0.9196,-0.7667,0.9653,0.9688,-0.9181,-0.9819,-0.3387,-0.4369,0.9201,-0.1498,0.9509,1.0,0.4633,-0.9406,-0.8614,1.0,-0.258,-0.6549,-0.6167,-0.6745,0.9953,0.9981,-0.0298,-0.995,-0.8097,-0.9382,-0.9983,-0.6161,0.929,0.7868,-0.8858,0.9997,0.1492,1.0,1.0,1.0,1.0,1.0,-0.9199,-0.9904,-0.947,-0.3751,0.9767,0.8184,0.9914,0.9063,0.8411,-0.0187,-0.7838,-0.9944,-0.9337,-0.9211,-0.8993,-0.9676,-0.9156,-0.9774,-0.9392,-0.9866
FH_SigSci_TS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.8614,1.0,-0.258,-0.9478,-0.5992,1.0,0.9487,0.9845,0.1499,-0.9652,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
FH_TTU_squider,,,,,,,,,,,,,,-0.8271,0.9172,0.7619,0.9841,0.9028,0.9892,-0.8596,-0.9181,-0.9819,0.6781,0.833,0.9583,0.4396,0.9501,1.0,0.4633,-0.9263,-0.8614,1.0,-0.258,-0.9478,-0.5992,1.0,0.9487,0.9845,0.1499,-0.9652,1.0,-0.9382,-0.9263,-0.9939,0.7611,0.9336,0.9617,0.9951,0.1492,1.0,1.0,1.0,1.0,1.0,-0.9199,-0.9904,-0.947,-0.3751,0.9767,0.8184,0.9914,0.8679,0.8878,-0.6047,-0.7211,-0.9098,-0.9027,-0.9211,-0.8745,-0.909,-0.9048,-0.9599,-0.9538,-0.9937
FH_UCLA_SuEIR,1.0,0.9949,-0.7068,0.9885,0.8205,0.9865,-0.2632,-0.8718,-0.9572,-0.8677,-0.4864,-0.4431,-0.7906,0.8271,0.8882,0.9915,0.9841,-0.9723,0.957,0.969,-0.9181,-0.9819,0.6781,0.833,0.9583,0.4396,0.9501,1.0,,-0.9263,-0.8614,1.0,,-0.9478,-0.5992,1.0,0.9487,0.9845,0.1499,,,,,-0.9939,0.7611,,,0.9951,0.1492,1.0,1.0,,1.0,1.0,,-0.9904,-0.947,,,,,0.8679,,-0.6047,,,,,,,,,,
FH_UCSB_ACTS,,,,,,,,,,,,,,,,,0.9841,0.9028,0.9892,-0.8596,-0.9181,-0.9819,0.6781,,0.9583,0.4396,0.9501,1.0,,-0.9263,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
FH_UMich_RidgeTfReg,,,-0.9547,,,0.9198,,-0.95,-0.8767,-0.8677,-0.4864,-0.9436,-0.7906,-0.8271,0.9172,0.7619,0.9841,0.9028,0.9892,-0.8596,-0.9181,,,,0.9583,0.4396,0.9501,1.0,,-0.9263,-0.8614,1.0,-0.258,-0.9478,-0.5992,1.0,0.9487,0.9845,0.1499,-0.9652,1.0,-0.9382,-0.9263,-0.9939,0.7611,,0.9617,0.9951,0.1492,1.0,1.0,1.0,1.0,1.0,-0.9199,-0.9904,-0.947,,0.9767,0.8184,0.9914,0.8679,0.8878,-0.6047,-0.7211,-0.9098,,,-0.8745,-0.909,-0.9048,,,-0.9937
FH_USACE_ERDC_SEIR,1.0,-0.953,-0.9547,0.8806,0.9511,0.9198,-0.1729,-0.95,-0.8767,-0.8677,-0.4864,-0.9436,-0.7906,,0.9172,,0.9841,,,-0.8596,-0.9181,-0.9819,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
FH_UVA_Ensemble,,,,,,,,,,,,,,,,,,,,-0.8596,-0.9181,-0.9819,0.6781,0.833,0.9583,0.4396,0.9501,1.0,,-0.9263,-0.8614,,-0.258,-0.9478,-0.5992,1.0,0.9487,0.9845,0.1499,-0.9652,1.0,-0.9382,-0.9263,-0.9939,0.7611,,0.9617,0.9951,0.1492,1.0,1.0,1.0,1.0,1.0,-0.9199,-0.9904,-0.947,-0.3751,0.9767,0.8184,0.9914,0.8679,0.8878,-0.6047,-0.7211,-0.9098,-0.9027,-0.9211,-0.8745,-0.909,-0.9048,-0.9599,-0.9538,-0.9937
