,2020-07-04,2020-07-11,2020-07-18,2020-07-25,2020-08-01,2020-08-08,2020-08-15,2020-08-22,2020-08-29,2020-09-05,2020-09-12,2020-09-19,2020-09-26,2020-10-03,2020-10-10,2020-10-17,2020-10-24,2020-10-31,2020-11-07,2020-11-14,2020-11-21,2020-11-28,2020-12-05,2020-12-12,2020-12-19,2020-12-26,2021-01-02,2021-01-09,2021-01-16,2021-01-23,2021-01-30,2021-02-06,2021-02-13,2021-02-20,2021-02-27,2021-03-06,2021-03-13,2021-03-20,2021-03-27,2021-04-03,2021-04-10,2021-04-17,2021-04-24,2021-05-01,2021-05-08,2021-05-15,2021-05-22,2021-05-29,2021-06-05,2021-06-12,2021-06-19,2021-06-26,2021-07-03,2021-07-10,2021-07-17,2021-07-24,2021-07-31,2021-08-07,2021-08-14,2021-08-21,2021-08-28,2021-09-04,2021-09-11,2021-09-18,2021-09-25,2021-10-02,2021-10-09,2021-10-16,2021-10-23,2021-10-30,2021-11-06,2021-11-13,2021-11-20,2021-11-27
FH_UCSB_ACTS,,,,,,,,,,,,,,,,,0.9872,-0.7215,-0.9977,-0.9946,-0.9941,-0.981,-0.9765,,0.9819,0.9961,0.9957,0.9956,,0.9635,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
FH_UMich_RidgeTfReg,,,-0.8791,,,-0.8731,,0.3833,0.9972,0.9996,-0.9648,-0.989,0.9996,0.9999,0.9995,0.9927,0.978,-0.7453,-0.9993,-0.9966,-0.9246,,,,0.903,-0.9724,-0.8211,0.9792,,0.9939,0.9957,-0.9643,-0.9507,-0.9195,-0.9433,0.9981,0.9895,-0.1028,-0.9464,-0.9815,-0.9891,-0.9997,-0.9876,0.9937,0.9983,,0.9981,-0.9974,-0.9093,0.9948,0.9651,0.9692,0.9825,0.9749,0.9653,0.9656,0.974,,0.2635,-0.8937,0.9789,-0.8148,0.976,0.9954,0.9999,0.9765,,,0.9572,0.9455,0.9889,,,-0.7879
FH_USACE_ERDC_SEIR,-0.9975,-0.9848,0.9989,0.9551,0.9919,0.9981,0.9994,0.9973,0.9564,-0.9886,-0.9997,0.9468,0.8611,,-0.7025,,-0.8272,,,0.9977,0.9944,0.9996,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
FH_UVA_Ensemble,,,,,,,,,,,,,,,,,,,,0.4361,0.9608,0.8518,0.9745,0.769,0.9333,0.5854,-0.9905,0.9975,,-0.8733,0.9489,,-0.9998,-0.9947,0.9976,-0.9412,0.6199,0.7104,-0.801,0.9455,-0.938,0.9357,0.9816,0.9976,0.9977,,0.9992,0.9984,0.9635,0.9826,-0.9913,0.6787,-0.7553,0.8888,0.9889,0.9987,0.9869,0.9993,0.9921,0.9967,0.9791,-0.7865,0.9953,-0.9474,0.9953,0.959,0.7572,-0.9577,-0.9059,-0.9164,0.8107,-0.955,0.4842,0.9812
SIkJaun10_hyper7,0.9975,0.9747,-0.9792,0.957,0.9945,0.9994,0.9944,0.9991,0.988,0.9955,-0.9998,0.0581,0.4514,-0.9998,0.9675,-0.9555,-0.9071,0.8105,0.9992,0.9996,0.9973,0.9951,0.9851,0.9777,0.9519,0.9345,0.9338,0.9616,0.976,0.9934,0.9861,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
SIkJaun10_hyper7_smooth7,0.9982,0.9995,0.9985,0.986,0.9968,0.9993,-0.9944,0.9995,0.9914,0.8058,-0.9986,0.988,0.9716,-0.9995,0.9416,0.9652,-0.8784,0.8727,0.9991,0.9974,0.9971,0.9959,0.9914,0.9777,0.9519,0.9345,0.9338,0.9616,0.976,0.9934,0.9861,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
SIkJaun10_window_noval,0.9971,0.9784,-0.9823,0.9558,0.9966,0.9994,0.9808,0.9984,0.9965,0.9955,-0.9998,0.9212,0.9752,-0.9998,0.9675,0.8828,-0.9534,0.8105,0.9992,0.9996,0.9973,0.9951,0.9851,0.9777,0.9519,0.9345,0.9338,0.9616,0.976,0.9934,0.9861,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
SIkJaun1_hyper7,0.9943,0.9895,-0.4574,0.9723,0.9981,0.9998,0.991,0.9995,0.9981,0.9991,-0.9993,0.9896,0.9968,0.9999,0.9963,0.9954,0.9818,-0.699,-0.966,-0.9939,0.9981,0.9999,0.9987,0.999,0.9981,0.9948,0.9978,-0.996,0.9987,0.9904,0.9293,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
SIkJaun1_hyper7_smooth7,0.999,0.9999,-0.9979,0.9903,0.9984,0.9996,-0.9981,0.997,0.9984,0.9945,-0.949,0.9912,0.9999,0.9993,0.9983,0.9974,0.9879,-0.7434,-0.999,-0.9924,0.9979,0.9997,0.9962,0.9988,0.9894,0.9858,0.9987,-0.9984,0.9995,0.9733,0.9387,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
SIkJaun1_window_noval,0.9988,0.9876,-0.9388,0.9658,0.9981,0.9998,0.9926,0.9992,0.9985,0.9991,-0.9993,0.9834,0.9974,0.9998,0.999,0.9926,0.9919,-0.735,-0.966,-0.9944,0.9981,0.9997,0.9988,0.9991,0.9981,0.9939,0.9959,-0.996,0.999,0.9921,0.9327,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
UMich_RidgeTfReg,0.9837,0.9469,0.9445,0.937,-0.6585,-0.9445,-0.9841,-0.9728,-0.9998,0.9967,0.9532,0.9742,0.998,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
USC_SI_kJalpha,0.9958,0.9954,0.9844,0.9702,0.9428,0.9943,-0.8996,0.997,0.8761,-0.9999,-0.9964,-0.9704,-0.9859,-0.9828,-0.942,-0.9719,-0.9509,0.7571,0.9776,0.9303,-0.6684,0.9999,0.9995,0.9981,0.9981,0.9944,0.9998,0.9998,0.9985,0.9902,0.9291,-0.9714,0.9834,-0.9786,0.9932,0.9995,0.9993,0.4313,-0.6633,0.9992,-0.7641,-0.988,0.9999,0.9991,0.9997,0.9951,0.9997,0.9972,0.9637,-0.9918,-0.9328,-0.8341,-0.9852,-0.9808,0.9997,0.9975,0.9998,0.9998,0.9912,0.9887,0.9657,-0.856,-0.9994,-0.9856,0.9973,0.9849,0.4828,-0.8492,0.9437,0.9608,0.9812,0.9838,0.195,0.9755
ensemble_SIkJa_RF,,0.951,0.9947,0.9459,0.9893,0.9917,0.9992,0.9684,0.9245,-0.9485,-0.9911,-0.9949,-0.993,0.7752,0.9243,-0.9913,-0.961,0.6974,0.9622,-0.9437,0.9952,0.9859,0.9861,-0.2228,0.9921,0.9976,-0.167,0.928,0.9785,0.9997,0.9549,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
