,2020-07-04,2020-07-11,2020-07-18,2020-07-25,2020-08-01,2020-08-08,2020-08-15,2020-08-22,2020-08-29,2020-09-05,2020-09-12,2020-09-19,2020-09-26,2020-10-03,2020-10-10,2020-10-17,2020-10-24,2020-10-31,2020-11-07,2020-11-14,2020-11-21,2020-11-28,2020-12-05,2020-12-12,2020-12-19,2020-12-26,2021-01-02,2021-01-09,2021-01-16,2021-01-23,2021-01-30,2021-02-06,2021-02-13,2021-02-20,2021-02-27,2021-03-06,2021-03-13,2021-03-20,2021-03-27,2021-04-03,2021-04-10,2021-04-17,2021-04-24,2021-05-01,2021-05-08,2021-05-15,2021-05-22,2021-05-29,2021-06-05,2021-06-12,2021-06-19,2021-06-26,2021-07-03,2021-07-10,2021-07-17,2021-07-24,2021-07-31,2021-08-07,2021-08-14,2021-08-21,2021-08-28,2021-09-04,2021-09-11,2021-09-18,2021-09-25,2021-10-02,2021-10-09,2021-10-16,2021-10-23,2021-10-30,2021-11-06,2021-11-13,2021-11-20,2021-11-27
FH_UVA_Ensemble,,,,,,,,,,,,,,,,,,,,-0.9199,-0.9678,-0.981,0.4675,0.9373,0.9327,0.9248,0.9282,0.3737,,0.959,0.9654,,0.9926,-0.6919,-0.9023,-0.8941,-0.9121,-0.9425,-0.9768,-0.6664,0.875,0.9401,0.9629,0.9732,0.9704,,0.9696,0.9824,0.9976,-0.7731,-0.8747,-0.9075,-0.9193,-0.9359,-0.9464,-0.9666,-0.9947,0.5694,0.9045,0.9402,0.9592,0.9689,0.9702,0.9767,0.944,0.9813,0.9641,0.7785,-0.9842,0.2686,0.7902,-0.782,-0.8429,-0.8905
SIkJaun10_hyper7,0.9979,0.9967,0.9998,0.9984,0.1821,-0.9569,-0.999,-0.9316,-0.7326,-0.9624,0.9857,-0.9564,0.7355,-0.1165,-0.9719,-0.8443,-0.2291,0.9864,-0.3848,0.9969,0.9968,0.9752,0.7891,-0.9105,0.9986,1.0,0.9952,0.9863,0.9819,0.9974,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
SIkJaun10_hyper7_smooth7,-0.9971,0.9999,0.9982,0.9977,-0.0402,-0.9257,-0.9837,-0.5973,-0.8698,-0.9969,0.9863,-0.9895,-0.2386,-0.7469,-0.9971,0.6039,0.9962,0.9547,-0.9613,0.9944,-0.9807,-0.9026,0.711,-0.9934,-0.2527,0.9866,0.9898,0.9927,0.9934,0.9983,0.998,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
SIkJaun10_window_noval,0.9981,0.9967,0.9998,0.999,0.0881,-0.9457,-0.9991,-0.2602,-0.5683,-0.9648,0.9641,-0.9739,0.7426,0.5111,-0.8643,-0.9269,-0.0964,0.9864,-0.7619,0.9969,0.9968,0.9752,0.7899,-0.973,0.9983,-0.9998,0.9948,0.9905,0.9819,0.9891,0.9997,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
SIkJaun1_hyper7,0.9976,0.9982,0.9999,0.9953,0.0373,-0.971,-0.9989,-0.2912,0.4414,-0.951,0.9591,-0.9759,0.7725,0.93,-0.9459,0.9271,0.9631,0.9989,0.9873,0.9986,0.9953,0.9672,0.8529,-0.9988,-0.9946,-0.9996,0.993,0.9339,0.9472,0.8039,-0.9862,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
SIkJaun1_hyper7_smooth7,-0.9975,1.0,0.9967,0.9914,-0.1125,-0.9371,-0.9996,-0.694,-0.9897,-0.9968,0.9568,-0.9924,0.6469,0.9122,-0.9966,0.9412,0.9999,0.9636,0.9466,0.998,0.9984,0.9702,0.7061,-0.9985,-0.9939,-0.9648,0.9416,-0.7847,0.9463,0.9816,0.9987,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
SIkJaun1_window_noval,0.9976,0.9982,0.9994,0.9953,0.0035,-0.9593,-0.9986,-0.0724,0.1934,-0.96,0.9361,-0.9809,0.7753,0.8709,-0.707,-0.8939,0.8864,0.9989,0.4152,0.9986,0.9953,0.9668,0.8529,-0.9953,-0.9848,-0.9999,0.9932,0.9904,-0.9005,0.8417,0.9969,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
UMich_RidgeTfReg,1.0,-0.9545,-0.9528,-0.9834,-0.0983,0.8881,0.9736,0.0403,-0.8957,-0.9722,-0.9661,0.9049,-0.5598,-0.8653,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
USC_SI_kJalpha,-0.982,0.8408,-0.9776,0.9997,0.1059,-0.925,-0.935,-0.7721,-0.9643,-0.9673,0.8498,-0.908,0.6602,-0.9735,-0.9988,-0.9951,-0.7727,-0.8785,-0.9976,-0.88,0.9971,0.97,-0.0051,-0.9997,-0.9996,-0.9995,0.8316,0.9508,0.9699,0.8295,-0.986,0.9996,0.9915,-0.8574,-0.9447,-0.9917,0.9828,0.9949,0.9997,0.4575,-0.9872,-0.9648,0.9973,1.0,0.9996,0.9998,0.9997,0.996,0.9715,-0.8918,-0.9725,-0.9844,-0.9975,-0.9871,0.9992,-0.9705,0.9665,-0.7843,-0.9727,0.9463,0.9999,0.9996,0.9979,0.9999,0.989,0.9993,0.9859,0.7712,-0.962,-0.39,-0.969,0.9654,0.9981,0.998
ensemble_SIkJa_RF,,0.9931,0.9986,0.9949,-0.0566,-0.9398,-0.9858,0.0212,-0.9973,-0.9436,0.9044,-0.9098,0.7437,0.9599,-0.8218,0.9834,0.9875,0.9939,0.9989,0.9996,0.9983,0.967,-0.6866,-0.9946,-0.9941,-0.997,-0.8914,0.9865,-0.9969,-0.9864,-0.6434,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
