,2020-07-04,2020-07-11,2020-07-18,2020-07-25,2020-08-01,2020-08-08,2020-08-15,2020-08-22,2020-08-29,2020-09-05,2020-09-12,2020-09-19,2020-09-26,2020-10-03,2020-10-10,2020-10-17,2020-10-24,2020-10-31,2020-11-07,2020-11-14,2020-11-21,2020-11-28,2020-12-05,2020-12-12,2020-12-19,2020-12-26,2021-01-02,2021-01-09,2021-01-16,2021-01-23,2021-01-30,2021-02-06,2021-02-13,2021-02-20,2021-02-27,2021-03-06,2021-03-13,2021-03-20,2021-03-27,2021-04-03,2021-04-10,2021-04-17,2021-04-24,2021-05-01,2021-05-08,2021-05-15,2021-05-22,2021-05-29,2021-06-05,2021-06-12,2021-06-19,2021-06-26,2021-07-03,2021-07-10,2021-07-17,2021-07-24,2021-07-31,2021-08-07,2021-08-14,2021-08-21,2021-08-28,2021-09-04,2021-09-11,2021-09-18,2021-09-25,2021-10-02,2021-10-09,2021-10-16,2021-10-23,2021-10-30,2021-11-06,2021-11-13,2021-11-20,2021-11-27
FH_OliverWyman_Navigator,-0.9898,-0.2904,0.091,-0.5861,0.0849,-0.9458,-0.7516,-0.7843,-0.6827,,-0.7584,-0.8158,-0.7832,-0.8254,-0.7255,-0.7247,-0.7058,-0.6359,-0.0677,0.6887,0.7958,0.7515,0.771,0.4989,0.9188,0.8607,0.8113,0.7834,0.7723,0.774,0.754,0.7401,0.73,0.6877,0.6447,-0.777,0.9368,0.7096,0.8105,-0.7584,-0.6449,-0.5697,1.0,0.7637,-0.0286,-0.3808,0.7811,0.9285,0.9503,0.9879,-0.8075,,,,,,,,,,,,,,,,,,,,,,,
FH_OneQuietNight_ML,,,,,,,,,,,,,,,,,,,,,-0.9962,-0.9308,-0.9845,0.9748,-0.9987,-0.996,-0.9842,0.5987,0.0473,-0.8456,-0.8745,-0.9614,-0.9486,-0.9799,0.9942,0.8888,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
FH_RobertWalraven_ESG,-0.9958,-0.8597,0.894,0.5638,0.8462,-0.8665,-0.9972,-0.985,-0.9889,-0.9944,-0.9822,-0.9697,-0.986,-0.9914,-0.9992,0.455,0.7605,0.997,0.9478,0.9629,0.9928,0.9982,0.8697,0.9504,0.8694,0.9388,0.9874,0.995,0.9797,0.9917,0.9892,0.99,0.9893,0.9998,0.9926,-0.0596,0.9092,0.979,0.935,-0.3041,-0.9653,-0.8249,0.2136,0.9941,0.9643,-0.9107,-0.966,-0.999,-0.9667,0.8269,-0.999,-0.9741,-0.9866,0.637,0.8532,0.9973,-0.7725,0.7188,0.9853,0.9908,0.994,0.9921,0.9986,0.993,0.9994,0.9998,0.9194,-0.9239,-0.9962,-0.9801,-0.9905,0.9447,0.8228,-0.9011
FH_SigSci_TS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.9587,0.3651,0.9747,0.9864,0.9905,0.0509,0.7415,-0.96,-0.9342,0.0493,0.9856,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
FH_TTU_squider,,,,,,,,,,,,,,-0.9796,-0.9976,-0.9821,-0.9981,-0.6581,0.7538,0.9336,-0.9731,-0.974,0.9966,0.9609,0.8768,0.9373,0.981,0.9766,0.9833,0.9844,0.9899,0.9954,0.9926,0.9972,0.9933,-0.0914,0.7949,0.9847,0.9578,0.0061,-0.9897,-0.8776,0.6353,0.9591,0.991,-0.8293,-0.8717,-0.9808,-0.9659,-0.9949,-0.9475,-0.9612,-0.9646,-0.9769,-0.9879,-0.8445,0.8879,0.9428,0.9748,0.9594,0.7723,0.829,0.6414,0.7285,0.9124,0.841,0.5666,-0.9795,-0.8603,-0.9582,-0.943,-0.9877,-0.997,-0.8711
FH_UCLA_SuEIR,0.9973,0.9948,0.9057,0.1538,0.8517,0.792,0.9996,-0.9985,-0.9867,-0.9947,-0.9928,-0.997,-0.997,-0.9803,-0.987,-0.9943,-0.9997,-0.9234,-0.656,0.9871,-0.9845,-0.9252,-0.9706,0.9958,0.8418,0.8774,0.9974,0.9816,,0.973,0.9726,0.9967,,-0.9014,-0.9672,0.3384,-0.8913,-0.9843,-0.808,,,,,-0.9906,0.9502,,,0.987,0.9872,0.8976,-0.9996,,-0.9997,-0.9749,,-0.6083,0.9825,,,,,0.9944,,0.9994,,,,,,,,,,
FH_UCSB_ACTS,,,,,,,,,,,,,,,,,0.9996,0.9966,0.7063,-0.9992,-0.9824,-0.9972,-0.9814,,-0.9832,-0.9532,-0.9633,0.985,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
FH_UMich_RidgeTfReg,,,-0.9939,,,0.9908,,-0.8251,0.9591,-0.9686,-0.7782,0.9767,0.9549,-0.2446,0.9649,0.9987,0.8792,0.9916,0.7753,-0.9938,0.9825,,,,0.0355,0.9502,-0.9756,0.9661,,0.9341,-0.9574,0.9918,0.944,-0.9845,0.9935,0.0108,0.8171,-0.9923,-0.9863,0.2091,0.9917,-0.8786,-0.7719,-0.4618,0.9773,,0.9652,0.9988,0.9891,0.9329,-0.9776,-0.9992,-0.9999,0.9957,0.9985,0.6608,-0.9623,,0.9577,0.9966,0.9966,0.9931,-0.9922,0.9999,0.9957,0.9997,,,-0.9944,0.9947,0.9899,,,-0.9063
FH_USACE_ERDC_SEIR,-0.9929,-0.9855,0.8853,0.5105,0.8671,-0.9028,0.9916,-0.9937,0.9989,0.9925,0.6266,-0.9994,-0.9272,,0.9624,,-0.9858,,,0.9944,0.9888,0.9954,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
FH_UVA_Ensemble,,,,,,,,,,,,,,,,,,,,-0.9784,-0.1805,0.9992,-0.9172,0.8273,0.928,0.9803,0.9868,0.9996,,0.9984,0.9857,,0.991,0.9992,0.992,-0.078,0.8865,-0.9958,-0.6793,0.5656,-0.6611,0.8275,-0.7515,0.9942,0.9159,,-0.9814,-0.9999,-0.9851,0.9917,-0.9975,0.8873,-0.9998,-0.8957,-0.9245,-0.3963,-0.99,-0.9973,-0.4227,0.9804,0.9807,0.9598,0.9984,0.9779,0.9907,0.9936,0.9539,-0.8992,-0.9943,-0.9784,-0.9918,0.9418,0.9934,-0.8796
