,2020-07-04,2020-07-11,2020-07-18,2020-07-25,2020-08-01,2020-08-08,2020-08-15,2020-08-22,2020-08-29,2020-09-05,2020-09-12,2020-09-19,2020-09-26,2020-10-03,2020-10-10,2020-10-17,2020-10-24,2020-10-31,2020-11-07,2020-11-14,2020-11-21,2020-11-28,2020-12-05,2020-12-12,2020-12-19,2020-12-26,2021-01-02,2021-01-09,2021-01-16,2021-01-23,2021-01-30,2021-02-06,2021-02-13,2021-02-20,2021-02-27,2021-03-06,2021-03-13,2021-03-20,2021-03-27,2021-04-03,2021-04-10,2021-04-17,2021-04-24,2021-05-01,2021-05-08,2021-05-15,2021-05-22,2021-05-29,2021-06-05,2021-06-12,2021-06-19,2021-06-26,2021-07-03,2021-07-10,2021-07-17,2021-07-24,2021-07-31,2021-08-07,2021-08-14,2021-08-21,2021-08-28,2021-09-04,2021-09-11,2021-09-18,2021-09-25,2021-10-02,2021-10-09,2021-10-16,2021-10-23,2021-10-30,2021-11-06,2021-11-13,2021-11-20,2021-11-27
FH_CovidAnalytics_DELPHI,-0.9341,0.7223,0.9873,0.9739,0.9995,0.9943,0.9995,0.4775,-0.9922,-0.9998,-0.9986,-1.0,-0.9909,-0.9692,-0.9703,-0.9526,-0.9769,-0.9761,-0.9893,-0.9858,0.3825,0.9941,0.9918,0.9968,0.9995,0.99,0.9947,0.9975,,0.9993,0.999,0.9832,0.2529,-0.9199,-0.9104,0.9304,0.9923,0.9999,0.9998,0.9992,0.9984,0.9991,0.9998,0.9924,0.9884,,0.9908,0.9941,0.9863,-0.7628,-0.9515,-0.9993,-0.9736,-0.9993,-0.9868,-0.9841,0.9993,0.9998,0.9912,0.9812,-0.3975,-0.8485,-0.9865,0.4316,0.9996,0.9988,0.9936,0.9984,0.997,1.0,0.9989,0.9979,0.9805,0.9894
FH_DDS_NBDS,,,,0.7724,-0.9702,-0.91,-0.9961,-0.9152,0.6811,0.5988,0.5626,-0.7255,0.9965,-0.9993,1.0,0.8831,0.9998,0.9801,0.991,0.98,-0.7309,0.931,-0.9901,0.9929,0.9446,-0.9928,0.9762,-0.9994,,0.6006,-0.9262,-0.9702,,0.3394,0.9776,-0.4303,0.8793,0.6253,-0.9359,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
FH_Google_Harvard_CPF,,,,,,,,,,,,,,,-0.9967,,0.9771,1.0,0.6686,0.9994,-0.7383,-0.9868,0.9997,-0.9978,-0.9323,-0.8461,-0.9917,-0.9954,,0.5185,-0.6784,0.9975,0.0649,-0.7439,-0.8257,-0.6787,0.7593,0.9892,-0.8063,-0.6742,-0.996,-0.9802,-0.9676,-0.9772,-0.4463,,,-0.8831,-0.8835,0.8257,0.9454,0.9846,,0.9913,0.9822,0.7024,,,,-0.9363,0.8381,0.9738,0.9661,0.5512,0.9547,0.4743,0.9375,-0.9958,-0.9771,0.6586,-0.933,-0.9116,-0.9978,0.277
FH_IEM_MED_CovidProject,,,,,,,,,,,,,,,,,,,,,,,-0.9924,-0.9995,0.9973,0.9803,0.9855,0.9992,0.9898,0.9998,0.9992,0.9798,0.2375,-0.9305,-0.7582,0.9375,-0.9713,-0.9784,-0.954,0.9958,0.6215,0.9781,0.9863,0.9751,0.9503,0.7821,-0.9985,0.9936,0.9859,-0.7286,-0.9365,0.6233,-0.9535,0.9805,0.9836,0.9951,0.985,0.9963,0.9993,0.9994,0.9991,0.988,0.9804,-0.7461,-0.9929,-0.9921,-0.7766,0.9991,-0.4024,0.9967,0.9992,0.998,0.9929,0.9778
FH_IowaStateLW_STEM,0.9423,-0.6809,-0.9124,0.9864,0.9973,,0.9996,0.5674,-0.9501,-0.9984,0.5079,-0.7292,-0.9935,-0.9998,-0.9993,-0.9937,-0.9336,-0.9929,0.8394,0.6899,0.2108,0.957,-0.2629,-0.7275,0.9945,0.9988,0.9932,0.951,,0.9992,,0.9886,0.0796,-0.908,-0.8403,0.9348,0.8268,0.9629,0.9899,0.9845,0.6116,0.9949,0.9988,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
FH_JCB_PRM,,,,,,,,,,-0.9753,0.7204,-0.8279,0.9978,0.9991,0.9966,0.8708,0.9992,0.9963,0.94,0.9957,-0.749,-0.978,-0.992,-0.998,-0.9815,-0.9865,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
FH_JHUAPL_Bucky,,,,,,,,,0.9904,0.9996,0.9962,0.9924,0.9925,0.9779,0.8794,0.9969,0.9997,0.9971,0.9996,0.9894,-0.8689,0.9713,0.9928,-0.149,0.9983,0.9893,0.9912,0.9988,,0.9997,0.9998,0.9829,0.3129,-0.934,0.0044,0.8784,0.9927,-0.9948,-0.9722,0.9986,0.9985,0.9987,0.9982,0.997,0.9991,,0.9988,0.9985,0.9876,-0.7909,-0.9226,-0.9886,-0.9486,0.9854,0.9998,0.9939,0.9993,0.9998,0.9999,1.0,0.995,0.9986,0.9985,-0.5506,-0.9503,-0.3577,0.9962,0.9992,0.9999,0.9998,0.9985,1.0,0.9766,0.995
FH_JHU_CSSE_DECOM,,,,,,,,,,,,,,0.6819,,0.992,1.0,0.9953,0.9994,0.9967,-0.7605,-0.9903,-0.6826,-0.9767,0.8712,0.9268,-0.3627,-0.9986,,0.9713,0.9382,0.8912,0.3905,-0.4132,0.9788,0.4969,-0.9025,0.9642,0.5114,-0.9991,-0.9976,-0.9636,0.9989,0.7173,0.972,,0.9971,0.9981,0.9895,-0.7382,-0.9277,-0.7255,-0.4506,0.9537,0.9997,0.9988,0.9992,0.9994,0.9964,0.9967,0.9953,0.9979,0.8797,,,0.9999,0.9943,0.9998,0.9998,1.0,0.9993,0.9998,0.9597,0.994
FH_JHU_IDD_CovidSP,0.9353,-0.9908,-0.8833,-0.954,-0.9251,-0.9272,-0.6527,-0.1421,-0.6144,-0.8561,-0.9727,-0.9637,-0.9994,-0.9879,-0.8894,-0.9639,-0.9787,-0.9765,,-0.8753,0.4009,0.888,0.9436,0.8742,0.9541,0.9114,0.9316,0.7755,,0.9932,0.9985,0.9608,0.0747,0.978,-0.9425,0.816,0.0329,0.8919,0.9067,0.9672,-0.9983,-0.9994,-0.8696,-0.9435,0.9809,0.6281,0.9082,0.9959,0.8965,-0.8527,-0.9896,0.6719,0.8399,0.9741,0.9898,0.9893,0.9698,0.9982,0.9983,0.9999,0.9993,0.9977,0.9896,-0.6067,-0.9606,,,,,,,,,
FH_JHU_UNC_GAS_StatMechPool,,,,,,,,,,,,,,,,,0.9983,0.9923,0.9988,0.9959,,,-0.6474,0.9591,0.9948,0.9362,0.9874,0.9995,,0.9998,0.9996,0.9713,0.2409,-0.9315,-0.8443,0.9528,,0.9437,0.9622,0.9978,0.9736,0.9959,0.9993,0.9995,0.9851,,,0.9941,0.9904,-0.8004,-0.9421,0.1527,-0.9597,-0.8472,0.9991,0.9914,0.9993,0.9996,0.9975,-0.9691,-0.9983,0.9869,-0.9855,-0.8739,0.9823,0.9813,0.9941,,0.9973,,0.9985,,0.9936,0.9841
