,2020-07-04,2020-07-11,2020-07-18,2020-07-25,2020-08-01,2020-08-08,2020-08-15,2020-08-22,2020-08-29,2020-09-05,2020-09-12,2020-09-19,2020-09-26,2020-10-03,2020-10-10,2020-10-17,2020-10-24,2020-10-31,2020-11-07,2020-11-14,2020-11-21,2020-11-28,2020-12-05,2020-12-12,2020-12-19,2020-12-26,2021-01-02,2021-01-09,2021-01-16,2021-01-23,2021-01-30,2021-02-06,2021-02-13,2021-02-20,2021-02-27,2021-03-06,2021-03-13,2021-03-20,2021-03-27,2021-04-03,2021-04-10,2021-04-17,2021-04-24,2021-05-01,2021-05-08,2021-05-15,2021-05-22,2021-05-29,2021-06-05,2021-06-12,2021-06-19,2021-06-26,2021-07-03,2021-07-10,2021-07-17,2021-07-24,2021-07-31,2021-08-07,2021-08-14,2021-08-21,2021-08-28,2021-09-04,2021-09-11,2021-09-18,2021-09-25,2021-10-02,2021-10-09,2021-10-16,2021-10-23,2021-10-30,2021-11-06,2021-11-13,2021-11-20,2021-11-27
FH_RobertWalraven_ESG,-0.916,0.9464,0.5022,-0.992,0.9463,0.9975,0.9966,0.8937,-0.8983,-0.9565,-0.9646,-0.9823,-0.9388,-0.9976,-0.9509,0.7866,0.5182,0.9006,0.9518,-0.3159,-0.9374,-0.9289,0.9999,0.9974,0.9976,0.9719,0.9954,0.9105,0.9988,0.9986,0.9989,0.9999,0.9971,0.9999,0.9946,0.9996,0.9721,0.2547,-0.9702,-0.9999,-0.7333,-0.3403,0.8996,0.9953,0.9933,0.9929,0.9995,0.9996,0.9958,0.5957,-0.9175,-0.9353,-0.9447,-0.9995,-0.8516,0.9128,-0.1146,0.9061,-0.5876,0.9583,0.9987,0.9876,-0.1228,-0.9973,-0.95,-0.9954,-0.9828,-0.9783,-0.9998,-0.996,-0.8077,-0.9122,-0.5802,0.9826
FH_SigSci_TS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.9706,0.9709,0.9661,0.9758,-0.9738,0.9841,0.9978,0.3034,-0.8792,-0.9685,0.9647,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
FH_TTU_squider,,,,,,,,,,,,,,0.9928,-0.8586,-0.8783,0.99,0.9974,0.9472,-0.5581,-0.968,-0.999,0.9998,0.9991,0.997,0.9694,0.9873,0.9906,0.9891,0.9989,0.9944,0.9856,0.992,0.8744,0.995,0.9955,0.9998,0.2825,-0.9215,-0.9815,-0.9921,-0.5225,0.881,0.9422,0.9435,0.972,0.9793,-0.9073,-0.8144,-0.8399,0.6773,0.6538,0.256,0.6818,-0.9257,-0.9814,-0.98,-0.9923,-0.973,0.8287,0.9682,0.8628,0.3605,0.9967,0.9349,0.9124,0.8803,0.8432,0.645,-0.6464,-0.9702,-0.8887,0.5943,0.9702
FH_UCLA_SuEIR,0.9241,-0.8879,-0.9761,-0.4922,0.9381,0.8652,0.9963,0.8698,-0.9352,-0.9971,-0.978,-0.9419,-0.9439,-0.9607,-0.9631,-0.999,-0.9965,-0.9998,-0.6243,0.7507,-0.888,-0.964,0.9339,0.9986,0.9981,0.9754,0.9981,0.9766,,0.9975,0.8133,-0.9249,,-0.9933,-0.9992,-0.9962,-0.9842,-0.221,0.9644,,,,,-0.98,-0.9896,,,-0.9934,-0.993,-0.5402,0.9305,,0.9927,0.9809,,-0.9834,-0.9742,,,,,0.9886,,-0.9957,,,,,,,,,,
FH_UCSB_ACTS,,,,,,,,,,,,,,,,,0.9993,0.9995,0.9647,-0.5811,-0.9631,-0.9999,-0.9988,,0.9825,0.9922,0.9958,0.9999,,-0.949,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
FH_UMich_RidgeTfReg,,,-0.9936,,,-0.9132,,-0.6355,0.9779,0.9522,0.9769,0.96,0.9495,0.1751,-0.3628,0.9548,0.9831,-0.9849,0.9638,-0.6086,-0.9898,,,,0.9873,0.9724,-0.9603,-0.9882,,-0.8681,-0.9996,0.9817,-0.9992,-0.9986,-0.9997,-0.9978,-0.9823,-0.1928,0.9682,0.9985,0.9991,0.37,-0.9776,-0.9854,-0.9999,,-0.9169,-0.9668,0.9078,0.6648,0.9385,0.9907,0.9929,0.9787,0.9692,0.9743,0.6586,,0.8776,-0.94,-0.9904,-0.9651,-0.2304,-0.9769,-0.904,0.9496,,,0.9637,0.9889,0.9899,,,0.4184
FH_USACE_ERDC_SEIR,-0.9029,0.8403,-0.9963,0.965,0.9981,0.9988,1.0,0.6323,-0.9281,-0.9858,-0.9864,0.9795,0.9997,,0.9988,,0.9427,,,0.682,0.9422,0.9969,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
FH_UVA_Ensemble,,,,,,,,,,,,,,,,,,,,-0.5748,-0.992,-0.9881,-0.4839,0.5125,0.6866,0.9863,-0.271,-0.5512,,0.9837,0.9978,,0.998,0.9973,0.9985,0.9999,0.9769,0.2134,-0.9848,-0.8168,-0.95,0.6897,-0.8967,0.9972,0.9903,,0.9968,0.9995,0.9943,0.6354,-0.9541,-0.9762,-0.9812,-0.993,0.9978,0.9958,0.9732,-0.1692,0.9742,-0.8168,0.4256,-0.9904,-0.2378,0.8422,-0.9848,0.7947,0.4802,-0.9781,0.9687,0.9918,0.9924,-0.8128,0.9046,0.9751
SIkJaun10_hyper7,0.906,-0.8725,-0.9215,-0.9282,0.9991,0.9991,0.9997,0.8703,-0.9554,-0.9933,-0.9848,-0.9587,0.9965,1.0,0.9953,0.9911,0.8692,-0.9933,-0.4534,0.8356,0.9729,0.9996,0.9988,0.9901,0.9998,0.9796,0.9957,0.9992,0.9999,0.9996,0.9997,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
SIkJaun10_hyper7_smooth7,0.9007,-0.8839,-0.9822,-0.9983,0.9994,0.9989,0.9999,0.8573,-0.9396,-0.9891,0.9999,0.9989,0.9997,0.9999,1.0,0.9877,0.9992,-0.9906,0.982,0.1201,0.8025,0.9993,0.9995,0.9981,0.9999,0.9825,0.9962,0.9882,0.9988,0.9997,0.9982,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
