,2020-07-04,2020-07-11,2020-07-18,2020-07-25,2020-08-01,2020-08-08,2020-08-15,2020-08-22,2020-08-29,2020-09-05,2020-09-12,2020-09-19,2020-09-26,2020-10-03,2020-10-10,2020-10-17,2020-10-24,2020-10-31,2020-11-07,2020-11-14,2020-11-21,2020-11-28,2020-12-05,2020-12-12,2020-12-19,2020-12-26,2021-01-02,2021-01-09,2021-01-16,2021-01-23,2021-01-30,2021-02-06,2021-02-13,2021-02-20,2021-02-27,2021-03-06,2021-03-13,2021-03-20,2021-03-27,2021-04-03,2021-04-10,2021-04-17,2021-04-24,2021-05-01,2021-05-08,2021-05-15,2021-05-22,2021-05-29,2021-06-05,2021-06-12,2021-06-19,2021-06-26,2021-07-03,2021-07-10,2021-07-17,2021-07-24,2021-07-31,2021-08-07,2021-08-14,2021-08-21,2021-08-28,2021-09-04,2021-09-11,2021-09-18,2021-09-25,2021-10-02,2021-10-09,2021-10-16,2021-10-23,2021-10-30,2021-11-06,2021-11-13,2021-11-20,2021-11-27
FH_UCSB_ACTS,,,,,,,,,,,,,,,,,-0.9927,0.9967,0.9915,0.9899,0.9948,0.9973,0.9985,,-0.9467,-0.9688,-0.9743,-0.9901,,-0.7809,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
FH_UMich_RidgeTfReg,,,-0.9989,,,-0.9874,,-0.9552,-0.737,0.6482,0.858,0.9679,0.9311,0.977,-0.1968,0.9534,0.8839,-0.9494,-0.9941,0.4926,-0.9893,,,,-0.9279,0.968,-0.7292,-0.9801,,-0.9968,0.9663,0.993,0.999,-0.9919,-0.9936,-0.979,0.9991,-0.9811,-0.6106,0.5433,0.9515,0.6939,-0.086,0.6323,-0.9971,,0.9976,0.1667,-0.0229,0.8521,0.9328,0.861,0.9584,0.849,0.9931,0.9798,-0.2786,,0.6668,-0.9647,-0.9908,-0.9889,-0.9998,-0.9906,-0.9763,0.9832,,,-0.9948,-0.9904,-0.1577,,,0.9762
FH_USACE_ERDC_SEIR,-0.8922,0.849,0.9934,0.9989,0.9965,0.9975,0.9577,0.9993,0.9132,0.5484,-0.9939,0.8949,-0.9807,,-0.984,,0.9447,,,0.7978,-0.9555,-0.9943,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
FH_UVA_Ensemble,,,,,,,,,,,,,,,,,,,,0.946,0.9645,0.8953,0.9699,0.9817,-0.6654,0.9018,-0.8885,-0.3771,,-0.8748,0.9578,,0.9936,0.965,0.988,0.9866,0.9921,-0.9218,0.8458,-0.9912,-0.9585,-0.9668,-0.7141,0.6356,0.9608,,0.9552,-0.9627,-0.6445,0.9915,-0.9938,-0.9569,-0.9793,0.5142,0.7808,0.9897,-0.0213,0.9801,0.5178,0.8916,0.9992,0.9901,0.9992,0.9944,0.9998,0.9957,0.9552,0.8979,0.9965,-0.9915,0.9998,-0.6551,-0.9542,-0.9144
SIkJaun10_hyper7,0.9479,0.989,-0.9863,0.9655,0.9806,0.9946,0.9767,0.9986,-0.99,0.411,-0.999,-0.9807,-0.9982,-0.9906,-0.9938,0.9766,0.8571,-0.9891,-0.9471,0.8762,-0.6541,-0.9815,-0.874,-0.918,0.9532,0.9775,0.9995,0.9995,0.995,0.9988,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
SIkJaun10_hyper7_smooth7,0.95,-0.8191,-0.9605,0.9867,0.9844,0.9957,0.9653,0.9959,-0.9874,0.4548,-0.9987,-0.9868,0.99,0.9946,-0.999,0.9725,0.9814,-0.9621,-0.9089,0.9288,0.9563,-0.9802,-0.5554,-0.8776,0.9697,0.9724,0.9992,0.9995,0.9956,0.9991,0.9995,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
SIkJaun10_window_noval,0.9479,0.989,-0.9148,0.9886,0.9821,0.9952,0.9767,0.9951,-0.7516,0.6008,-0.9991,-0.9928,-0.9982,-0.9906,-0.9938,0.9766,0.9868,-0.9891,0.7943,0.8762,0.9976,-0.9815,-0.874,-0.8491,0.9532,0.9771,0.9995,0.9995,0.996,0.9994,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
SIkJaun1_hyper7,0.9428,-0.7579,-0.9972,-0.9953,0.9872,0.9961,0.9748,0.9967,-0.9816,-0.1432,-0.999,-0.1186,0.9969,-0.9153,-0.7713,0.9979,0.9989,0.9957,0.9975,0.9959,0.9989,0.9979,0.9924,0.9465,-0.8486,0.9781,-0.0658,-0.9874,0.9953,0.9996,0.802,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
SIkJaun1_hyper7_smooth7,0.9402,-0.8528,-0.9976,-0.9977,0.8247,0.9988,0.963,-0.9374,-0.9652,0.6391,-0.9987,0.9796,0.9969,-0.9058,-0.9986,0.9987,0.9975,-0.9461,0.9976,1.0,0.997,0.9964,0.9886,0.9788,-0.9353,0.9746,-0.9091,-0.9995,0.9611,0.9992,0.9996,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
SIkJaun1_window_noval,0.9428,-0.7579,-0.9958,-0.9953,0.9872,0.9977,0.9752,0.9943,-0.9859,-0.1432,-0.9991,-0.9935,0.9969,-0.922,-0.7713,0.997,0.9989,0.9957,0.9975,0.9959,0.9973,0.9756,0.9944,0.9326,-0.8486,0.9781,-0.0658,-0.9827,0.9953,0.9995,0.9935,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
UMich_RidgeTfReg,0.9461,-0.842,-0.9989,-0.9978,-0.9924,-0.9999,0.9481,0.9941,-0.9859,0.8494,0.8069,0.9859,0.978,0.9712,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
USC_SI_kJalpha,0.9708,-0.6869,0.9697,0.9974,0.9855,0.9959,0.9722,0.9992,0.9256,0.3885,-0.999,-0.9941,-0.9894,-0.9984,-0.9937,-0.966,-0.5966,-0.989,-0.9952,-0.9938,0.9991,-0.5103,0.9913,0.9486,-0.755,0.9815,0.6435,0.8211,0.9924,0.9995,0.8987,0.9986,0.9916,0.9744,0.9834,0.9516,0.9977,0.9782,0.882,-0.9603,-0.9512,0.9017,0.9779,0.6789,0.9949,0.9416,0.9989,0.9912,-0.6055,-0.9177,-0.9727,-0.9923,0.6014,0.9955,0.9978,0.9995,1.0,0.996,-0.3847,-0.8585,0.9996,0.9932,0.9987,0.9998,0.9961,0.9948,0.9633,0.8875,0.9986,-0.997,0.9963,-0.795,-0.9641,-0.9469
