,2020-07-04,2020-07-11,2020-07-18,2020-07-25,2020-08-01,2020-08-08,2020-08-15,2020-08-22,2020-08-29,2020-09-05,2020-09-12,2020-09-19,2020-09-26,2020-10-03,2020-10-10,2020-10-17,2020-10-24,2020-10-31,2020-11-07,2020-11-14,2020-11-21,2020-11-28,2020-12-05,2020-12-12,2020-12-19,2020-12-26,2021-01-02,2021-01-09,2021-01-16,2021-01-23,2021-01-30,2021-02-06,2021-02-13,2021-02-20,2021-02-27,2021-03-06,2021-03-13,2021-03-20,2021-03-27,2021-04-03,2021-04-10,2021-04-17,2021-04-24,2021-05-01,2021-05-08,2021-05-15,2021-05-22,2021-05-29,2021-06-05,2021-06-12,2021-06-19,2021-06-26,2021-07-03,2021-07-10,2021-07-17,2021-07-24,2021-07-31,2021-08-07,2021-08-14,2021-08-21,2021-08-28,2021-09-04,2021-09-11,2021-09-18,2021-09-25,2021-10-02,2021-10-09,2021-10-16,2021-10-23,2021-10-30,2021-11-06,2021-11-13,2021-11-20,2021-11-27
FH_DDS_NBDS,,,,0.9976,0.9889,-0.8746,0.8866,0.9868,0.9961,-0.4582,-0.971,0.977,0.9922,-0.7952,0.9995,0.9968,0.9997,0.9982,0.9993,0.9742,0.998,0.9944,0.9983,-0.9434,-0.9925,0.4238,0.5975,-0.9932,,0.9879,-0.9925,-0.9881,,-0.9982,0.9573,0.8284,0.9633,-0.9936,0.9874,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
FH_Google_Harvard_CPF,,,,,,,,,,,,,,,-0.9992,,-0.9983,0.2732,0.9992,-0.2708,0.995,0.9987,-0.9863,0.9805,0.9991,-0.0508,0.8953,-0.743,,0.9599,0.9972,0.9973,0.9906,0.9999,0.9854,0.9936,-0.5897,-0.9446,0.8852,-0.2185,-0.9822,-0.9903,-0.9409,0.8273,0.9364,,,0.9073,0.9159,0.85,0.9836,0.9876,,0.9866,0.8823,-0.0978,,,,-0.9948,-0.9033,-0.9941,-0.8974,0.9015,0.9346,0.8329,0.9263,-0.946,0.7652,0.6733,0.8874,0.9977,0.8556,-0.6565
FH_IEM_MED_CovidProject,,,,,,,,,,,,,,,,,,,,,,,0.9999,0.9992,0.9968,0.5823,-0.9538,-0.9969,-0.9996,0.9922,0.9985,0.9996,0.9999,0.9992,0.996,0.9944,-0.6032,-0.9922,-0.9937,0.9919,-0.8593,0.8705,-0.9993,-0.996,0.956,0.973,0.9881,0.9987,0.9987,-0.6779,-0.9389,-0.9597,-0.9793,0.9715,0.9904,0.9938,0.9969,0.9992,0.9946,0.916,-0.88,-0.9669,-0.9905,-0.9339,0.9828,0.997,0.9982,0.9993,0.9993,0.3377,-0.9729,-0.999,-0.6808,0.9698
FH_IowaStateLW_STEM,0.7239,-0.8984,-0.9853,-0.9993,-0.9743,,0.7332,0.9364,-0.9911,0.6965,-0.9136,0.4468,-0.7253,-0.9966,0.9085,-0.9558,-0.4441,0.9102,-0.8881,0.937,0.9736,0.9729,0.9689,0.9467,0.9817,0.8096,-0.8163,-0.9352,,0.9023,,-0.935,0.971,0.9715,0.984,0.9888,-0.5579,0.8101,-0.6152,0.8491,0.9899,0.9971,0.9953,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
FH_JCB_PRM,,,,,,,,,,-0.972,-0.9831,0.9121,-0.9223,0.5925,0.998,0.9882,0.999,0.971,0.7941,0.9996,0.9978,0.9961,0.9999,0.9988,0.9957,0.5858,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
FH_JHUAPL_Bucky,,,,,,,,,-0.955,0.6359,0.2148,0.9864,0.8735,-0.9935,0.8032,0.9744,0.9888,0.9934,0.9991,0.9851,0.9936,0.9962,0.8642,0.9887,0.9996,-0.5865,-0.8579,-0.9799,,0.9962,0.9999,0.9998,-0.7704,0.9992,0.9788,0.9961,-0.5861,-0.9839,0.9751,0.9157,-0.9106,0.7146,0.9954,0.9983,0.997,,1.0,0.9997,0.9978,-0.7519,-0.9224,-0.9671,-0.9827,0.9997,0.9996,0.999,0.9978,0.9978,0.9995,0.9587,-0.8208,-0.7706,0.9976,-0.9705,0.983,0.9934,0.9934,0.9994,0.9984,0.4186,-0.9532,-0.8408,0.9998,0.9936
FH_JHU_CSSE_DECOM,,,,,,,,,,,,,,-0.9604,,0.9941,0.9924,0.9811,0.999,0.9998,0.9997,0.9963,0.8028,0.9678,0.9652,-0.9689,-0.6914,-0.912,,0.9687,0.9212,-0.9915,0.9809,0.9876,0.9932,0.9977,-0.4633,0.9968,0.7995,0.9358,-0.7881,-0.9203,0.9981,0.997,0.999,,0.9994,0.9986,0.999,-0.699,-0.9614,-0.9679,0.9675,0.9852,0.9996,0.9876,0.9961,0.9925,0.9996,0.9356,-0.7689,-0.6468,0.9964,,,0.997,0.9991,1.0,0.9989,0.3946,-0.9505,-0.9733,0.999,-0.9474
FH_JHU_IDD_CovidSP,0.741,-0.9764,-0.9785,-0.9664,-0.8829,0.0695,-0.1555,0.9659,0.9941,-0.7559,0.7795,0.9612,0.9825,0.9944,0.4986,-0.5032,-0.6759,-0.4848,,0.9999,0.9974,0.9131,0.9592,0.9594,-0.5809,-0.9599,0.2261,-0.0035,,0.955,0.9855,0.9886,0.9803,0.9979,0.9999,0.9854,-0.3052,0.7922,-0.7651,-0.9445,-0.9847,-1.0,-0.7412,-0.9884,-0.9947,0.0124,0.9669,0.993,0.9767,-0.9547,-0.997,0.9409,0.9559,0.9907,0.9796,0.9735,0.975,0.9995,0.9986,0.9732,-0.8294,-0.943,0.8815,0.0133,0.8374,,,,,,,,,
FH_JHU_UNC_GAS_StatMechPool,,,,,,,,,,,,,,,,,0.998,0.9901,0.9997,0.9966,,,0.9999,0.9992,0.9898,-0.7132,-0.9712,-0.9993,,0.2151,0.9999,0.9994,0.99,0.9876,0.9844,0.9684,,-0.8668,-0.9996,0.892,-0.9227,-0.992,-1.0,-0.9979,-0.9976,,,0.9954,0.9969,-0.7314,-0.9605,-0.9678,-0.9961,-0.6235,0.9995,0.9981,0.9912,0.9962,0.9998,-0.9428,0.9261,0.9666,0.989,0.9983,0.9954,0.9947,0.9984,,0.9983,,-0.9528,,-0.9996,-0.9201
FH_KITmetricslab_select_ensemble,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.9484,0.9788,,,,,-0.6935,-0.9414,-0.9755,-0.9336,0.7025,0.9137,0.9977,0.9936,0.9915,0.9982,0.8838,-0.9559,-0.9568,0.9742,0.9256,0.9974,0.9957,0.9981,0.9978,0.9981,0.3595,-0.9701,0.2279,0.9278,0.9756
FH_Karlen_pypm,,,-0.9975,-0.9969,-0.972,0.978,0.9804,0.9966,0.9985,-0.7288,-0.9666,-0.9975,-0.9952,-0.9948,0.9967,0.9993,0.998,0.9926,0.9972,0.9955,0.9998,0.9981,0.9997,0.9976,0.9974,0.6203,-0.9486,,-0.9999,1.0,0.9995,0.9997,1.0,0.9996,0.994,0.9926,-0.5772,0.9996,0.9822,0.7862,-0.9597,-0.9925,-0.9879,0.9999,0.999,0.9977,0.999,0.9991,0.9945,-0.7109,-0.9446,-0.9321,-0.7866,0.9996,0.9982,0.998,0.9937,0.9951,0.9979,0.9426,-0.8761,0.9921,0.9991,0.9791,1.0,0.9961,0.9987,0.9993,0.9987,0.3976,-0.9653,-0.982,0.9625,0.9569
FH_LANL_GrowthRate,-0.7142,0.8608,0.9999,0.987,0.9866,0.975,0.9623,0.9983,0.9884,-0.7858,-0.9842,-0.9913,-0.9842,-0.9995,-0.9944,-0.9986,-0.9862,-0.8716,-0.7957,0.944,0.9023,0.9983,-0.8942,0.9825,0.9866,,-0.987,-0.9679,,-0.9988,0.95,0.9592,0.9765,0.9884,0.9758,0.9575,-0.3953,-0.1443,-0.8398,-0.9732,0.7145,0.8377,0.8892,0.9238,0.9934,0.9806,0.9888,0.9795,0.9991,-0.519,-0.848,-0.9137,-0.8556,0.893,0.9986,0.9695,0.9969,0.9792,0.9943,-0.9856,-0.7022,-0.9905,0.9535,0.0493,0.9325,,,,,,,,,
