,2020-07-04,2020-07-11,2020-07-18,2020-07-25,2020-08-01,2020-08-08,2020-08-15,2020-08-22,2020-08-29,2020-09-05,2020-09-12,2020-09-19,2020-09-26,2020-10-03,2020-10-10,2020-10-17,2020-10-24,2020-10-31,2020-11-07,2020-11-14,2020-11-21,2020-11-28,2020-12-05,2020-12-12,2020-12-19,2020-12-26,2021-01-02,2021-01-09,2021-01-16,2021-01-23,2021-01-30,2021-02-06,2021-02-13,2021-02-20,2021-02-27,2021-03-06,2021-03-13,2021-03-20,2021-03-27,2021-04-03,2021-04-10,2021-04-17,2021-04-24,2021-05-01,2021-05-08,2021-05-15,2021-05-22,2021-05-29,2021-06-05,2021-06-12,2021-06-19,2021-06-26,2021-07-03,2021-07-10,2021-07-17,2021-07-24,2021-07-31,2021-08-07,2021-08-14,2021-08-21,2021-08-28,2021-09-04,2021-09-11,2021-09-18,2021-09-25,2021-10-02,2021-10-09,2021-10-16,2021-10-23,2021-10-30,2021-11-06,2021-11-13,2021-11-20,2021-11-27
FH_OliverWyman_Navigator,-0.9656,-0.2935,0.8439,0.8249,0.7981,0.7708,0.7588,0.5008,-0.896,,-0.7606,-0.7935,-0.6974,-0.8159,-0.7559,-0.7797,-0.7539,-0.7217,-0.6125,-0.575,0.2123,0.7489,0.7253,0.6019,0.8259,0.8002,0.8056,0.7441,0.737,0.7675,0.7661,0.7332,0.7579,0.5425,-0.6307,-0.9095,-0.7967,-0.8134,-0.762,-0.7285,-0.5918,0.9232,-0.9891,0.7862,-0.4412,0.2614,0.7066,0.6734,0.7905,0.7252,-0.9294,,,,,,,,,,,,,,,,,,,,,,,
FH_OneQuietNight_ML,,,,,,,,,,,,,,,,,,,,,0.6179,-0.9838,-0.993,0.9916,0.9354,0.9155,0.863,0.9996,0.054,0.9904,-0.999,-0.9911,-0.9834,-0.8825,-0.5643,0.9975,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
FH_RobertWalraven_ESG,-0.9574,-0.793,-0.943,0.9466,0.9799,0.9914,0.9972,0.95,-0.8883,-0.9715,-0.9949,-0.9965,-0.9927,-0.9883,-0.9911,-0.9962,-0.998,0.6146,0.9957,0.9995,0.6139,-0.887,-0.7979,0.7831,0.9911,0.9851,0.9984,0.9411,0.9972,0.9967,0.9917,0.9975,0.9969,0.9656,-0.6746,-0.9122,-0.9972,-0.975,-0.9868,0.9506,0.9978,0.1482,-0.5178,0.498,0.9936,0.9998,1.0,0.9995,0.9938,0.9997,-0.6702,-0.9746,-0.9779,-0.9922,-0.6465,0.8761,0.9759,0.98,0.3674,0.9207,0.9999,0.9992,0.987,0.9924,0.9921,0.9993,0.9841,0.9863,0.9685,0.9997,0.99,0.441,-0.7719,-0.875
FH_SigSci_TS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.7118,-0.975,0.9692,0.9978,0.4596,-0.881,0.957,-0.9591,0.9783,0.9911,0.9966,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
FH_TTU_squider,,,,,,,,,,,,,,-0.9375,-0.9588,-0.9488,0.9968,0.9979,0.9986,0.7847,-0.9967,0.7735,0.831,-0.9929,-0.9319,-0.9075,-0.7733,-0.0529,0.964,0.9778,-0.0147,-0.2238,0.9385,-0.366,-0.0839,-0.572,0.6699,-0.9816,-0.997,-0.989,-0.9986,0.6557,0.9206,0.9454,0.9666,0.9691,0.9794,-0.9312,-0.924,-0.9587,0.3664,0.7514,0.8107,0.8514,0.8376,0.437,-0.9862,-0.9881,-0.9942,0.768,0.9486,0.94,0.957,0.9503,0.9693,-0.9821,0.9954,0.9778,0.9591,0.9853,0.9872,0.2833,-0.691,-0.9231
FH_UCLA_SuEIR,0.9878,0.9587,0.3025,0.9874,0.9468,0.9885,1.0,0.9727,-0.9111,-0.988,-0.9989,-0.9981,-0.9791,-0.982,-0.9986,-0.9926,-0.9993,-0.9964,-0.9787,-0.9839,0.6078,-0.9863,-0.9939,-0.9589,0.9882,0.9695,-0.0178,0.9963,,0.9914,0.9992,0.9928,,0.966,-0.7249,-0.8937,-0.9011,-0.9871,-0.9857,,,,,0.9983,0.9997,,,0.9993,0.9963,0.9962,-0.7523,,-0.9701,-0.9888,,-0.9668,-0.9592,,,,,0.9979,,0.9995,,,,,,,,,,
FH_UCSB_ACTS,,,,,,,,,,,,,,,,,0.9914,0.9933,0.9993,0.9903,0.6313,-0.9796,-0.9892,,-0.9805,-0.9701,-0.8481,0.7498,,-0.3465,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
FH_UMich_RidgeTfReg,,,0.7783,,,-0.9951,,0.8134,-0.2491,-0.9494,-0.9726,0.9552,0.969,-0.6551,0.8898,-0.9989,0.0072,0.9524,0.9991,0.9916,0.5583,,,,-0.9859,0.9629,0.9816,0.9902,,0.8276,0.9397,0.9903,0.9915,0.9616,-0.6892,-0.9294,0.9813,0.9981,0.9963,0.9992,0.9847,-0.7772,-0.9772,-0.997,-0.9997,,1.0,0.9647,0.3429,-0.9806,0.7576,0.9875,0.9953,0.9892,0.989,0.9693,0.9747,,0.9505,-0.9047,0.9492,0.9983,0.9997,0.9998,0.9961,0.9999,,,-0.9905,-0.9792,-0.9902,,,0.9687
FH_USACE_ERDC_SEIR,0.9653,0.8879,-0.9383,0.9961,0.9994,1.0,0.9973,0.9255,-0.9585,-0.7438,-0.9944,0.9977,0.9999,,0.9876,,0.9928,,,0.9993,0.7337,-0.6275,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
FH_UVA_Ensemble,,,,,,,,,,,,,,,,,,,,0.9961,0.6005,-0.9781,-0.9862,-0.9927,-0.8808,0.6921,-0.9367,0.9896,,0.9982,0.998,,0.9936,0.9604,-0.6686,-0.909,-0.9967,-0.984,-0.4387,0.9924,0.9932,-0.8353,-0.7035,0.9579,0.9997,,0.9978,0.999,0.9951,0.9953,-0.7824,-0.938,-0.9733,-0.9994,0.9782,0.9931,0.9999,0.9769,0.9771,-0.9544,0.9886,-0.9517,0.9997,0.9828,0.9995,0.9947,0.9885,0.9917,-0.983,0.9778,0.9889,0.4593,-0.8414,-0.8182
SIkJaun10_hyper7,0.9591,0.8845,-0.9128,0.9955,-0.9495,0.9998,0.9998,0.9351,-0.9485,-0.9902,-0.9998,-0.9992,0.9984,0.9975,0.9856,0.9978,-0.9966,0.9999,0.9978,0.9994,0.7734,0.3141,-0.9591,0.9651,0.9915,0.9882,0.9979,0.999,0.8983,0.9973,0.9999,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
SIkJaun10_hyper7_smooth7,0.9587,0.8834,-0.8795,0.9876,-0.9821,-0.9805,0.9995,0.9379,-0.9289,-0.9864,-0.9985,-0.9986,0.9998,-0.9927,0.9829,-0.9994,0.9976,0.9998,0.9978,0.996,0.6529,-0.936,-0.9171,0.9726,0.9937,0.9765,0.9986,0.9735,0.9928,0.9953,0.9981,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
