,2020-07-04,2020-07-11,2020-07-18,2020-07-25,2020-08-01,2020-08-08,2020-08-15,2020-08-22,2020-08-29,2020-09-05,2020-09-12,2020-09-19,2020-09-26,2020-10-03,2020-10-10,2020-10-17,2020-10-24,2020-10-31,2020-11-07,2020-11-14,2020-11-21,2020-11-28,2020-12-05,2020-12-12,2020-12-19,2020-12-26,2021-01-02,2021-01-09,2021-01-16,2021-01-23,2021-01-30,2021-02-06,2021-02-13,2021-02-20,2021-02-27,2021-03-06,2021-03-13,2021-03-20,2021-03-27,2021-04-03,2021-04-10,2021-04-17,2021-04-24,2021-05-01,2021-05-08,2021-05-15,2021-05-22,2021-05-29,2021-06-05,2021-06-12,2021-06-19,2021-06-26,2021-07-03,2021-07-10,2021-07-17,2021-07-24,2021-07-31,2021-08-07,2021-08-14,2021-08-21,2021-08-28,2021-09-04,2021-09-11,2021-09-18,2021-09-25,2021-10-02,2021-10-09,2021-10-16,2021-10-23,2021-10-30,2021-11-06,2021-11-13
FH_MITCovAlliance_SIR,0.9892,-0.8888,0.8882,0.9898,0.9936,,0.9914,,,-0.0665,0.9951,0.9787,0.9712,,,-0.9615,,,,,,,,,,,0.3145,0.9504,,,,,,,,,0.9304,0.9928,0.9752,0.9676,,-0.9678,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
FH_MIT_Cassandra,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.8992,-0.7458,-0.9962,0.9572,0.7035,-0.9538,-0.8074,-0.9741,-0.8185,-0.946,0.1737,0.5089,-0.8677,0.366,-0.9785,0.9531,0.999,0.9213,0.4593,-0.912,-0.9714,0.9941,0.7292,0.7489,0.8405,
FH_MIT_CritData_GBCF,,,,,,,,,,,,,,-0.93,-0.9047,-0.9171,-0.9391,-0.9599,-0.9257,-0.5937,0.9794,0.8157,-0.9973,-0.7858,0.9741,-0.8071,-0.1407,-0.6325,-0.9717,-0.7755,0.6618,-0.8993,-0.6949,-0.9829,0.9697,0.9974,-0.8114,-0.9996,-0.9432,-0.7998,0.8952,0.9108,0.9929,-0.3293,-0.8943,-0.9514,-0.998,0.6836,0.8963,0.9909,-0.8449,-0.8941,0.7509,0.908,0.9338,0.9633,0.9789,0.978,,0.9588,0.9993,0.993,0.927,-0.9461,,0.9169,0.9266,0.9995,-0.7042,-0.9387,-0.6248,0.0223
FH_MIT_ISOLAT_Mixtures,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.9552,0.9779,0.9774,0.91,0.9649,,0.9883,0.9969,0.8631,0.9982,0.9954,0.9339,-0.8939,-0.9827,,0.5127,,,,,-0.9635,,0.8805,,,,-0.9621,-0.9691,-0.9763,,-0.9929,,0.9919,0.9605,-0.9738,0.9919,0.5625,-0.9605,0.9843,0.9807,-0.8575,-0.41,0.7051,
FH_MOBS_GLEAM_COVID,-0.9931,0.9528,-0.9894,-0.9989,-0.992,0.9635,-0.9202,0.9977,0.9699,0.1043,0.9943,-0.6734,0.9959,0.9997,0.9977,0.9809,0.9997,0.9997,0.9993,0.9995,0.9976,0.7515,-0.9719,-0.835,-0.8848,0.9971,0.4107,-0.9031,0.8508,0.9471,0.9983,0.9614,0.9415,0.9813,0.9952,0.9967,0.9852,0.9978,0.9913,0.951,-0.554,-0.9204,0.7165,0.6047,0.9492,-0.947,0.9866,-0.7125,-0.9351,0.2782,0.8752,0.8528,-0.8056,0.9965,0.994,-0.9754,0.9849,0.9824,-0.8266,0.9107,0.6306,-0.901,0.9714,0.948,-0.7741,-0.9518,-0.9082,-0.5176,0.8192,0.7924,0.7374,-0.0948
FH_MUNI_ARIMA,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.8938,,0.9833,-0.6754,0.9667,0.9854,0.5317,-0.9131,-0.7474,0.9118,0.9693,-0.9734,0.9653,0.2013,-0.9526,0.9671,-0.9606,-0.9652,0.9696,0.8714,0.2112,-0.9289,-0.9152,0.9008,0.758,-0.4337,0.6878,-0.075
FH_Microsoft_DeepSTIA,,,,,,,,,,,,,,,,,,,,,,,-0.9047,-0.745,0.903,-0.0693,0.7451,-0.3321,,-0.97,0.9478,-0.9648,0.2061,-0.5684,0.9814,0.9778,0.9861,0.9907,0.0226,0.8696,-0.9772,-0.8065,0.9898,,-0.9346,-0.9865,0.9586,-0.7048,0.8333,0.9099,-0.9072,-0.8646,-0.1459,0.9869,0.9949,0.9975,0.9982,0.9996,0.9012,0.9661,0.9929,0.8969,0.7373,-0.9826,0.6352,-0.7842,-0.6225,,0.7503,,,0.6979
FH_NotreDame_mobility,,,,,,,,,,,,,,0.9428,-0.9086,-0.9915,0.9842,0.9977,-0.9056,-0.9863,-0.985,-0.4131,-0.9657,-0.923,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
FH_OliverWyman_Navigator,0.9797,0.954,-0.9719,0.3953,0.9936,0.9914,0.9949,0.9981,-0.7445,0.0454,0.9774,0.9556,0.9526,0.9942,0.9884,0.9055,0.9992,0.9726,0.9981,0.9967,0.9996,0.8627,-0.976,-0.9772,-0.1411,0.9986,0.3522,-0.9716,-0.9858,0.9988,0.9927,0.988,0.9231,0.9862,-0.9353,0.9966,0.9963,0.9995,0.9683,0.9947,-0.7403,-0.9204,0.9994,-0.0196,0.9121,-0.8735,0.9239,-0.7335,-0.9672,0.5603,0.7583,,,,,,,,,,,,,,,,,,,,,
FH_PSI_DRAFT,0.9888,0.9836,0.8634,-0.9992,-0.9931,0.9914,0.9918,0.9983,0.9423,-0.8724,-0.9787,-0.9948,-0.9892,-0.9772,-0.931,-0.4653,0.8004,0.9999,0.9997,0.9996,0.9972,0.7605,-0.9694,-0.8342,0.9544,0.9955,0.8383,0.9511,0.9966,0.9938,-0.9956,-0.6119,0.9993,0.9969,0.9714,0.9967,0.6444,0.9984,0.9899,0.9537,-0.9833,-0.9614,0.8946,0.4334,0.9121,,-0.7118,-0.6555,0.9564,0.9249,-0.9197,-0.908,0.9768,0.9118,0.9952,0.9999,0.8912,-0.9889,-0.9342,0.9784,-0.9528,0.9923,-0.5931,0.9798,0.499,-0.9478,-0.9631,-0.9691,0.7946,0.8381,0.7462,-0.1532
