,2020-07-04,2020-07-11,2020-07-18,2020-07-25,2020-08-01,2020-08-08,2020-08-15,2020-08-22,2020-08-29,2020-09-05,2020-09-12,2020-09-19,2020-09-26,2020-10-03,2020-10-10,2020-10-17,2020-10-24,2020-10-31,2020-11-07,2020-11-14,2020-11-21,2020-11-28,2020-12-05,2020-12-12,2020-12-19,2020-12-26,2021-01-02,2021-01-09,2021-01-16,2021-01-23,2021-01-30,2021-02-06,2021-02-13,2021-02-20,2021-02-27,2021-03-06,2021-03-13,2021-03-20,2021-03-27,2021-04-03,2021-04-10,2021-04-17,2021-04-24,2021-05-01,2021-05-08,2021-05-15,2021-05-22,2021-05-29,2021-06-05,2021-06-12,2021-06-19,2021-06-26,2021-07-03,2021-07-10,2021-07-17,2021-07-24,2021-07-31,2021-08-07,2021-08-14,2021-08-21,2021-08-28,2021-09-04,2021-09-11,2021-09-18,2021-09-25,2021-10-02,2021-10-09,2021-10-16,2021-10-23,2021-10-30,2021-11-06,2021-11-13
FH_MUNI_ARIMA,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.9181,0.995,0.0172,-0.8285,1.0,1.0,1.0,-0.9378,-0.9949,-0.5822,0.3966,0.9676,0.8867,0.9779,0.6444,0.8658,0.892,0.958,0.9854
FH_Microsoft_DeepSTIA,,,,,,,,,,,,,,,,,,,,,,,0.9509,0.8976,0.997,0.9316,0.8024,0.755,,0.9819,0.8408,-0.885,1.0,0.5231,1.0,0.5821,0.7021,1.0,0.9739,1.0,-0.8623,1.0,1.0,,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.9181,0.995,0.0172,-0.8285,1.0,1.0,1.0,-0.9378,-0.9949,-0.5822,0.3966,0.9676,0.8867,0.9779,,0.8658,,,0.9854
FH_NotreDame_mobility,,,,,,,,,,,,,,0.6565,0.4598,-0.7472,-0.8842,0.9744,0.9569,0.9958,0.88,0.9981,0.9965,0.6836,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
FH_OliverWyman_Navigator,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,-0.9822,-0.9894,0.0814,0.9064,0.9399,0.9939,-0.2661,-0.8624,-0.9851,0.8352,0.8434,0.9579,0.9627,0.9941,0.9509,0.8976,0.997,0.9316,0.8024,0.755,0.9495,0.9819,0.8408,-0.885,1.0,0.5231,1.0,0.5821,0.7021,1.0,0.9739,1.0,-0.8623,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,,,,,,,,,,,,,,,,,,,,,
FH_PSI_DRAFT,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,-0.9822,-0.9894,0.0814,0.9064,0.9399,-0.9197,0.5592,-0.8854,-0.9386,-0.9404,-0.9962,0.9579,0.9881,-0.7325,0.9509,-0.8976,-0.1098,0.6951,0.8432,-0.9257,0.9495,-0.9819,0.715,-0.9889,1.0,0.5231,1.0,0.5821,0.7021,1.0,0.9739,1.0,-0.8623,1.0,1.0,1.0,1.0,,1.0,1.0,1.0,0.997,1.0,1.0,1.0,0.9181,0.995,0.0172,-0.8285,1.0,0.8911,1.0,-0.9378,-0.9949,0.5969,0.4345,0.9786,0.4715,0.9173,0.7186,0.9448,0.9561,0.989,0.9991
FH_RPI_UW_Mob_Collision,,,,,,1.0,1.0,1.0,-0.9822,-0.9894,0.0814,0.9064,0.9399,0.9939,-0.2661,-0.8624,-0.9851,0.8352,0.8434,0.9579,0.9627,0.9941,0.9509,0.8976,0.997,0.9316,0.8024,0.755,0.9495,0.9819,0.8408,-0.885,1.0,0.5231,1.0,0.5821,0.7021,1.0,0.9739,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
FH_RobertWalraven_ESG,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,-0.9397,-0.9936,0.3163,0.9233,0.9564,0.9855,-0.3017,-0.9011,-0.6109,0.6856,0.9954,0.8255,0.624,0.9333,0.9509,0.8976,0.9063,0.9596,0.8024,1.0,0.9888,0.797,0.7645,-0.885,1.0,0.5231,1.0,0.9123,0.6192,1.0,0.9739,1.0,-0.8623,1.0,1.0,-0.954,-0.976,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.993,0.995,0.0172,-0.8285,0.9997,0.9979,0.9662,1.0,0.9656,-0.5822,-0.0614,0.9752,0.9622,0.9537,0.7108,0.8935,-0.8708,0.9993,0.9942
FH_SigSci_TS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.8408,-0.885,1.0,0.5231,1.0,0.5821,0.7021,1.0,0.9739,1.0,-0.8623,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
FH_SteveMcConnell_CovidComplete,,,,,,,,1.0,-0.9822,-0.9894,0.0814,0.9064,0.9399,0.9939,-0.2661,-0.8624,-0.9851,0.8352,0.8434,0.9579,0.9627,0.9941,0.9509,0.8976,0.997,0.9316,0.8024,0.755,0.9495,0.9819,0.8408,-0.885,,0.5231,1.0,0.5821,0.7021,1.0,0.9739,1.0,-0.8623,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.9181,0.995,0.0172,-0.8285,1.0,1.0,1.0,-0.9378,-0.9949,-0.5822,0.3966,0.9676,0.8867,0.9779,0.6444,0.8658,0.892,0.958,0.9854
FH_TTU_squider,,,,,,,,,,,,,,0.9939,-0.2661,-0.8624,-0.9851,0.8352,0.8434,0.9579,0.9627,0.9941,0.9509,0.8976,0.997,0.9316,0.8024,0.755,0.9495,0.9819,0.8408,-0.885,1.0,0.5231,1.0,0.5821,0.7021,1.0,0.9739,1.0,-0.8623,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.9181,0.995,0.0172,-0.8285,1.0,1.0,1.0,-0.9378,-0.9949,-0.5822,0.3966,0.9676,0.8867,0.9779,0.6444,0.8658,0.892,0.958,0.9854
