,2020-07-04,2020-07-11,2020-07-18,2020-07-25,2020-08-01,2020-08-08,2020-08-15,2020-08-22,2020-08-29,2020-09-05,2020-09-12,2020-09-19,2020-09-26,2020-10-03,2020-10-10,2020-10-17,2020-10-24,2020-10-31,2020-11-07,2020-11-14,2020-11-21,2020-11-28,2020-12-05,2020-12-12,2020-12-19,2020-12-26,2021-01-02,2021-01-09,2021-01-16,2021-01-23,2021-01-30,2021-02-06,2021-02-13,2021-02-20,2021-02-27,2021-03-06,2021-03-13,2021-03-20,2021-03-27,2021-04-03,2021-04-10,2021-04-17,2021-04-24,2021-05-01,2021-05-08,2021-05-15,2021-05-22,2021-05-29,2021-06-05,2021-06-12,2021-06-19,2021-06-26,2021-07-03,2021-07-10,2021-07-17,2021-07-24,2021-07-31,2021-08-07,2021-08-14,2021-08-21,2021-08-28,2021-09-04,2021-09-11,2021-09-18,2021-09-25,2021-10-02,2021-10-09,2021-10-16,2021-10-23,2021-10-30,2021-11-06,2021-11-13
FH_MUNI_ARIMA,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.9627,,0.9897,0.9803,0.9998,0.996,0.9796,-0.7581,-0.9191,-1.0,-0.9974,0.98,-0.9397,0.9879,0.9912,0.9929,0.9898,0.993,0.973,0.9464,0.0084,0.9578,-0.8412,-0.9994,0.9973,0.9887,0.9809,0.8039
FH_Microsoft_DeepSTIA,,,,,,,,,,,,,,,,,,,,,,,0.9656,0.7602,-0.2024,0.726,-0.4117,0.7192,,-0.9906,0.8116,0.2239,0.9544,0.9956,0.9813,0.9933,-0.5789,-0.7948,-0.7927,0.1558,-0.9963,-0.9999,0.9686,,-0.8777,0.3578,0.9871,0.9111,0.9796,-0.8134,-0.8016,0.7665,0.8007,0.9911,0.9993,0.8019,0.9264,0.9996,0.9977,0.9994,0.9817,0.9867,0.9273,0.9738,-0.3675,0.9624,-0.9948,,0.9484,,,-0.9841
FH_NotreDame_mobility,,,,,,,,,,,,,,0.6434,-0.404,0.4462,0.9499,0.906,0.9806,0.9912,0.9999,0.9964,0.852,0.7599,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
FH_OliverWyman_Navigator,-0.8831,-0.913,-0.9686,-0.9897,-0.9988,0.9995,0.9652,0.9925,0.9873,0.2625,0.9133,-0.2109,-0.9193,0.3378,0.9974,0.9994,0.9841,0.9985,0.9947,0.9955,0.9988,0.9985,0.9488,0.746,-0.1559,0.4843,-0.7925,-0.9578,-0.9758,0.991,0.9838,0.9933,-0.9312,0.9991,0.9794,0.9781,0.0462,0.9249,-0.4257,0.6079,0.5664,-0.9989,-0.9061,-0.9799,-0.9685,0.536,0.9131,-0.4052,0.9998,0.0493,0.9877,,,,,,,,,,,,,,,,,,,,,
FH_PSI_DRAFT,0.898,0.9254,0.9202,0.9894,0.9818,0.993,0.9706,0.9981,0.9787,0.9877,0.7734,-0.3845,-0.9791,-0.9252,0.8659,-0.9936,-0.974,-0.9507,0.9956,-0.9605,0.9949,0.9944,0.9266,0.7424,-0.1493,-0.0572,0.8318,0.9804,0.988,0.9984,0.9928,0.9998,-0.9744,0.9998,0.9793,0.9952,-0.7821,-0.9428,-0.8936,-0.4688,0.9608,0.9438,-0.8171,-0.9566,-0.9491,,-0.9895,0.9791,0.9997,-0.8466,0.9602,-0.7775,-0.9702,-0.9597,-0.9984,0.8651,-0.9858,0.858,0.7215,-0.3561,0.9635,-0.9428,-0.8787,-0.9496,0.2708,0.972,0.9936,0.9972,0.9992,0.9946,0.9895,0.9808
FH_RPI_UW_Mob_Collision,,,,,,-0.9985,-0.9997,-0.9959,-0.9953,0.9791,0.9649,0.2632,-0.9718,-0.957,-0.6287,-0.9642,0.9915,0.1823,0.9998,0.9991,0.9539,0.9979,0.959,0.0691,0.161,-0.0026,0.7795,-0.9956,-0.9958,0.2993,0.9998,0.9998,0.9995,0.9924,0.9912,0.9986,-0.3448,-0.9518,-0.8346,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
FH_RobertWalraven_ESG,0.9,0.8516,-0.4275,0.9758,-0.5379,0.9646,0.9793,-0.9937,0.9885,0.9862,0.9302,0.3102,-0.9645,-0.9429,-0.9988,0.5401,-0.9859,-0.9376,-0.9985,-0.7531,-0.9042,-0.9936,-0.5296,0.7462,-0.0624,-0.0857,0.9718,0.9695,0.9965,0.9988,0.993,0.9993,0.9986,0.9996,0.9915,0.9989,-0.54,-0.8622,-0.8927,0.9358,-0.9071,0.9792,-0.9496,-0.9729,-0.98,0.5815,0.9959,0.9826,0.9999,0.9745,0.9516,-0.7307,-0.9275,-0.9744,0.9994,0.9915,-0.9418,0.9858,0.9776,0.9659,0.9888,0.8524,0.7169,0.8876,-0.0615,-0.9881,-0.9198,-0.8864,0.9997,0.9982,0.9959,0.9974
FH_SigSci_TS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.9957,0.9985,0.9968,0.9966,0.9533,0.9925,0.1981,0.9519,0.9049,0.4421,-0.9516,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
FH_SteveMcConnell_CovidComplete,,,,,,,,0.4595,0.062,0.9901,0.8203,-0.2422,0.8409,-0.8774,0.9654,0.9625,0.9393,0.9926,0.9898,0.9944,0.9973,0.9159,0.9371,0.7807,-0.0155,-0.09,-0.673,-0.9099,-0.9395,0.9401,0.9844,0.9822,,0.9998,0.9922,0.992,0.1737,0.9407,-0.2061,0.3979,-0.9398,-0.9719,-0.896,-0.9223,-0.9686,0.3799,0.9719,0.9865,0.9997,0.9912,0.9864,-0.7524,-0.9239,-0.9872,0.984,0.9958,0.9837,0.9732,0.9936,0.9981,0.997,0.9817,0.5231,-0.9687,0.1183,0.9888,0.5696,0.9985,0.9994,0.9887,0.973,-0.9956
FH_TTU_squider,,,,,,,,,,,,,,0.8137,0.9358,0.87,0.7001,-0.973,-0.9815,-0.9808,0.9999,0.9953,0.8871,0.7436,-0.2115,0.6919,-0.6867,-0.8013,0.5698,0.9999,0.9932,0.999,0.9997,0.9951,0.9676,0.9995,-0.6126,-0.9501,-0.8533,-0.4659,0.9444,0.9178,-0.7882,-0.9717,-0.9434,0.335,0.9738,0.9941,0.9998,-0.4845,0.3856,0.2,-0.3323,0.8296,0.7011,0.327,-0.9672,-0.7094,-0.9974,-0.9568,-0.9867,-0.9495,-0.9961,-0.8454,-0.0814,0.9136,0.9443,0.9466,0.9728,0.9418,0.9286,0.9259
FH_UA_EpiCovDA,,,,,,,,,,,,,,-0.9247,0.9186,0.9987,0.4457,0.9842,0.992,0.992,0.9735,-0.7753,0.936,0.7672,0.2064,0.0024,-0.7881,-0.9707,0.9951,-0.6861,0.9887,0.9961,0.9995,0.9986,0.9544,0.9958,-0.4742,0.9413,0.9696,0.5081,-0.7516,0.9444,-0.9188,-0.9483,-0.9763,0.6004,0.9933,0.9952,0.9992,0.9967,0.9534,-0.7815,-0.941,0.8997,0.6214,0.9876,0.9854,0.9199,0.8986,0.9126,0.0738,0.9132,0.9741,0.5128,0.0323,0.972,-0.529,,,,,
FH_UCLA_SuEIR,0.8962,0.9201,0.8548,-0.4101,0.412,0.9895,0.9868,0.9969,0.9942,0.9808,0.9336,0.1597,-0.9766,-0.921,-0.7487,-0.9937,-0.9897,-0.9929,-0.9966,0.42,-0.0447,0.2342,-0.8576,-0.6754,0.2259,0.0097,0.8731,0.9779,,0.9998,0.9904,0.9912,,0.9789,-0.9729,-0.0337,0.4175,0.9423,0.9894,,,,,0.9897,0.9397,,,-0.8947,0.9953,-0.9978,-0.9174,,0.9868,0.9992,,0.9963,0.998,,,,,0.991,,0.9564,,,,,,,,
FH_UCSB_ACTS,,,,,,,,,,,,,,,,,-0.9714,0.9906,0.9999,0.7779,0.9603,0.9816,0.8971,,-0.2,0.4462,-0.7696,-0.9517,,0.8878,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
FH_UCSD_NEU_DeepGLEAM,,,,,,,,,,0.038,0.7976,0.3851,0.93,-0.8666,0.9639,0.9412,0.9793,0.9998,0.9998,0.9992,0.9987,0.9935,0.9166,0.7441,-0.1807,0.9671,-0.408,-0.9195,,0.9501,0.9998,0.9989,0.9646,0.9954,0.9155,0.9968,-0.6038,0.854,-0.7687,0.2569,-0.9963,-0.981,-0.747,-0.9907,-0.9646,,0.9921,0.9842,0.9999,0.9984,0.9855,-0.7969,-0.9278,-0.9967,0.9955,0.9993,0.9204,0.9765,0.9983,0.9996,0.9894,0.9962,0.9906,0.9301,0.3696,0.9935,0.0831,0.9632,0.9991,0.9959,0.9928,0.9958
FH_UMass_MechBayes,0.8951,-0.9084,-0.973,-0.9857,-0.9932,0.9845,0.9957,0.9844,0.9961,0.948,0.9639,-0.1943,-0.9798,-0.8234,0.9793,0.9986,0.9819,0.9952,0.9999,0.9996,0.9984,0.8763,0.9491,0.7459,0.2013,-0.0291,0.8693,-0.9998,0.9989,1.0,0.995,0.9981,0.9985,0.9997,0.9943,0.9955,0.2587,0.9335,0.8924,0.2824,-0.9883,-0.263,-0.9196,-0.9891,-0.9757,0.5009,0.9947,0.9946,0.9999,0.9967,0.9861,-0.7183,-0.8979,0.9712,0.9996,0.9991,0.9997,0.9998,0.9999,0.9994,0.9938,0.9942,0.9914,-0.9312,0.219,0.9603,0.711,0.983,0.9997,0.9926,0.9873,-0.9991
FH_UMich_RidgeTfReg,,,0.8608,,,0.9968,,0.9793,0.9224,-0.9906,-0.8814,-0.4033,0.9687,-0.7829,0.9815,0.997,0.9685,0.9974,,,,,,,-0.1763,-0.0135,-0.796,-0.9802,,-0.9953,0.997,0.97,0.9991,0.9994,0.9881,0.9973,0.6073,0.9133,0.99,0.7549,-0.9246,-0.9549,0.6883,-0.9767,-0.9739,,0.9915,-0.9327,0.9994,-0.9366,-0.9998,0.5501,0.8561,0.9583,0.9015,0.9385,0.9226,,0.9748,0.9735,0.9978,0.9594,0.9937,-0.7861,0.0339,0.9557,,,0.9995,0.9994,0.9994,
FH_USACE_ERDC_SEIR,0.9001,0.8885,-0.9142,-0.9689,-0.9907,-0.8988,-0.5901,-0.7901,-0.8426,-0.9898,-0.8363,-0.4893,0.7246,,0.9836,,0.9597,,,0.9999,1.0,0.9674,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
FH_UT_Mobility,-0.9035,-0.9345,0.6835,-0.9288,-0.9985,,-0.9868,0.2537,,,0.9643,-0.7197,0.9033,-0.9291,0.9063,-0.9807,0.9442,0.9649,0.9699,0.9927,0.9988,0.9983,0.9269,0.7588,-0.1771,,,-0.8594,,-0.9402,,,,,,,,0.9333,,,-0.933,,0.7932,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
FH_epiforecasts_ensemble1,,,,,,,,,,,,,,-0.9186,0.9415,0.9198,0.9199,-0.9159,0.9982,0.9979,0.9966,0.9944,0.9208,0.7467,,,-0.9482,-0.9992,-0.9548,0.9878,0.9969,0.9988,0.9994,0.9997,0.9996,0.9833,-0.5305,0.9639,-0.826,0.4119,-0.9768,-0.997,-0.9221,-0.9605,-0.9822,0.5236,0.986,-0.9496,0.9999,0.9998,0.9907,-0.7078,0.8912,-0.9893,0.9871,0.9989,0.9997,0.9986,0.9956,0.9849,0.9959,0.9897,0.9769,0.9603,-0.0769,-0.9284,-0.2988,0.999,0.9997,,0.9826,-0.9657
SIkJaun10_hyper7,-0.3767,-0.7046,-0.9785,-0.986,-0.9997,0.9262,0.9974,0.9958,0.9968,0.9466,0.4574,-0.2923,-0.9401,-0.9332,0.9817,0.9988,0.968,0.9997,1.0,1.0,0.9996,0.9126,0.9554,0.7353,0.1582,-0.1938,0.9579,-0.9911,-0.9524,0.9793,0.9999,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
SIkJaun10_hyper7_smooth7,-0.859,-0.8514,-0.9803,-0.9925,-0.9958,0.8872,0.9922,0.985,0.9972,0.1529,0.9274,-0.4681,-0.4726,-0.9547,0.998,0.9907,0.9554,0.9998,0.9985,0.9997,0.9979,0.9699,0.952,0.7519,0.1314,-0.2441,-0.8002,-0.9979,-0.9449,0.9791,0.9986,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
SIkJaun10_window_noval,-0.1192,-0.9221,-0.9797,-0.9929,-0.9997,0.9353,0.9961,0.9958,0.9927,0.8787,-0.9747,-0.2407,-0.9698,-0.8078,0.983,0.9936,0.9723,0.9995,1.0,1.0,0.9996,0.9909,0.9723,0.7355,-0.0363,-0.0393,0.9579,-0.9941,-0.9625,0.985,0.9999,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
SIkJaun1_hyper7,0.8502,-0.7484,-0.979,-0.9883,-0.9997,-0.9683,0.9963,0.9969,0.9924,0.9289,0.4574,-0.3963,-0.9312,-0.8956,0.9865,0.9983,0.9723,1.0,1.0,0.9998,0.9985,0.9971,0.9673,0.7387,-0.1657,-0.1098,-0.9029,-0.9966,-0.9932,0.9801,0.9977,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
SIkJaun1_hyper7_smooth7,-0.8563,-0.8525,-0.9808,-0.9934,-0.9967,-0.6845,0.9839,0.985,0.9944,0.9566,0.6946,-0.5386,-0.2915,-0.9096,0.998,0.9954,0.9377,0.9999,0.9979,0.9992,0.9962,0.9929,0.9625,0.7494,-0.0283,-0.1998,-0.7805,-0.9996,-0.9865,0.979,0.9973,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
SIkJaun1_window_noval,-0.595,-0.9212,-0.9798,-0.9941,-0.9997,0.9308,0.9945,0.9958,0.9944,0.8201,-0.983,-0.2407,-0.9698,-0.7787,0.9877,0.995,0.9723,0.9997,1.0,0.9998,0.9985,0.9971,0.9561,0.7373,-0.1657,0.009,0.7497,-0.998,-0.9984,0.9872,0.9993,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
SIkJaun_Ensemble_NN,,,,,,,,,,,,,-0.9389,-0.9466,0.6857,-0.8948,0.8928,-0.2428,0.9614,0.9922,0.9968,0.9946,0.9864,0.7164,-0.1825,-0.4108,0.9944,0.8092,-0.9986,,0.9698,0.9962,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
UMich_RidgeTfReg,-0.9007,-0.918,-0.9189,-0.9814,-0.9951,-0.9513,-0.9955,0.9047,0.831,0.6387,-0.8876,-0.3459,0.9656,-0.8754,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
USC_SI_kJalpha,-0.8899,-0.918,-0.9553,-0.9729,-0.9972,0.9954,0.9937,0.9916,0.9956,-0.2057,0.7095,-0.2461,-0.9693,-0.8078,0.992,0.9851,0.964,0.9995,0.996,0.9995,0.9978,0.9997,0.9622,0.7418,-0.1658,-0.0803,-0.8441,-0.9888,-0.9878,0.9801,0.9979,0.9987,0.9991,0.9983,0.9982,0.9855,0.4822,0.9477,0.9869,0.3052,-0.9644,-0.9573,-0.961,-0.9734,-0.984,0.537,0.9934,0.9959,0.9999,0.9992,0.9706,-0.7708,-0.9085,0.9991,0.9999,0.9992,0.9996,0.9999,0.9999,0.9968,0.9958,0.9993,0.9783,0.9633,-0.0648,0.8335,0.072,0.995,0.9996,0.9928,0.9875,0.9768
YYG_ParamSearch,-0.6638,0.8961,0.7718,-0.9923,-0.9993,-0.9994,-0.4497,-0.8946,0.9737,0.9815,0.9817,0.1241,0.9422,0.9937,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ensemble_SIkJa_RF,,0.8591,-0.9676,-0.9824,-0.9612,0.8599,0.9175,0.9966,0.9998,0.8658,0.2957,-0.332,0.4441,-0.6672,0.9913,0.9991,0.9794,0.9988,0.9908,0.9999,0.9999,0.9862,0.9819,0.7335,-0.0228,-0.1763,-0.5648,-0.9957,-0.921,-0.3226,0.9749,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
