,2020-07-04,2020-07-11,2020-07-18,2020-07-25,2020-08-01,2020-08-08,2020-08-15,2020-08-22,2020-08-29,2020-09-05,2020-09-12,2020-09-19,2020-09-26,2020-10-03,2020-10-10,2020-10-17,2020-10-24,2020-10-31,2020-11-07,2020-11-14,2020-11-21,2020-11-28,2020-12-05,2020-12-12,2020-12-19,2020-12-26,2021-01-02,2021-01-09,2021-01-16,2021-01-23,2021-01-30,2021-02-06,2021-02-13,2021-02-20,2021-02-27,2021-03-06,2021-03-13,2021-03-20,2021-03-27,2021-04-03,2021-04-10,2021-04-17,2021-04-24,2021-05-01,2021-05-08,2021-05-15,2021-05-22,2021-05-29,2021-06-05,2021-06-12,2021-06-19,2021-06-26,2021-07-03,2021-07-10,2021-07-17,2021-07-24,2021-07-31,2021-08-07,2021-08-14,2021-08-21,2021-08-28,2021-09-04,2021-09-11,2021-09-18,2021-09-25,2021-10-02,2021-10-09,2021-10-16,2021-10-23,2021-10-30,2021-11-06,2021-11-13
FH_MUNI_ARIMA,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.7789,,0.9377,-0.8962,-0.9296,0.9974,0.4769,0.8548,-0.7381,0.8656,0.8374,-0.9327,0.9493,0.8171,-0.901,0.8931,-0.9033,-0.9093,-0.9864,0.9394,0.9507,0.9782,-0.9962,0.7337,-0.9438,0.7499,-0.9338,-0.9525
FH_Microsoft_DeepSTIA,,,,,,,,,,,,,,,,,,,,,,,-0.9762,-0.9512,0.3907,0.8304,-0.7358,0.91,,-0.8658,0.779,0.9996,0.7807,0.8625,0.9896,0.974,-0.6445,0.9893,0.2042,0.1618,-0.989,0.8985,0.993,,0.8909,-0.851,-0.5184,-0.9652,-0.9991,0.9864,0.2177,-0.2479,-0.983,0.9956,-0.6261,-0.8826,0.855,0.9819,0.9931,0.9646,0.9952,0.9751,0.9732,0.9968,0.9929,-0.6451,-0.7416,,-0.7358,,,-0.9787
FH_NotreDame_mobility,,,,,,,,,,,,,,0.9303,0.9786,0.9995,0.9904,0.788,0.8844,0.9747,0.9986,0.861,0.9092,-0.7422,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
FH_OliverWyman_Navigator,0.9943,0.9962,0.843,-0.9782,-0.9475,-0.878,-0.9303,-0.7812,0.9959,0.9562,-0.922,0.8742,0.9963,0.997,0.9925,0.9982,0.9682,-0.7586,-0.9641,-0.9951,-0.9869,-0.9487,0.9228,0.898,0.3534,-0.7532,-0.7608,0.8057,0.8277,0.6534,0.9964,0.996,0.9864,-0.2688,-0.9369,-0.9776,-0.964,-0.6568,-0.918,0.5484,-0.9077,0.9871,0.9519,0.986,0.7152,-0.8741,-0.825,0.8493,-0.9546,0.9944,-0.6156,,,,,,,,,,,,,,,,,,,,,
FH_PSI_DRAFT,1.0,0.9994,-0.7309,-0.9856,-0.8872,0.9412,0.9993,-0.996,-0.9792,-0.9891,0.9923,-0.0335,0.7476,-0.9987,0.994,0.9849,0.8998,-0.7985,0.8938,0.7545,0.9432,-0.979,0.8281,0.884,0.8143,-0.4882,-0.801,-0.7567,0.8928,0.9999,0.9999,0.9845,0.9426,0.6263,-0.9336,-0.9885,-0.9642,-0.9757,0.6434,0.9978,0.9661,0.9942,0.9991,0.9577,0.6351,,-0.7725,-0.8223,0.9296,0.9389,0.4701,0.9139,0.145,0.383,0.9753,-0.9395,-0.5816,-0.9767,0.9848,-0.9211,-0.9137,0.9792,-0.9982,-0.9894,-0.9905,-0.9991,-0.9518,0.8626,0.9366,0.7203,-0.9518,-0.9947
FH_RPI_UW_Mob_Collision,,,,,,-0.7577,-0.9207,-0.9548,-0.9911,-0.9875,-0.8359,-0.8547,-0.9042,-0.9303,-0.9628,-0.9743,-0.9991,0.6525,0.8675,0.9152,0.9342,0.8877,0.9853,0.7036,0.3631,-0.8973,-0.6531,-0.9172,0.8443,0.8756,0.9702,0.9735,0.9853,-0.9928,-0.7918,-0.9023,-0.9469,-0.9802,0.5595,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
FH_RobertWalraven_ESG,-0.9934,0.977,-0.9456,0.9169,0.9482,-0.9228,-0.9737,-0.9905,0.9888,-0.9895,-0.911,-0.9285,-0.9452,-0.962,-0.9889,-0.8788,-0.9827,-0.4034,-0.9719,0.82,-0.8711,-0.8914,0.9181,-0.7144,0.2497,-0.7597,-0.7744,0.8913,0.8872,0.9931,0.9997,0.9943,0.9685,-0.8358,-0.8645,-0.9857,-0.9642,0.8951,-0.2814,-0.6473,0.9578,0.9994,0.9942,0.9668,-0.8686,-0.9268,-0.8504,0.9653,-0.8602,0.9631,-0.3856,-0.9145,-0.9982,-0.9316,0.7872,0.5455,0.9409,0.9991,-0.9627,0.8084,0.9497,0.9438,-0.9975,0.996,0.9895,0.9953,-0.9654,0.8542,-0.9945,0.9386,-0.8397,-0.9914
FH_SigSci_TS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.9918,0.9735,0.9712,0.8591,0.258,-0.9206,-0.9603,0.9958,0.5762,0.9982,0.9608,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
FH_SteveMcConnell_CovidComplete,,,,,,,,-0.7601,0.9911,-0.9875,0.8359,0.8949,0.9289,0.9631,0.9811,0.9867,0.9956,-0.7713,-0.5535,-0.8055,-0.9735,0.9332,-0.2606,0.9143,0.2236,-0.6522,-0.6109,-0.8197,0.8866,-0.7527,0.9875,0.9896,,0.9815,0.9081,-0.5841,-0.9231,0.9913,0.6692,0.974,0.9531,0.9938,0.9898,0.9647,-0.3917,-0.8385,0.9027,-0.8538,0.9823,0.9848,-0.6257,-0.9827,-0.967,0.8656,0.6642,0.0698,0.9863,0.983,0.9629,0.9456,0.9814,0.8766,0.5039,0.9869,0.8769,-0.958,-0.6222,-0.9028,-0.9129,0.8842,-0.9535,-0.9603
FH_TTU_squider,,,,,,,,,,,,,,0.996,0.9998,0.9977,0.9556,-0.7567,-0.9523,-0.9367,-0.8572,0.7789,0.7996,0.8875,0.1712,-0.6892,-0.801,-0.8262,0.8807,0.9401,0.9852,0.9796,0.9806,-0.9881,-0.8362,-0.9317,-0.9532,-0.9951,0.6211,0.9667,0.9501,0.9915,0.9419,0.9902,-0.7578,-0.8843,-0.9358,-0.6187,0.9993,0.984,-0.6106,-0.9488,-0.999,-0.9732,-0.9186,-0.948,-0.9684,-0.9963,-0.9341,0.9973,0.9918,0.9982,0.9988,0.965,0.9767,0.926,0.9963,-0.3124,-0.1857,0.8164,-0.934,-0.9659
FH_UA_EpiCovDA,,,,,,,,,,,,,,0.9953,1.0,-0.9056,0.9906,-0.7547,-0.9577,-0.9994,-0.992,0.9325,0.9965,0.8152,0.2372,-0.7871,-0.7285,-0.7805,0.8505,0.9767,0.9895,0.9958,0.9815,-0.4421,0.6767,-0.9981,-0.9982,-0.0955,0.6981,0.15,0.8907,0.9996,0.9951,0.7943,-0.8061,-0.9235,-0.8789,0.8812,0.9531,0.9865,-0.5675,-0.9827,-0.9991,-0.9764,-0.8758,-0.9216,0.9786,0.9755,-0.9448,-0.1742,-0.4471,-0.9835,-0.9968,0.9038,-0.9412,-0.9705,-0.9642,,,,,
FH_UCLA_SuEIR,1.0,0.8854,-0.6109,0.985,0.646,-0.9453,-0.9653,-0.9941,-0.6061,-0.9804,-0.9966,-0.9972,-0.9478,-0.9833,0.4616,-0.9221,-0.9931,0.7889,0.962,0.9239,-0.967,0.8784,-0.8351,-0.762,0.6183,0.9384,0.9336,0.9102,,-0.7854,-0.9549,0.9954,,0.9386,0.9398,0.8536,0.9812,0.9965,-0.4328,,,,,-0.8512,0.6706,,,-0.9643,-0.8921,-0.8164,0.5843,,0.9807,0.9708,,0.9482,0.8831,,,,,0.9991,,0.97,,,,,,,,
FH_UCSB_ACTS,,,,,,,,,,,,,,,,,0.8404,-0.7631,-0.9713,-0.9971,-0.9841,-0.9613,-0.9359,,0.4768,-0.7639,-0.7623,-0.5354,,0.9779,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
FH_UCSD_NEU_DeepGLEAM,,,,,,,,,,-0.9404,0.9716,0.9809,0.9991,0.9999,0.999,0.9929,0.9408,-0.79,-0.9738,-0.9914,-0.9877,-0.9821,-0.9798,-0.5418,0.261,-0.8787,-0.9232,0.8841,,-0.1878,-0.1688,0.9858,0.9652,-0.882,-0.9569,-0.032,-0.9718,0.9988,0.1599,0.8742,0.9543,0.9843,0.9562,0.9843,-0.7263,,-0.9595,1.0,-0.3114,0.984,-0.6934,-0.9632,-0.9966,0.0467,0.9004,-0.7259,0.9941,0.9983,0.3457,0.9732,0.993,0.9997,0.9664,0.9563,0.8972,-0.616,-0.901,0.9077,0.9758,0.7147,-0.952,-0.9907
FH_UMass_MechBayes,0.9971,0.985,0.853,-0.9056,-0.9662,-0.9249,-0.9859,-0.4868,0.9943,0.9053,-0.9941,0.9837,0.9989,0.9991,0.9951,0.9983,0.9607,-0.7645,-0.967,-0.9992,-0.9942,0.9987,-0.0211,0.8269,0.2045,-0.6905,-0.8007,0.7782,0.8832,0.9905,0.9993,0.9938,0.9627,-0.2398,-0.9953,-0.9963,-0.983,0.9953,0.6881,0.9885,0.9599,0.9914,0.9723,0.963,-0.9221,-0.9443,-0.6541,0.7883,-0.9943,0.9941,-0.6106,-0.9597,-0.9961,0.8656,0.9846,-0.6573,0.993,0.9872,0.997,0.9972,0.9958,1.0,0.9899,0.9973,0.9945,0.988,0.9564,0.9915,-0.9714,0.8118,-0.9598,-0.9733
FH_UMich_RidgeTfReg,,,-0.9862,,,0.9561,,-0.8794,-0.9453,-0.9875,-0.9008,-0.9043,-0.9137,-0.9784,0.9628,0.0714,0.9227,-0.8009,,,,,,,0.4948,0.3868,-0.7225,0.9654,,-0.8942,-0.9355,0.9852,0.9861,0.9904,0.7365,0.9299,0.9984,0.9938,-0.7568,-0.9985,-0.9906,0.9763,-0.9773,-0.9939,0.6513,,0.9763,-0.8701,-0.9296,0.9961,0.5928,0.9891,0.5117,0.9747,0.9546,-0.8068,0.9617,,0.9996,0.9805,0.9946,0.9999,0.9929,0.9854,0.9909,0.9975,,,-0.9709,0.8103,-0.9338,
FH_USACE_ERDC_SEIR,0.9962,0.9902,0.1286,-0.8839,0.5966,-0.8547,-0.9207,0.629,0.9706,0.1663,-0.9192,0.984,0.9891,,0.9954,,0.9762,,,-0.9986,-0.9536,0.957,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
FH_UT_Mobility,-0.9583,0.9755,0.7507,-0.9904,-0.8912,,-0.1315,-0.266,,,0.9793,0.9876,0.0683,0.2802,-0.2673,0.9376,0.944,0.8783,-0.9056,0.9556,0.9974,0.9637,0.8926,0.8312,0.2347,,,0.8554,,-0.8469,,,,,,,,0.9498,,,0.8333,,-0.817,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
FH_epiforecasts_ensemble1,,,,,,,,,,,,,,-0.96,0.9628,0.9962,0.951,-0.7797,-0.9897,-0.9852,-0.9671,0.8608,0.9853,-0.6937,,,-0.3427,0.6558,0.8565,-0.7391,0.9121,0.6333,0.9543,0.9332,-0.9717,-0.9727,-0.9714,0.7088,0.664,0.9973,-0.245,0.9962,-0.7354,-0.9995,0.5977,-0.9244,-0.5023,-0.0745,0.9943,0.9864,-0.6366,-0.9597,-0.9982,-0.9374,0.8762,-0.897,0.9911,0.9983,0.7633,0.985,0.9976,0.9977,0.9838,0.9963,0.9892,0.6341,0.9653,-0.9211,-0.3152,,-0.962,-0.9808
SIkJaun10_hyper7,0.9976,0.9974,0.7868,-0.882,-0.9569,0.9525,-0.4812,-0.9548,0.9958,0.7693,-0.9973,0.9995,0.9994,0.9988,0.9997,0.9996,0.9769,-0.7521,-0.9937,-0.9991,-0.9798,0.9617,0.876,0.9133,0.1946,-0.6312,-0.8261,0.7561,0.8434,0.9699,0.8986,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
SIkJaun10_hyper7_smooth7,0.9928,0.984,0.7703,-0.9794,-0.9304,0.944,-0.8527,0.9991,0.9915,0.7693,0.9013,0.9956,0.9985,1.0,0.9965,0.9977,0.9819,-0.7508,-0.9692,-0.9963,-0.9576,0.9929,0.8169,0.8907,0.1215,-0.6832,-0.8337,0.5869,0.865,0.4463,-0.6539,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
SIkJaun10_window_noval,0.9976,0.9974,0.8045,-0.8842,-0.9526,0.982,-0.4812,-0.9548,0.9792,0.9439,-0.9973,0.9995,0.9995,0.9995,0.996,0.9998,0.9806,-0.7521,-0.425,-0.9974,-0.9861,0.9008,0.8743,0.9113,0.2108,-0.6333,-0.8089,0.7561,0.864,0.9745,0.8972,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
SIkJaun1_hyper7,0.9976,0.9909,0.7828,-0.9045,-0.9489,0.9525,-0.4812,-0.9548,0.9922,0.7399,-0.9973,0.9997,0.9992,0.9999,0.9985,0.9923,0.9705,-0.7823,-0.9881,-0.9978,-0.9963,0.5672,0.8984,0.9234,0.2517,-0.6379,-0.8261,0.673,0.8316,0.9575,0.8401,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
SIkJaun1_hyper7_smooth7,0.9928,0.984,0.761,-0.9794,-0.9304,0.9504,-0.8527,0.9991,0.9915,0.8369,0.9013,0.9958,0.9984,0.9996,0.9945,0.9918,0.9607,-0.7675,-0.9793,-0.9991,-0.9948,0.9939,0.8649,0.8774,0.1685,-0.6798,-0.8248,0.5718,0.8181,-0.0855,-0.0175,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
SIkJaun1_window_noval,0.9976,0.9954,0.799,-0.9105,-0.9526,0.982,-0.4812,-0.9548,0.9792,0.9439,-0.9973,0.9997,0.9994,0.9998,0.9947,0.9986,0.9614,-0.7758,-0.971,-0.9932,-0.9961,0.4403,0.8984,0.9067,0.2345,-0.6379,-0.8041,0.673,0.5748,0.9643,0.8744,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
SIkJaun_Ensemble_NN,,,,,,,,,,,,,0.9793,0.9832,0.9936,0.9974,0.972,-0.6744,-0.9364,-0.9748,-0.9809,-0.9905,-0.1102,0.8689,0.1884,-0.518,-0.8175,-0.817,-0.3424,,0.9923,0.9917,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
UMich_RidgeTfReg,1.0,1.0,-0.8993,0.9346,-0.9201,-0.8517,-0.9653,-0.7601,-0.9779,-0.9875,-0.9008,0.9874,0.2065,-0.9974,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
USC_SI_kJalpha,0.9953,0.9868,0.8815,-0.967,-0.9361,0.9249,-0.4812,-0.9918,0.9918,0.8505,-0.9886,0.9855,0.9944,0.9997,0.9947,0.9997,0.985,-0.7099,-0.8754,0.0303,-0.9952,0.6665,0.9352,0.95,0.1804,-0.6536,-0.8067,0.8465,0.8368,0.9575,0.8359,0.9869,0.9745,-0.8507,-0.9519,-0.9581,-0.9532,0.982,-0.2144,0.96,-0.9806,0.9925,0.1225,0.988,-0.7263,-0.8879,-0.7815,0.9951,-0.9425,0.9873,-0.6452,-0.655,-0.996,0.9349,0.9972,0.8665,0.9991,0.9962,0.9985,0.9903,0.9962,0.9996,0.9942,0.9958,0.9896,0.9647,0.9128,-0.1978,-0.4875,0.759,-0.9665,-0.9586
YYG_ParamSearch,1.0,1.0,0.8067,-0.9376,-0.9678,-0.53,-0.9207,0.9548,0.9911,-0.9875,-0.7957,-0.4635,0.9783,0.9997,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ensemble_SIkJa_RF,,0.9678,0.8404,-0.9347,-0.9102,0.954,-0.5612,0.9847,0.9897,0.7844,0.9087,0.9104,0.9997,0.9962,1.0,0.9976,0.9686,-0.6097,-0.9939,-0.996,-0.9785,0.966,0.9834,0.9249,0.1424,-0.5901,-0.8928,0.7606,0.7699,-0.7552,-0.518,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
