,2020-07-04,2020-07-11,2020-07-18,2020-07-25,2020-08-01,2020-08-08,2020-08-15,2020-08-22,2020-08-29,2020-09-05,2020-09-12,2020-09-19,2020-09-26,2020-10-03,2020-10-10,2020-10-17,2020-10-24,2020-10-31,2020-11-07,2020-11-14,2020-11-21,2020-11-28,2020-12-05,2020-12-12,2020-12-19,2020-12-26,2021-01-02,2021-01-09,2021-01-16,2021-01-23,2021-01-30,2021-02-06,2021-02-13,2021-02-20,2021-02-27,2021-03-06,2021-03-13,2021-03-20,2021-03-27,2021-04-03,2021-04-10,2021-04-17,2021-04-24,2021-05-01,2021-05-08,2021-05-15,2021-05-22,2021-05-29,2021-06-05,2021-06-12,2021-06-19,2021-06-26,2021-07-03,2021-07-10,2021-07-17,2021-07-24,2021-07-31,2021-08-07,2021-08-14,2021-08-21,2021-08-28,2021-09-04,2021-09-11,2021-09-18,2021-09-25,2021-10-02,2021-10-09,2021-10-16,2021-10-23,2021-10-30,2021-11-06,2021-11-13
FH_AIpert_pwllnod,,,,,,,,,,,,,,,,,,,,,,,,,0.8545,0.9607,-0.9887,-0.9856,,0.9361,-0.9509,0.9156,-0.1153,0.9925,0.9998,0.9884,-0.8452,-0.8749,0.8551,0.9638,0.9979,-0.9574,0.2417,0.752,0.9544,,0.9867,0.9982,0.999,0.9946,0.7008,-0.8701,0.7466,-0.9602,1.0,-0.7711,0.9409,-0.9819,-0.1434,0.9939,0.7615,,1.0,1.0,-0.8918,0.9997,,0.676,-0.9208,-0.9957,-0.8197,1.0
FH_BPagano_RtDriven,,,,,,,,,,,,,,-0.9911,1.0,0.845,-0.9834,-0.9188,0.9982,-0.9182,0.9929,0.9478,0.9955,1.0,0.8511,0.9288,0.9885,0.9107,0.6009,0.8894,-0.8375,0.9991,0.9989,0.9996,0.9991,0.9927,-0.8407,-0.9599,-0.8699,-0.9209,-0.9053,-0.9551,0.2943,-0.3011,0.9316,0.9929,-0.8986,0.9959,0.996,0.9946,-0.7008,-0.8701,1.0,-0.8819,0.3805,-0.7711,0.9848,0.9988,0.794,-0.9935,-0.6901,0.9921,0.8442,-0.2759,-0.9591,0.5349,-0.9529,0.302,-0.9967,0.6033,-0.0961,-0.3182
FH_CEID_Walk,,,,,,-0.5473,-0.9427,-0.978,-0.5179,0.9509,-0.9981,-0.8131,0.5764,0.98,0.0656,-0.9554,-0.9485,0.89,0.9445,-0.8965,0.951,-0.9998,0.9762,-0.7028,,0.4833,-0.9824,-0.9073,0.4595,0.9356,-0.9868,0.9709,0.9384,0.9961,0.968,0.9979,0.0229,-0.1885,0.8394,-0.7871,0.9955,-0.7662,0.2691,0.4232,0.8708,,0.9541,0.9617,0.9526,0.99,0.5108,-0.8701,1.0,-0.9602,-0.5989,-0.7711,0.9789,-0.9819,1.0,-0.9795,0.6501,-0.8159,-0.9341,0.1794,-0.7723,0.9997,-0.3378,,,,,
FH_CMU_TimeSeries,,,0.7666,-0.2606,0.2695,-0.9986,-0.9111,-0.9448,0.1581,-0.0672,-0.9979,0.3585,0.9933,-0.7423,-0.6866,-0.9372,1.0,0.9998,0.9998,0.9094,0.998,0.9406,0.9959,0.9879,0.8398,-0.946,0.859,-0.9889,,-0.0599,0.4634,0.9986,0.9983,0.9986,0.9388,0.9742,-0.8273,-0.8365,0.8438,-0.8891,0.9846,-0.576,0.202,0.654,0.9546,,0.986,0.9996,0.9329,0.9946,-0.5108,-0.8701,0.8434,0.4981,-0.2803,,,,,,,,,,,,,,,,,
FH_COVIDhub_4_week_ensemble,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.9404,-0.4663,-0.1946,-0.7723,0.9997,-0.856,0.9764,-0.346,1.0,0.993,-0.5859
FH_COVIDhub_ensemble,-0.9939,-0.6486,0.7191,0.868,0.1804,1.0,-0.8148,0.8863,-0.5507,0.5549,-0.9979,-0.404,0.9767,-0.9208,-0.356,-0.8919,1.0,0.9675,0.9798,0.966,0.9944,1.0,0.9989,0.9993,0.9785,0.8157,-0.9208,0.9999,,0.954,-0.6239,0.9991,0.998,0.9993,0.9655,0.9947,-0.6963,-0.7545,0.7892,-0.8883,0.998,-0.9173,,0.9991,0.9454,,,,0.9876,0.937,-0.9019,-0.8701,0.7664,-0.9602,0.2615,-0.2187,0.9789,-0.6412,0.7368,-0.9869,-0.6235,0.9404,-0.4663,-0.1946,-0.7723,0.9997,-0.856,0.9764,-0.346,1.0,0.993,-0.6199
FH_COVIDhub_trained_ensemble,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.3289,0.9972,0.779,0.9946,0.9718,,,,,,,,,0.7803,0.9809,,,,,0.9491,-0.9019,-0.8701,,-0.9602,0.3284,0.9231,0.9469,,0.6757,-0.9966,-0.6448,0.9431,0.9122,-0.2173,-0.8916,0.8564,0.8762,0.9695,0.3884,0.3618,0.9963,-0.6199
FH_CU_nochange,,,,,,,,,,,,,,0.9963,1.0,0.8919,-0.9995,0.9896,0.9445,0.9989,0.9985,1.0,0.9911,0.9869,0.8908,-0.9452,-0.9938,-0.9956,,0.9877,-0.9985,0.9982,0.9927,0.9969,-0.9755,0.9936,0.8815,-0.6579,-0.7892,-0.9622,0.9959,0.9419,-0.0213,0.3803,0.9784,,,0.9666,0.9526,0.9946,-0.7008,-0.8701,1.0,1.0,-0.2803,0.9878,0.9989,0.7855,1.0,-0.9499,0.334,-0.8159,-0.9944,0.1946,-0.7723,0.9694,,0.9504,-0.853,-0.9552,0.9666,-0.5859
FH_CU_scenario_high,,,,,,,,,,,,,,0.9963,1.0,0.8919,-0.9995,0.9863,0.998,0.9997,0.9998,0.9656,0.999,0.9891,0.8908,-0.9452,-0.9938,-0.9956,,0.9854,-0.9986,0.9953,0.9927,0.9969,-0.9779,0.9936,0.8776,-0.6579,-0.7892,-0.9152,0.9959,0.9419,-0.0213,0.4905,0.9784,,,0.9666,0.9526,0.9946,-0.7008,-0.8701,1.0,1.0,-0.2803,0.9851,,,,,,,,,,,,,,,,
FH_CU_scenario_low,,,,,,,,,,,,,,0.9963,1.0,0.8919,-0.9955,0.9934,0.9224,0.9936,0.9968,0.9827,0.9967,0.8811,0.7172,-0.9452,-0.9938,-0.9956,,0.9891,-0.9975,0.989,0.991,0.9969,-0.9832,0.9936,0.8815,-0.6579,-0.7892,-0.96,0.9959,0.9419,-0.0213,0.3803,0.9784,,,0.9666,0.9526,0.9946,-0.7008,-0.8701,1.0,1.0,-0.2803,0.9865,0.9989,0.7232,1.0,-0.9499,0.282,-0.8159,-0.9944,0.1946,-0.7723,0.9694,,0.9504,-0.853,-0.9522,0.9666,-0.5859
FH_CU_scenario_mid,,,,,,,,,,,,,,0.9963,1.0,0.8919,-0.999,0.9899,0.9855,0.9972,0.9954,0.9962,0.999,0.7895,0.9809,-0.9452,-0.9938,-0.9956,,0.9877,-0.9985,0.989,0.9927,0.9969,-0.9798,0.9936,0.8815,-0.6579,-0.8532,-0.9622,0.9959,0.9312,-0.0213,0.4905,0.9784,,,0.9666,0.9526,0.9946,-0.7008,-0.8701,1.0,1.0,-0.2803,0.9865,0.9989,0.8368,,-0.9499,0.2239,-0.8159,-0.9944,0.1946,-0.7723,0.9694,,0.9504,-0.853,-0.9592,0.9666,-0.5859
FH_CU_select,1.0,0.9273,0.844,-0.7346,0.2431,-0.952,-0.9722,0.9424,0.7582,0.9709,-0.9466,0.2372,-0.9427,0.9963,1.0,0.8919,-0.999,0.9899,0.9224,0.9936,0.9968,0.9827,0.9967,0.8811,0.7172,-0.9452,-0.9938,-0.9956,,0.9877,-0.9975,0.989,0.9927,0.9969,-0.9798,0.9936,0.8815,-0.6579,-0.7892,-0.96,0.9959,0.9312,-0.0213,0.4905,0.9784,,,0.9666,0.9526,0.9946,-0.7008,-0.8701,1.0,1.0,-0.2803,0.9865,0.9989,0.7232,1.0,-0.9499,0.282,-0.8159,-0.9944,0.1946,-0.7723,0.9694,,0.9504,-0.853,-0.9592,0.9666,-0.5859
FH_Caltech_CS156,,,,,,,,,,,,,,,,,,0.9825,0.9936,0.9134,0.9879,0.9974,0.9998,0.9087,0.913,0.659,0.9204,0.9783,,,-0.7904,0.9983,,0.9922,0.9834,0.9889,0.8206,-0.9599,0.7892,,0.9958,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
FH_Columbia_UNC_SurvCon,,,,,,,,,,,,,,,,0.9937,0.9943,0.9829,0.9917,0.9998,0.9994,0.9999,0.9995,0.9918,0.9527,-0.9872,-0.9958,,0.5883,-0.8132,,0.9999,0.9991,0.9971,0.9935,0.9913,,,0.8513,0.9878,0.9775,0.8555,-0.0641,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
FH_Covid19Sim_Simulator,0.998,0.9928,0.9534,0.8486,0.235,,,0.947,-0.6122,0.9518,-0.9747,0.4057,0.9765,1.0,-0.284,1.0,0.9834,0.9459,0.7647,,0.994,0.9882,0.9982,0.9856,0.902,0.932,-0.9775,-0.376,,-0.9792,-0.9329,0.9973,0.9971,0.9706,0.9684,0.9859,-0.8725,-0.9157,0.843,-0.9349,0.1583,-0.9173,-0.0723,-0.0542,0.985,0.9986,0.9754,0.995,0.9931,0.9698,-0.848,-0.9178,0.1356,,,,1.0,-0.6684,,1.0,,,,,,,,,,,,
FH_CovidAnalytics_DELPHI,,,,,,,,,,,,,0.9316,0.9735,-0.601,-0.9302,-0.9972,-0.9013,-0.9947,-0.994,-0.6125,-0.9732,-0.9677,-0.9648,0.901,-0.7834,-0.9522,0.8126,,-0.9894,-0.9617,0.998,0.9909,0.9897,0.8264,0.9773,-0.9436,-0.7661,0.8672,0.9948,0.9952,0.9655,0.0074,0.1264,0.9555,,0.9896,0.998,0.9891,0.9052,-0.9019,-0.8266,0.7664,-0.2695,0.1257,-0.7011,0.9797,0.9737,0.6919,-0.9929,-0.5639,-0.9887,-0.4663,-0.1946,-0.7723,0.9997,0.8973,0.9764,-0.346,0.9688,0.9666,-0.8233
FH_DDS_NBDS,,,,0.8285,-0.1055,-0.0627,-0.908,-0.9546,0.1832,0.9015,0.9894,-0.5104,-0.9881,-0.9904,-0.519,0.9894,0.9952,0.9188,0.9894,0.9799,0.9905,0.9964,0.9971,0.9872,0.9014,0.6937,-0.9987,-0.9715,,0.8977,0.2791,0.8965,,0.992,-0.8653,0.9872,-0.9402,0.6474,0.8365,0.998,0.999,0.9324,0.2216,0.654,0.9081,,0.9898,0.9783,0.9526,,-0.8547,-0.9326,-0.0788,0.7666,0.5989,-0.7711,0.9996,-0.9819,0.8408,-0.9939,0.5184,0.9858,,-0.2587,-0.9342,0.977,-0.9763,0.9504,-0.9468,0.9688,0.9666,0.9631
FH_GT_DeepCOVID,,-0.9814,-0.902,-0.3818,-0.3812,-0.989,-0.8896,-1.0,-0.5303,0.9898,-0.9901,0.8661,0.1348,-0.9449,-0.6322,-0.9456,0.9629,0.8254,0.9339,-0.9921,0.9992,0.9949,0.9993,0.9982,0.9037,0.9135,0.905,0.9225,,0.7693,-0.5517,0.9999,0.9985,-0.9942,-0.9944,0.9558,0.8963,-0.8784,0.7243,-0.4581,0.9998,-0.9972,0.1074,0.3433,0.7341,,0.8921,0.9278,0.7724,0.9183,0.7008,-0.8701,0.7466,-0.7621,0.0835,0.7011,0.7332,0.9819,,-0.8805,-0.3539,0.9159,0.9899,0.1946,0.7723,0.9997,0.5833,0.9197,0.853,0.3618,0.9257,0.9748
FH_Google_Harvard_CPF,,,,,,,,,,,,,,-0.9459,-0.6871,0.9832,0.9565,0.9413,0.9042,0.825,0.9732,0.9821,0.9207,0.9985,0.9303,-0.9621,-0.9848,0.9083,,0.9924,-0.6796,0.9884,0.9711,0.9861,-0.9476,0.9844,-0.9963,0.7067,-0.7292,-0.8196,0.4413,-0.8967,0.162,0.6212,-0.8119,,,-0.285,-0.8389,-0.2432,0.4137,-0.3445,,-0.8998,1.0,0.903,,,,-0.9961,-0.6261,0.9585,0.9499,-0.106,-0.6426,-0.9733,-0.7131,-0.9792,-0.7549,-0.8514,-0.993,0.7417
FH_IEM_MED_CovidProject,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.9123,0.8313,0.9382,-0.7789,-0.9241,0.0967,0.654,0.9081,-0.9885,0.2636,0.9976,0.996,0.9946,1.0,-0.8701,1.0,0.4981,0.2615,-0.7711,0.9409,-0.9819,1.0,-0.9967,-0.5335,0.9552,-0.9944,0.1946,-0.9135,0.9997,-0.9904,0.967,1.0,-0.9969,-0.7409,-0.6809
FH_IHME_CurveFit,0.9773,,0.7191,0.7319,0.5971,0.9986,,-0.9554,0.8279,0.996,,-0.694,-0.9933,,,0.9999,0.9987,,,,0.9986,,0.9901,0.8813,,,,,-0.4746,0.8688,0.991,0.9999,0.9972,0.9838,,,0.8739,-0.9173,0.8811,-0.92,,-0.9574,0.0338,,0.9393,,0.965,0.9924,0.9723,0.9946,-0.7008,-0.8701,1.0,,0.2624,-0.7711,0.9958,-0.9819,,,-0.6718,,0.9078,-0.2806,,0.9997,,0.9695,,,,
FH_IowaStateLW_STEM,0.9989,0.9566,0.7874,0.8187,-0.3812,,0.9859,0.8621,-0.5507,0.9518,-0.9747,0.4436,0.9739,0.9986,-0.356,-0.9302,-0.9847,0.9188,-0.9445,0.9182,0.9422,0.9478,0.9677,1.0,-0.9337,-0.7872,-0.9664,-0.9403,,0.9066,,0.9857,0.9697,0.9891,0.9516,0.9558,-0.8034,-0.9272,0.8528,-0.8279,0.9958,-0.8355,-0.0874,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
FH_JCB_PRM,,,,0.9339,0.5607,-0.6231,-0.9996,0.8621,-0.6098,0.6664,-0.9981,0.2372,0.444,0.98,-0.1901,-0.8919,-0.9569,0.9806,0.7647,0.9831,0.9997,0.9902,0.9969,0.9859,0.8906,0.9177,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
