,2020-07-04,2020-07-11,2020-07-18,2020-07-25,2020-08-01,2020-08-08,2020-08-15,2020-08-22,2020-08-29,2020-09-05,2020-09-12,2020-09-19,2020-09-26,2020-10-03,2020-10-10,2020-10-17,2020-10-24,2020-10-31,2020-11-07,2020-11-14,2020-11-21,2020-11-28,2020-12-05,2020-12-12,2020-12-19,2020-12-26,2021-01-02,2021-01-09,2021-01-16,2021-01-23,2021-01-30,2021-02-06,2021-02-13,2021-02-20,2021-02-27,2021-03-06,2021-03-13,2021-03-20,2021-03-27,2021-04-03,2021-04-10,2021-04-17,2021-04-24,2021-05-01,2021-05-08,2021-05-15,2021-05-22,2021-05-29,2021-06-05,2021-06-12,2021-06-19,2021-06-26,2021-07-03,2021-07-10,2021-07-17,2021-07-24,2021-07-31,2021-08-07,2021-08-14,2021-08-21,2021-08-28,2021-09-04,2021-09-11,2021-09-18,2021-09-25,2021-10-02,2021-10-09,2021-10-16,2021-10-23,2021-10-30,2021-11-06,2021-11-13
FH_MITCovAlliance_SIR,-0.2717,0.8019,0.9934,0.9966,0.9873,,0.4484,,,0.9844,0.9893,0.9311,0.9793,,,0.9498,,,,,,,,,,,0.9455,0.9608,,,,,,,,,0.856,0.302,-0.9954,0.9036,,-0.7387,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
FH_MIT_Cassandra,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.8775,-0.7953,0.9796,-0.9512,0.9779,0.8325,-0.9705,-0.8866,-0.4227,-0.8054,-0.9176,-0.9726,-0.9038,-0.3775,-0.9118,-0.8991,-0.9805,0.7087,0.9703,-0.754,0.9977,0.873,0.9692,-0.9761,-0.0224,
FH_MIT_CritData_GBCF,,,,,,,,,,,,,,0.8667,0.0124,0.3385,0.931,-0.8985,-0.8452,-0.9,0.8464,0.9938,0.9899,0.8833,0.9608,-0.857,0.6681,0.9949,-0.6921,0.8629,0.9802,0.969,0.923,0.988,0.9995,0.9987,0.9983,0.8375,-0.9944,0.9949,-0.3901,-0.9758,-0.9903,0.9049,0.9831,0.9438,0.9903,0.0282,-0.9166,-0.954,0.9783,-0.7392,0.9309,0.8866,0.8548,0.807,0.9471,0.9999,,0.9767,0.985,0.9812,0.9764,-0.5121,,-0.8095,0.9958,-0.926,0.9889,0.8004,0.9966,0.906
FH_MIT_ISOLAT_Mixtures,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.9969,0.9999,0.9999,0.9982,0.9999,,0.9999,0.9962,0.995,0.8966,-0.8467,-0.9962,0.4843,0.9811,,0.9818,,,,,0.9653,,0.9779,,,,1.0,-0.9185,-0.9239,,-0.9393,,-0.837,-0.9894,-0.988,0.5148,0.9673,-0.9811,0.9982,0.9419,0.9868,-0.8284,-0.9763,
FH_MOBS_GLEAM_COVID,0.2714,0.4618,-0.1157,0.9981,0.8758,0.7661,-0.3261,-0.9972,-0.7647,-0.695,0.1836,-0.963,-0.9224,0.9991,-0.9436,-0.866,0.9851,0.9995,0.9971,0.9999,0.9966,0.9994,0.9929,0.9969,0.8532,-0.7522,-0.8561,0.9751,-0.9289,0.9864,-0.7285,0.989,0.9984,0.9973,0.9981,0.9944,0.9982,0.3816,-0.8185,0.9796,0.6109,0.8536,0.9991,0.9907,0.9844,0.9927,0.9978,0.9921,0.9834,0.952,0.9984,0.7359,-0.9903,-0.9355,-0.6002,0.9882,0.9979,0.7711,0.9163,-0.5255,0.8323,-0.4919,-0.9449,-0.4525,0.9928,0.9407,0.9988,-0.9499,0.9825,-0.8355,-0.968,-0.9476
FH_MUNI_ARIMA,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.9564,,-0.9804,0.9814,0.9973,0.9788,0.9973,0.7424,-0.9694,-0.8866,1.0,-0.986,0.9853,-0.9952,0.9818,0.995,0.9848,0.9949,0.9562,0.3774,0.9896,0.9622,0.9994,-0.9662,0.8855,0.8733,0.861,-0.9826
FH_Microsoft_DeepSTIA,,,,,,,,,,,,,,,,,,,,,,,0.9803,0.8671,0.8765,-0.5046,-0.8548,0.9681,,-0.215,-0.996,0.1618,-0.3116,0.9849,0.9984,0.9843,0.9973,0.801,-0.7387,0.9575,-0.5517,-0.9744,-0.9964,,0.7129,0.9341,0.9863,0.9978,0.9742,-0.994,0.1994,-0.8545,0.9914,0.8879,0.995,0.9893,0.9997,0.9836,0.9951,0.9674,0.9916,0.9382,0.977,-0.4398,-0.9371,0.7539,0.9996,,-0.8105,,,0.8328
FH_NotreDame_mobility,,,,,,,,,,,,,,0.9721,-0.9127,-0.9999,0.9862,0.5818,0.9879,0.4084,0.8684,0.9825,-0.3041,-0.9687,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
FH_OliverWyman_Navigator,0.281,0.8944,-0.9733,0.8534,-0.9985,0.9986,0.3636,-0.8304,-0.999,-0.987,0.9673,0.9768,-0.8844,0.9833,0.9982,0.9914,0.9872,0.9136,0.9961,0.9996,0.9974,0.9944,0.9989,0.9719,-0.9194,0.7895,-0.9791,0.0129,-0.9859,0.906,0.9829,0.9758,0.9977,0.9974,0.9983,0.9966,0.9952,0.8034,-0.8505,-0.8186,0.6112,0.9995,0.9988,0.997,0.9917,0.9991,0.9976,0.9957,0.9831,-0.8597,0.9194,,,,,,,,,,,,,,,,,,,,,
FH_PSI_DRAFT,0.2898,0.4873,-0.9695,0.9996,0.9704,0.9883,0.6302,-0.8355,0.7905,-0.9764,-0.8099,-0.909,-0.9436,-0.9332,0.9918,-0.9723,0.9952,-0.8893,-0.9311,-0.9485,-0.9675,-0.9507,-0.9262,0.976,0.8868,0.7844,-0.7622,0.9832,0.9929,0.9191,0.99,0.9948,1.0,0.9903,0.9963,0.9879,0.9855,0.894,-0.8288,-0.9827,0.368,0.9103,0.9498,0.9673,0.9496,,0.9799,0.9954,0.9751,0.9969,0.9779,0.6738,-0.9533,-0.8866,0.8346,0.9369,-0.9239,-0.9921,-0.9789,-0.9846,0.9621,-0.9726,-0.9736,0.3298,0.9673,0.7846,0.998,0.9273,0.9861,-0.8892,-0.9879,-0.9262
