,2020-07-04,2020-07-11,2020-07-18,2020-07-25,2020-08-01,2020-08-08,2020-08-15,2020-08-22,2020-08-29,2020-09-05,2020-09-12,2020-09-19,2020-09-26,2020-10-03,2020-10-10,2020-10-17,2020-10-24,2020-10-31,2020-11-07,2020-11-14,2020-11-21,2020-11-28,2020-12-05,2020-12-12,2020-12-19,2020-12-26,2021-01-02,2021-01-09,2021-01-16,2021-01-23,2021-01-30,2021-02-06,2021-02-13,2021-02-20,2021-02-27,2021-03-06,2021-03-13,2021-03-20,2021-03-27,2021-04-03,2021-04-10,2021-04-17,2021-04-24,2021-05-01,2021-05-08,2021-05-15,2021-05-22,2021-05-29,2021-06-05,2021-06-12,2021-06-19,2021-06-26,2021-07-03,2021-07-10,2021-07-17,2021-07-24,2021-07-31,2021-08-07,2021-08-14,2021-08-21,2021-08-28,2021-09-04,2021-09-11,2021-09-18,2021-09-25,2021-10-02,2021-10-09,2021-10-16,2021-10-23,2021-10-30,2021-11-06,2021-11-13
FH_MITCovAlliance_SIR,0.9998,0.387,0.9638,0.3254,0.9196,,0.9546,,,0.9723,0.986,-0.6484,0.9942,,,-0.9991,,,,,,,,,,,0.3391,0.9781,,,,,,,,,0.9995,0.9926,0.8014,0.9245,,0.9932,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
FH_MIT_Cassandra,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.8041,0.7725,0.7672,-0.2932,0.0276,0.4547,-0.1566,-0.9012,0.8179,0.9005,-0.9252,-0.8775,-0.9444,0.9912,0.2869,0.9853,0.9677,0.8901,0.9987,-0.9336,0.9929,0.9687,0.7118,-0.6731,-0.645,
FH_MIT_CritData_GBCF,,,,,,,,,,,,,,0.7276,-0.9722,-0.979,0.6733,0.9837,0.9868,0.9029,0.9637,0.9935,0.9264,-0.2352,-0.9784,-0.9515,0.2745,0.9907,0.9055,0.9969,-0.7615,0.2382,-0.8505,0.9056,-0.5738,0.997,0.9991,0.1235,-0.9675,-0.9063,-0.9818,-0.9815,-0.9546,-0.3339,-0.9674,-0.8415,-0.9874,-0.5947,-0.7658,0.9936,1.0,0.8496,-0.9998,-0.9853,-0.5312,0.6974,0.9657,0.9962,,0.9942,-0.5857,-0.9998,-0.9984,0.4434,,-0.9541,0.95,0.9717,-0.8779,-0.9381,0.0739,-0.4624
FH_MIT_ISOLAT_Mixtures,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.9125,0.9866,0.3339,0.991,0.9975,,0.9933,0.9655,0.9918,0.998,0.9925,0.9782,0.9997,0.9935,,0.28,,,,,0.6169,,-0.8539,,,,-0.9854,-0.9768,-0.9453,,0.9903,,-0.5591,0.999,0.9687,0.9995,0.9993,0.9999,0.9996,0.9972,0.9838,0.9942,0.9658,
FH_MOBS_GLEAM_COVID,0.9999,0.9806,0.883,0.9678,-0.8431,0.9698,0.9001,0.9847,-0.8765,0.9963,0.9931,0.9166,0.9589,0.7803,0.9932,-0.9491,0.9292,0.9975,0.946,0.8552,0.9885,-0.9975,0.9967,0.9758,0.9676,0.9961,-0.2184,-0.9891,-0.9567,0.994,0.9619,0.9916,0.9992,0.976,0.3945,0.9583,0.9965,0.9906,0.9919,0.992,0.9997,0.9756,0.9668,0.5493,0.9589,0.8845,0.954,0.8794,0.6796,0.1437,-0.8736,-0.9989,-0.9796,0.9985,0.9977,0.9993,0.9992,0.9996,0.9958,0.9909,-0.564,0.984,0.9535,0.9894,0.997,0.9979,0.9998,0.9939,0.9862,0.9999,0.9982,0.999
FH_MUNI_ARIMA,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.9705,,0.9347,-0.4082,0.7281,0.9951,-0.7092,0.9009,0.3191,-0.7794,0.9317,0.9696,0.9977,0.9862,0.9998,0.9922,-0.634,0.9427,-0.9309,0.9997,0.9953,0.9972,0.9986,0.9897,0.9737,0.991,0.987,0.9783
FH_Microsoft_DeepSTIA,,,,,,,,,,,,,,,,,,,,,,,0.9803,0.9873,0.9881,0.9874,-0.1355,-0.9424,,0.7281,-0.8744,0.7908,0.8884,0.9484,0.9833,0.9993,0.9994,0.9713,0.9854,-0.8557,0.9794,-0.8021,0.9699,,0.9704,-0.9094,-0.5425,0.8049,0.6977,0.8717,-0.762,0.8834,0.4791,0.9808,0.9585,0.9993,0.945,0.9996,0.9924,0.9926,-0.7671,-0.9756,-0.9825,-0.141,0.9489,-0.4689,0.9977,,0.965,,,0.9908
FH_NotreDame_mobility,,,,,,,,,,,,,,0.7271,-0.9758,-0.9754,-0.8872,0.9788,-0.9392,0.9579,-0.9357,-0.9966,0.9284,0.8926,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
FH_OliverWyman_Navigator,0.9998,0.996,0.9541,0.9739,-0.7376,0.9988,0.9776,0.9941,-0.1934,0.999,0.9948,-0.9095,-0.9849,-0.2779,0.9887,-0.9733,0.8789,-0.9967,0.9796,0.9882,0.9952,0.9911,0.997,0.986,0.9848,0.9872,-0.2306,-0.9616,0.9695,0.9789,0.9968,0.9997,0.9869,0.9772,-0.943,0.6256,0.9969,0.9905,0.9879,0.9963,0.998,-0.992,0.9977,-0.6369,0.9797,0.8854,0.2501,0.8373,0.6787,0.9745,0.9897,,,,,,,,,,,,,,,,,,,,,
FH_PSI_DRAFT,-0.9993,0.8911,-0.9971,0.9705,-0.8528,-0.9982,0.9704,0.9985,0.9994,0.9991,0.9891,0.9986,0.9987,0.7405,-0.9615,-0.9595,0.9487,0.9942,0.99,-0.992,0.9958,0.9904,-0.9634,-0.9981,-0.9986,-0.9746,0.5071,0.9806,0.9978,0.9947,0.9606,0.9808,0.9949,0.9826,0.9991,0.9952,0.9992,0.9866,0.9888,0.916,0.989,0.9894,0.962,0.3227,0.9756,,0.9859,0.6986,0.6847,-0.986,-0.7976,-0.9115,-0.8894,-0.9316,-0.8523,-0.9551,-0.9564,0.9905,-0.9752,-0.9858,0.3407,-0.8719,0.9997,0.9923,0.9909,0.9965,0.9981,0.9895,0.9743,0.9958,0.9918,0.9874
