,2020-07-04,2020-07-11,2020-07-18,2020-07-25,2020-08-01,2020-08-08,2020-08-15,2020-08-22,2020-08-29,2020-09-05,2020-09-12,2020-09-19,2020-09-26,2020-10-03,2020-10-10,2020-10-17,2020-10-24,2020-10-31,2020-11-07,2020-11-14,2020-11-21,2020-11-28,2020-12-05,2020-12-12,2020-12-19,2020-12-26,2021-01-02,2021-01-09,2021-01-16,2021-01-23,2021-01-30,2021-02-06,2021-02-13,2021-02-20,2021-02-27,2021-03-06,2021-03-13,2021-03-20,2021-03-27,2021-04-03,2021-04-10,2021-04-17,2021-04-24,2021-05-01,2021-05-08,2021-05-15,2021-05-22,2021-05-29,2021-06-05,2021-06-12,2021-06-19,2021-06-26,2021-07-03,2021-07-10,2021-07-17,2021-07-24,2021-07-31,2021-08-07,2021-08-14,2021-08-21,2021-08-28,2021-09-04,2021-09-11,2021-09-18,2021-09-25,2021-10-02,2021-10-09,2021-10-16,2021-10-23,2021-10-30,2021-11-06,2021-11-13
FH_Microsoft_DeepSTIA,,,,,,,,,,,,,,,,,,,,,,,0.5186,-0.332,-0.9972,0.6394,0.9896,0.3871,,-0.0105,0.9804,-0.5056,0.9415,0.9744,0.996,0.9833,0.9974,0.9852,0.9736,0.6783,0.6563,0.8611,-0.6614,,-0.3199,0.8289,-0.9645,0.9988,0.8018,0.954,0.2506,0.9927,0.998,0.9711,0.9991,0.9964,0.9964,0.9986,0.8038,0.5332,-0.5938,-0.505,-0.9747,-0.7868,0.9734,0.9501,0.9492,,0.3859,,,-0.9276
FH_NotreDame_mobility,,,,,,,,,,,,,,-0.67,0.9725,0.9745,0.8544,0.9958,-0.992,0.9948,0.9973,0.9918,-0.0419,-0.9999,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
FH_OliverWyman_Navigator,0.9986,0.9581,0.9256,0.763,0.9494,-0.982,0.9735,0.957,0.8812,0.9747,-0.3041,0.9787,0.9693,-0.6157,0.3437,-0.9823,0.7026,0.9266,0.9925,0.9845,0.9972,0.9911,-0.0082,0.9855,-0.9976,-0.9925,-0.9322,-0.8452,0.7028,0.571,0.9692,-0.2599,0.9901,0.9971,0.9883,0.9979,0.9982,0.9798,0.8657,-0.7038,0.7244,0.8054,-0.7964,-0.9924,-0.003,0.9606,-0.3,0.9999,0.9389,0.9798,0.7872,,,,,,,,,,,,,,,,,,,,,
FH_PSI_DRAFT,-0.9991,0.954,-0.943,0.0635,0.9559,0.0443,0.9799,0.9917,0.9968,0.9765,-0.9993,0.9639,0.9694,0.6478,0.3134,-0.9309,-0.9883,0.9843,-0.9888,0.9928,-0.9998,0.8657,-0.2083,-0.9998,-0.9927,0.9633,-0.9797,0.9707,0.683,0.6109,0.8079,0.9182,0.9833,0.9932,0.9991,0.9979,0.9958,0.9701,-0.9934,-0.9432,0.7144,-0.9836,-0.8159,-0.925,-0.0252,,0.9732,0.9923,-0.9517,0.8576,-0.9849,-0.9586,0.7552,0.9725,0.96,-0.9679,-0.9887,-0.9522,0.4773,0.8281,-0.4012,-0.9426,0.8847,0.9943,0.9999,0.9995,0.9898,-0.461,0.3124,-0.9099,-0.9931,-0.9591
FH_RPI_UW_Mob_Collision,,,,,,0.8393,0.6564,0.9987,0.9979,-0.9521,-0.9965,0.684,-0.9882,-0.7469,-0.01,0.9774,0.7104,0.9955,0.9955,0.994,0.8166,0.9715,-0.1526,0.9923,0.9844,0.9259,0.9827,-0.9508,-0.5007,-0.9479,0.9621,0.9436,0.9776,0.9812,0.9954,0.9945,0.9997,0.9826,-0.6949,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
FH_RobertWalraven_ESG,-0.9658,0.9226,0.5332,-0.7654,-0.8097,0.9746,-0.9486,-0.9977,-0.9559,-0.9998,-0.9914,-0.9762,-0.8783,-0.7415,-0.0112,0.9659,0.3206,-0.8961,-0.9245,-0.8099,0.334,-0.9077,0.0724,-0.9759,0.8143,0.9387,0.9769,0.0449,0.7384,0.6819,0.9933,0.9747,0.993,0.9894,0.9962,0.9942,0.9975,0.9775,-0.8369,-0.9453,0.7445,0.6372,-0.8631,-0.9295,0.1311,0.9824,-0.5835,0.9999,0.9568,-0.8871,-0.9904,-0.9577,0.8039,-0.9651,0.9946,0.9985,0.993,0.9944,-0.7786,-0.7579,0.4756,0.9756,-0.975,0.8691,0.9961,0.9938,0.9979,-0.3632,0.2188,-0.8842,-0.9934,-0.9117
FH_SigSci_TS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.9748,0.974,0.9786,0.968,0.9716,0.9801,0.9999,0.9876,0.8294,0.969,-0.7385,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
FH_SteveMcConnell_CovidComplete,,,,,,,,0.8944,-0.9389,0.6323,-0.9914,0.9462,0.9742,-0.7616,0.428,0.9781,0.3856,0.9174,-0.9083,0.9878,-0.8427,0.9785,-0.2711,0.9013,0.9127,0.9589,0.9868,-0.7616,0.6364,0.6348,0.979,0.991,,0.9714,0.972,0.9836,0.9978,0.9859,0.6973,-0.998,0.7541,0.8557,-0.8013,-0.9207,-0.3215,0.9371,0.8305,0.9971,0.9689,-0.8323,0.5423,0.9851,0.9883,0.9996,0.9995,0.9994,0.9967,0.9949,0.7314,-0.6898,0.3326,0.9708,0.9565,0.9793,0.6194,0.9817,0.9794,-0.4459,0.3291,-0.8266,0.4234,-0.2409
FH_TTU_squider,,,,,,,,,,,,,,-0.2037,0.3797,0.2837,0.6606,-0.8051,0.9997,0.9785,0.9969,0.9899,0.0598,0.9851,-0.5754,0.9305,0.9709,0.9604,0.6918,0.5814,0.9806,0.9848,0.9793,0.9736,0.9878,0.9958,0.9989,0.9608,-0.9801,-0.873,0.7553,-0.4874,-0.8364,-0.9398,-0.1764,0.9497,0.9569,0.9971,0.9679,-0.8534,-0.9902,-0.9927,-0.8408,-0.9338,-0.9838,-0.9591,-0.9827,-0.9581,-0.9887,0.9152,-0.3474,0.9487,-0.8162,-0.8681,-0.8263,0.9906,-0.3029,-0.8112,0.8917,0.1038,0.366,-0.9723
FH_UA_EpiCovDA,,,,,,,,,,,,,,-0.7047,0.7859,-0.9959,0.5893,0.9678,0.9999,0.9988,-0.998,0.7354,-0.9717,0.9163,0.9779,0.9252,0.9737,-0.9701,0.7175,0.5101,0.9623,0.97,0.9918,0.9833,0.9924,0.9938,0.9942,0.9766,0.9193,-0.9542,0.7622,0.8365,-0.8093,0.8491,-0.1082,0.9759,-0.7867,0.9962,0.9528,0.7211,0.9527,0.9491,0.9846,0.9942,0.9935,-0.739,0.9994,0.9987,-0.9606,-0.7341,-0.2396,0.9939,0.5863,-0.771,0.5214,0.995,0.9956,,,,,
FH_UCLA_SuEIR,0.998,0.9531,0.8981,0.7704,0.9212,0.7015,0.9886,-0.119,-0.9986,-0.8394,-0.9886,0.0101,-0.4271,-0.7263,-0.4106,0.9482,-0.542,-0.9869,-0.9685,-0.9756,-0.9976,-0.8969,0.8999,0.9896,0.9981,0.8769,0.9834,0.8479,,0.4537,0.9425,0.9394,,0.9448,0.9553,0.9641,0.9959,0.9806,-0.8787,,,,,-0.8272,-0.3355,,,0.9888,0.9776,-0.7475,-0.955,,-0.9517,-0.9069,,-0.9434,-0.9764,,,,,0.9801,,0.9601,,,,,,,,
FH_UCSB_ACTS,,,,,,,,,,,,,,,,,0.6723,0.9827,0.9914,0.9643,0.991,0.9875,-0.1007,,-0.419,0.6758,0.2245,-0.8916,,0.1704,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
FH_UCSD_NEU_DeepGLEAM,,,,,,,,,,0.9983,-0.9891,0.9656,0.9738,-0.6849,0.3506,-0.9924,0.6262,0.9749,-0.857,0.9617,0.9856,0.9922,-0.1235,0.8573,-0.9997,0.0818,0.9828,-0.8443,,0.7296,0.9867,0.0286,0.9872,0.9928,0.998,0.9981,0.9981,0.9671,-0.9757,-0.9288,0.723,0.8808,-0.8078,-0.98,-0.0621,,0.9725,0.9975,0.9409,-0.9343,-0.9827,0.9916,0.8177,0.9849,0.9999,0.9994,0.9976,0.9874,0.9251,-0.773,0.8872,0.9749,0.8321,0.968,0.7802,0.9954,0.9861,-0.5061,0.3232,-0.9225,-0.9939,-0.9869
FH_UMass_MechBayes,-0.9924,0.9777,0.9086,0.7535,-0.8387,-0.9929,0.702,-0.9634,0.9932,0.7629,-0.9427,0.9188,-0.98,-0.66,0.1359,0.6704,-0.2347,0.9928,0.9998,0.998,0.9929,0.2512,0.387,0.972,0.9583,0.9454,0.9823,-0.9301,0.6993,0.598,0.9822,0.9966,0.9852,0.9828,0.9906,0.9981,0.999,0.9777,0.7251,-0.9149,0.7507,0.8223,-0.8161,0.9711,-0.0453,0.9782,0.981,0.9962,0.9609,-0.6212,0.857,0.9869,0.9954,0.9992,0.9998,0.9992,0.995,0.9996,0.9424,-0.7612,0.6362,0.9789,0.8467,0.9831,0.9985,0.9986,0.9872,-0.469,0.3121,-0.9381,-0.9893,-0.1314
FH_UMich_RidgeTfReg,,,-0.8842,,,-0.9302,,0.9689,0.7738,-0.9072,-0.9825,0.9025,0.641,-0.6976,0.5899,0.9483,-0.8283,-0.8802,,,,,,,-0.9949,0.9865,-0.8817,-0.8944,,-0.5021,0.9726,0.9462,0.98,0.9862,0.9958,0.9965,0.9997,-0.866,0.8354,0.9554,-0.7623,0.181,0.9311,0.9144,0.2686,,-0.8755,0.9946,0.9835,0.9521,0.977,0.9465,0.9762,0.9525,1.0,0.996,0.9982,,0.9202,-0.7359,0.6089,0.9676,0.9368,0.9979,0.9638,0.9998,,,0.4512,-0.9575,0.9871,
FH_USACE_ERDC_SEIR,-0.9663,0.9995,0.8928,0.7698,0.9549,0.1401,0.9276,0.9374,0.9732,0.9918,0.9572,0.9385,0.9841,,0.196,,0.7112,,,0.9929,0.9871,0.3626,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
FH_UT_Mobility,0.9993,0.9502,0.9133,0.7413,0.9621,,0.9988,0.9795,,,-0.9875,-0.6239,-0.8619,0.9354,0.3441,-0.9994,0.5915,-0.9689,-0.9758,-0.9987,-0.9993,-0.9836,-0.0673,0.8818,-0.9947,,,0.9087,,0.5731,,,,,,,,0.9703,,,-0.7141,,0.819,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
FH_epiforecasts_ensemble1,,,,,,,,,,,,,,-0.6994,0.5404,-0.9975,0.4078,-0.938,-0.9264,0.9451,-0.9943,-0.994,-0.943,0.9144,,,0.96,-0.9727,0.7599,0.4649,0.9504,-0.9692,0.972,0.9763,0.9882,0.9996,0.9997,0.9862,0.9235,-0.9856,0.7142,0.676,-0.769,0.8569,-0.0194,0.9845,-0.1905,0.9943,0.9114,0.8706,0.9869,0.9921,0.9916,0.9997,0.9966,0.9984,0.9992,0.998,0.8471,-0.7191,0.6906,0.9652,0.4038,0.2101,-0.7265,0.9974,0.9873,-0.503,0.3222,,0.99,0.9203
SIkJaun10_hyper7,0.9997,0.9632,0.9041,0.7488,0.9481,-0.9995,-0.9311,0.927,-0.9837,0.974,-0.9787,0.9744,0.9908,-0.8009,0.1698,-0.9974,0.7054,0.964,0.998,0.9976,0.9906,-0.563,0.519,0.9868,0.9812,0.9789,0.9806,0.9162,0.5796,0.6046,0.9759,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
SIkJaun10_hyper7_smooth7,0.9988,0.9592,0.8806,0.7494,0.9572,-0.9618,-0.9525,0.945,-0.2926,0.9849,-0.9009,0.9546,0.9926,-0.7672,0.6088,-0.9608,0.505,0.9717,0.9996,0.9995,0.258,-0.839,0.5834,0.9822,0.9761,0.9477,0.9638,-0.9107,0.6537,0.6117,0.9663,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
SIkJaun10_window_noval,0.9997,0.9632,0.9041,0.7404,0.9416,-0.9995,-0.9423,0.1533,-0.4688,0.9857,-0.9782,0.9726,0.9918,-0.8038,0.1698,-0.9974,0.7366,0.964,0.9999,1.0,0.9895,-0.9845,0.6262,0.9928,0.983,0.9789,0.9821,0.8876,0.5542,0.5587,0.9785,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
SIkJaun1_hyper7,0.9997,0.9614,0.903,0.7479,0.9561,-0.9992,-0.8617,0.9601,0.8932,0.9746,-0.975,0.9684,0.9891,-0.8005,0.5093,-0.9959,0.7361,0.9829,0.9957,0.9993,0.9697,-0.1103,0.6156,0.9462,0.9976,0.9623,0.9818,-0.7857,0.6601,0.5789,0.9725,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
SIkJaun1_hyper7_smooth7,0.9988,0.9585,0.8811,0.7473,0.9621,-0.9618,-0.9295,0.9749,0.9796,0.9877,-0.886,0.9595,0.9897,-0.725,0.411,-0.9087,0.6731,0.9811,0.9982,0.999,0.986,-0.8119,0.8331,0.9474,0.9925,0.9409,0.9671,-0.954,0.7896,0.5952,0.9582,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
SIkJaun1_window_noval,0.9997,0.9614,0.903,0.7409,0.9456,-0.9992,-0.9311,0.6677,0.4077,0.9883,-0.9725,0.9742,0.991,-0.8024,0.1296,-0.9975,0.7534,0.9829,0.9988,0.9982,0.9786,-0.9874,0.7364,0.9633,0.9939,0.9606,0.982,-0.5885,0.6601,0.5404,0.9688,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
SIkJaun_Ensemble_NN,,,,,,,,,,,,,-0.981,0.7576,0.6062,0.9758,-0.7457,0.9116,0.9251,0.9858,0.9926,0.9943,0.1303,0.9928,0.9682,0.9121,0.961,0.909,0.8997,,0.9742,0.9436,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
UMich_RidgeTfReg,1.0,0.997,0.9457,0.7785,-0.6931,-0.681,0.9997,0.9634,-0.7552,-0.9594,-0.9854,0.8543,-0.8265,-0.6321,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
USC_SI_kJalpha,0.9998,0.9689,0.9039,0.7667,0.9543,-0.9658,-0.9738,0.0124,0.9267,0.9666,-0.9814,0.9249,0.9894,-0.7671,0.3259,-0.9643,-0.6303,0.9295,-0.9035,0.9162,0.9719,0.2993,0.9656,0.9673,-0.7895,0.9591,0.9829,0.6245,0.6914,0.5789,0.973,0.9677,0.973,0.977,0.9937,0.9849,0.9998,0.9801,0.9059,-0.9373,0.716,0.7578,-0.8037,0.9888,0.1968,0.9699,0.9976,0.9925,0.9734,0.9996,0.8647,0.9918,0.9845,0.999,0.9997,0.9998,0.9986,0.9912,0.9969,-0.8623,0.8689,0.9743,0.9138,0.9699,0.9143,0.9997,0.9914,-0.4899,0.2981,-0.748,-0.9595,0.6636
YYG_ParamSearch,0.9658,0.954,0.9275,0.7588,0.9154,0.9926,-0.9844,0.9454,-0.9525,-0.9625,-0.9909,0.924,0.9713,-0.2756,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ensemble_SIkJa_RF,,0.9881,0.9119,0.7462,0.949,-0.9771,-0.5034,0.83,0.8462,0.9113,-0.9859,0.9619,0.9959,-0.7397,0.3852,-0.9835,0.8134,0.9761,0.9981,0.9984,0.9978,0.3176,0.5598,0.9571,0.3787,-0.3206,0.9795,-0.8344,0.424,0.8967,0.4874,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
