,2020-07-04,2020-07-11,2020-07-18,2020-07-25,2020-08-01,2020-08-08,2020-08-15,2020-08-22,2020-08-29,2020-09-05,2020-09-12,2020-09-19,2020-09-26,2020-10-03,2020-10-10,2020-10-17,2020-10-24,2020-10-31,2020-11-07,2020-11-14,2020-11-21,2020-11-28,2020-12-05,2020-12-12,2020-12-19,2020-12-26,2021-01-02,2021-01-09,2021-01-16,2021-01-23,2021-01-30,2021-02-06,2021-02-13,2021-02-20,2021-02-27,2021-03-06,2021-03-13,2021-03-20,2021-03-27,2021-04-03,2021-04-10,2021-04-17,2021-04-24,2021-05-01,2021-05-08,2021-05-15,2021-05-22,2021-05-29,2021-06-05,2021-06-12,2021-06-19,2021-06-26,2021-07-03,2021-07-10,2021-07-17,2021-07-24,2021-07-31,2021-08-07,2021-08-14,2021-08-21,2021-08-28,2021-09-04,2021-09-11,2021-09-18,2021-09-25,2021-10-02,2021-10-09,2021-10-16,2021-10-23,2021-10-30,2021-11-06,2021-11-13
FH_Microsoft_DeepSTIA,,,,,,,,,,,,,,,,,,,,,,,0.9899,0.9947,0.9988,0.3266,-0.9433,-0.97,,-0.6498,-0.9783,0.0778,-0.7495,0.7185,-0.9051,0.4338,0.9818,-0.9515,-0.3269,0.9713,0.9838,0.34,-0.9872,,0.7027,-0.9525,0.9994,0.9933,0.9851,-0.9971,-0.0638,-0.7533,-0.8477,-0.9862,-0.8606,0.1031,0.9915,0.9825,0.9897,0.9801,0.7987,-0.7162,0.9522,0.9723,0.914,0.7411,0.9608,,0.6671,,,-0.7608
FH_NotreDame_mobility,,,,,,,,,,,,,,0.944,-0.9989,0.7987,-0.9195,-0.9589,0.9991,0.8344,0.9981,0.9995,0.9999,0.9994,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
FH_OliverWyman_Navigator,0.9991,0.9783,0.8634,-0.9981,-0.4639,0.8089,-0.922,-0.9995,0.9573,0.9964,0.9853,0.9712,-0.9869,0.8956,-0.9909,-0.2503,-0.904,0.9598,0.985,0.9823,0.9998,0.9814,0.9763,0.9993,0.9949,0.2485,-0.9104,-0.9793,0.4685,0.9723,0.9196,0.9923,0.9973,0.9565,-0.9243,0.7973,0.9365,-0.8889,-0.5842,-0.9318,-0.9774,0.7156,0.9895,0.7207,0.9746,0.8348,0.9983,0.9977,0.9295,-0.6509,-0.9502,,,,,,,,,,,,,,,,,,,,,
FH_PSI_DRAFT,0.9981,0.426,0.8881,0.9968,0.9904,0.9692,0.8126,0.999,0.9904,0.9456,-0.976,-0.9917,-0.998,-0.481,0.9962,0.7031,0.9973,0.9816,1.0,0.9855,0.9985,0.9996,0.9953,0.9742,0.9704,0.1756,-0.9839,-0.9991,-0.9964,-0.9909,-0.9516,0.9988,0.9723,0.5574,-0.9739,-0.8033,0.9716,0.9967,0.5205,-0.9586,-0.9727,-0.4813,0.9838,0.8509,-0.9865,,0.9921,-0.9908,-0.5251,-0.9485,0.0383,-0.8807,0.5169,-0.833,-0.9671,0.6341,0.9954,0.9063,0.9852,-0.9723,0.937,0.9598,-0.9595,-0.945,-0.9648,-0.9343,-0.9491,-0.9513,-0.9498,-0.8512,0.9695,-0.7031
FH_RPI_UW_Mob_Collision,,,,,,0.9392,0.922,0.9737,0.9979,-0.8052,-0.9142,-0.9399,-0.9869,-0.8956,0.9533,0.6459,-0.8209,-0.883,-0.9192,-0.9186,-0.9586,-0.9377,-0.9508,-0.9493,-0.9887,-0.5304,0.888,0.9386,0.9215,0.9401,0.9516,0.976,0.9881,0.9895,-0.8345,0.5442,0.8734,0.9641,0.6281,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
FH_RobertWalraven_ESG,1.0,0.9816,0.9489,-0.7813,0.9886,0.9581,0.9937,0.9931,0.9923,0.7579,0.8921,-0.9823,-0.9869,-0.8956,0.4637,-0.7278,-0.992,-0.9577,-0.9874,-0.8099,-0.9846,-0.9847,-0.4276,0.9811,0.9982,0.8978,0.224,-0.9553,0.9854,0.9974,-0.7853,0.998,0.9957,0.9572,-0.9631,0.7342,0.9814,0.8168,-0.4263,-0.782,0.7709,0.5191,0.9695,0.9925,0.992,0.6823,0.9995,0.9994,0.9617,0.9868,0.8741,-0.8248,-0.5169,1.0,0.9195,0.9318,0.9152,-0.2801,0.9956,-0.9365,0.9418,0.9277,0.3442,-0.9551,-0.9653,-0.9413,-0.9346,0.7768,-0.9831,-0.8393,0.9575,-0.6811
FH_SigSci_TS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.9415,0.987,0.972,-0.9419,0.4669,0.2777,-0.8042,-0.9938,-0.4309,0.975,0.9573,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
FH_SteveMcConnell_CovidComplete,,,,,,,,-0.9085,0.9979,-0.8052,0.8634,0.9399,1.0,0.878,-0.9735,-0.5451,0.9205,0.9661,-0.1795,0.9705,0.9971,0.9778,0.9962,0.9944,0.9725,-0.2865,-0.9145,0.9838,0.9902,0.9756,-0.8955,0.9344,,-0.8416,0.8614,0.85,-0.6695,-0.9869,-0.4181,0.9849,0.9184,0.5363,-0.9776,0.7605,0.9859,0.9453,0.9957,0.9978,0.9595,0.5501,0.9204,-0.7038,-0.5169,-0.9156,-0.9419,0.8427,0.999,0.9813,0.9963,0.9987,0.9336,0.8026,0.6956,-0.47,-0.3963,-0.9561,-0.54,-0.6551,-0.7585,-0.9118,0.9809,-0.868
FH_TTU_squider,,,,,,,,,,,,,,0.9111,0.9919,0.6999,0.9996,0.987,0.9983,0.9929,0.9994,0.9986,0.9998,1.0,0.9877,0.2997,-0.9718,-0.993,0.6915,-0.9067,-0.4622,0.9765,0.8782,-0.2509,-0.346,0.5784,0.9337,0.9642,0.3757,-0.9785,-0.8388,0.7507,-0.9503,-0.7802,-0.7745,-0.8886,-0.7631,0.9983,0.9868,0.9063,0.8974,-0.8717,-0.4286,0.9624,0.9195,-0.7524,-0.9433,-0.9063,-0.9852,0.9929,0.788,-0.9334,0.9197,0.9479,0.9685,0.9354,0.9847,0.8831,0.9935,0.8411,0.9742,-0.8731
FH_UA_EpiCovDA,,,,,,,,,,,,,,0.8956,-0.9151,-0.471,0.9724,0.9838,0.9996,0.9967,0.9986,0.9909,0.9949,0.9997,-0.4375,-0.242,-0.9749,-0.7762,0.9358,0.9999,0.3853,0.9995,0.9635,-0.8461,-0.6971,0.9454,-0.0335,-0.8421,-0.7283,0.9797,0.0225,0.857,0.5264,0.9836,0.9992,0.9581,0.9989,0.9472,0.9478,0.8435,0.843,-0.9939,-0.5017,0.8139,0.9237,-0.8111,-0.9433,0.8395,-0.5007,-0.92,0.9875,0.9599,-0.9285,-0.9077,-0.9652,-0.8866,-0.9521,,,,,
FH_UCLA_SuEIR,0.9925,0.6948,0.5548,-0.9842,0.9779,0.736,-0.972,-0.9737,0.9573,0.9551,0.9582,0.9923,0.8285,0.9587,0.0929,0.6231,-0.9112,-0.7787,-0.9604,0.5542,-0.9372,-0.5777,0.8604,-0.9978,-0.9682,-0.2628,0.9958,0.9747,,0.9939,0.9902,1.0,,0.9537,-0.7592,-0.3811,-0.9277,-0.9885,-0.4417,,,,,0.9782,0.9432,,,0.929,-0.7918,-0.9292,-0.8933,,0.6189,-0.8715,,-0.5388,0.8099,,,,,0.9623,,-0.9707,,,,,,,,
FH_UCSB_ACTS,,,,,,,,,,,,,,,,,0.9534,0.9283,0.9908,0.9102,0.9745,0.963,0.9898,,0.9837,0.1831,-0.999,-0.9956,,-0.9958,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
FH_UCSD_NEU_DeepGLEAM,,,,,,,,,,0.087,0.7503,0.8284,0.9973,0.7095,-0.9989,0.7431,0.9734,0.9761,0.9924,0.9883,0.9998,0.9986,0.9937,0.9999,0.9904,-0.8897,-0.9682,-0.9932,,-0.5993,-0.826,0.9848,-0.9496,0.8887,-0.9576,0.6011,0.7892,0.9979,0.4219,-0.9323,-0.8949,-0.9385,0.9652,0.3901,0.972,,0.9985,0.9868,0.9807,0.8884,0.7626,-0.8736,-0.4023,0.1442,-0.9298,0.957,0.097,0.9989,0.9659,-0.9365,0.7765,0.9361,0.8986,0.9818,0.959,-0.4005,0.9487,0.7952,0.9884,-0.8233,0.9384,-0.809
FH_UMass_MechBayes,0.9958,0.9901,0.9961,-0.9988,0.9946,0.9869,0.8875,0.9947,0.977,1.0,0.9885,1.0,1.0,0.7631,-0.9972,-0.3273,0.9896,0.9797,0.9994,0.9999,0.9952,0.9957,0.9998,0.9996,0.9947,-0.1148,0.6805,0.9816,0.9706,0.9972,0.9934,0.9998,0.9891,0.8862,-0.9822,0.8159,0.9304,-0.9944,-0.3072,0.9889,0.9881,0.5822,0.9803,0.9888,0.9888,0.999,0.9987,0.9945,0.9715,0.9868,0.9204,-0.8306,-0.4093,0.7512,-0.1651,-0.5521,0.9885,0.9982,0.9751,0.9923,0.8028,-0.8916,0.9134,0.9549,0.9704,0.9572,0.9866,0.9642,0.8889,-0.8821,0.944,-0.2524
FH_UMich_RidgeTfReg,,,0.9992,,,-0.9833,,-0.9974,-0.9723,0.8613,0.95,0.973,0.9991,0.7779,-0.9953,-0.2882,0.9056,0.9373,,,,,,,0.9871,-0.2691,0.5974,-0.9907,,-0.9721,-0.9652,0.999,0.9964,-0.8586,0.9778,-0.7513,-0.6242,-0.9996,-0.5203,0.9878,0.9605,0.5644,-0.9535,0.995,0.9957,,0.9978,0.9895,0.9295,0.9485,0.9514,-0.7849,-0.5169,-0.9516,-0.765,-0.6689,-0.533,,0.9947,0.9997,0.9353,-0.6693,0.8618,0.9401,0.9683,0.9618,,,0.8966,-0.8732,0.9717,
FH_USACE_ERDC_SEIR,0.9985,0.999,-0.9936,-0.9977,-0.9799,-0.9392,-0.8541,-0.5003,-0.7887,0.9307,0.9918,0.9965,0.9993,,-0.9987,,0.9369,,,0.9983,0.9997,0.9962,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
FH_UT_Mobility,0.9707,0.9916,0.9583,0.9627,0.9993,,0.9561,0.9939,,,0.9358,-0.9399,-0.9869,0.8248,-0.9988,-0.3513,0.9707,0.9839,-0.9653,0.5873,0.983,0.9793,0.9997,0.9995,0.9857,,,-0.9944,,-0.9395,,,,,,,,0.9822,,,0.9435,,-0.9732,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
FH_epiforecasts_ensemble1,,,,,,,,,,,,,,-0.8956,-0.9976,0.6459,-0.9115,0.9339,-0.9192,0.9237,-0.9586,0.9996,0.9994,0.9989,,,-0.9766,-1.0,-0.9767,-0.9884,0.6751,0.9966,0.9964,0.2943,-0.9618,0.7721,0.9814,-0.9105,-0.3107,-0.9694,0.9788,0.872,0.9615,0.5359,0.9888,0.9925,0.9987,0.9929,0.9747,0.8714,0.9204,-0.862,-0.3308,-0.9156,1.0,-0.2037,0.9806,0.9935,0.9973,0.9759,0.8775,-0.8814,0.9141,0.9494,0.9321,0.8418,0.9828,0.979,0.9252,,0.969,0.0509
SIkJaun10_hyper7,0.9977,0.9947,0.9489,-0.9959,-0.7203,0.9392,1.0,0.974,0.9979,-0.8052,0.9713,0.9176,-0.9869,0.8,-0.9989,-0.5044,0.9633,0.9631,0.9458,0.9959,0.9944,0.9911,0.9959,0.9992,0.9913,0.1122,-0.053,-0.9511,0.9864,0.9972,0.9744,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
SIkJaun10_hyper7_smooth7,0.9955,0.9925,0.9489,-0.9819,-0.7203,0.9272,-0.8308,0.9666,0.8718,-0.8052,0.9947,0.9905,-0.9819,0.6127,-0.9866,-0.5083,0.9296,0.9458,0.9968,0.9994,0.9934,0.9659,0.9975,1.0,0.9922,0.067,0.7515,0.9795,0.9879,0.8693,0.9484,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
SIkJaun10_window_noval,0.9977,0.9947,0.8634,-0.9977,-0.9451,0.9392,1.0,0.9685,0.9979,-0.8052,0.9802,0.9176,-0.9869,0.8,-0.999,-0.452,0.9895,0.9657,0.9458,0.9983,0.9976,0.9945,0.9964,0.9998,0.9909,0.196,-0.5677,-0.9659,0.9751,0.9972,0.9756,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
SIkJaun1_hyper7,0.9977,0.9979,0.9489,-0.9959,-0.7203,0.9392,1.0,0.974,0.9979,-0.8052,0.9713,0.9176,-0.9869,0.8,-0.9987,-0.4775,0.9633,0.9719,0.9458,0.9969,0.9959,0.9934,0.9982,1.0,0.9998,0.223,-0.8575,-0.9814,0.9704,0.9895,0.9782,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
SIkJaun1_hyper7_smooth7,0.9955,0.9925,0.9489,-0.9819,-0.9363,0.9272,-0.8308,0.9666,0.8718,-0.8052,0.9947,0.9951,-0.9819,0.6127,-0.9855,-0.4751,0.9609,0.9564,0.9963,0.9997,0.9926,0.9659,0.9989,0.9991,0.9871,0.0676,-0.8714,-0.8842,0.9645,-0.9944,0.9355,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
SIkJaun1_window_noval,0.9977,0.9947,0.8634,-0.9977,-0.9451,0.9392,1.0,0.9685,0.9979,-0.8052,0.9802,0.9176,-0.9869,0.8,-0.9989,-0.4424,0.9895,0.9757,0.9458,0.9988,0.9962,0.9983,0.9975,0.9989,0.9999,0.223,-0.8141,-0.9904,0.9577,0.9979,0.9782,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
SIkJaun_Ensemble_NN,,,,,,,,,,,,,0.9187,0.108,-0.8919,0.4715,0.9284,0.9873,0.993,0.9944,0.9943,0.9976,0.9993,0.9894,0.9814,0.2353,0.8342,0.6852,-0.5024,,-0.9936,0.993,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
UMich_RidgeTfReg,-0.953,-0.9579,-0.9776,-0.9891,-0.9907,-0.9913,-0.9849,-0.9989,-0.9399,0.9307,0.9837,0.9983,0.9895,0.7829,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
USC_SI_kJalpha,0.9991,0.9872,0.9555,-0.9898,0.2022,0.9515,0.8959,0.9934,0.9937,-0.3886,0.9902,0.9951,-0.9835,0.7137,-0.9988,-0.4929,0.9612,0.9825,0.9827,0.9976,0.9954,0.9957,0.9976,0.9999,0.9992,0.3527,-0.9386,-0.9917,0.9391,0.996,0.9782,0.9998,0.9992,0.9558,-0.885,0.7701,0.97,-0.9977,-0.3127,0.9849,0.9906,0.5613,0.9789,0.9988,0.9838,0.9978,0.99,0.9991,0.9856,0.9868,0.73,-0.7849,-0.5169,-0.864,-0.9716,0.9927,0.9879,0.9979,0.9881,0.9946,0.8815,-0.8869,0.8749,0.9639,0.9587,0.9785,0.9822,0.9134,0.91,-0.8925,0.974,0.5922
YYG_ParamSearch,1.0,-0.9982,0.9822,-0.9972,0.9732,-0.8891,-0.922,-0.9737,0.9675,-0.9068,0.9142,0.9606,0.7815,0.7058,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ensemble_SIkJa_RF,,0.8637,0.3136,-0.9919,-0.7873,-0.9866,-0.8443,0.8084,-0.7723,-0.7415,0.9792,0.906,0.9971,0.5252,-0.9988,-0.4491,0.965,0.9706,0.9923,0.9928,0.9972,0.9587,0.9952,0.9959,0.9941,0.9863,-0.9461,-0.8925,0.9282,-0.8887,-0.2688,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
