,2020-07-04,2020-07-11,2020-07-18,2020-07-25,2020-08-01,2020-08-08,2020-08-15,2020-08-22,2020-08-29,2020-09-05,2020-09-12,2020-09-19,2020-09-26,2020-10-03,2020-10-10,2020-10-17,2020-10-24,2020-10-31,2020-11-07,2020-11-14,2020-11-21,2020-11-28,2020-12-05,2020-12-12,2020-12-19,2020-12-26,2021-01-02,2021-01-09,2021-01-16,2021-01-23,2021-01-30,2021-02-06,2021-02-13,2021-02-20,2021-02-27,2021-03-06,2021-03-13,2021-03-20,2021-03-27,2021-04-03,2021-04-10,2021-04-17,2021-04-24,2021-05-01,2021-05-08,2021-05-15,2021-05-22,2021-05-29,2021-06-05,2021-06-12,2021-06-19,2021-06-26,2021-07-03,2021-07-10,2021-07-17,2021-07-24,2021-07-31,2021-08-07,2021-08-14,2021-08-21,2021-08-28,2021-09-04,2021-09-11,2021-09-18,2021-09-25,2021-10-02,2021-10-09,2021-10-16,2021-10-23,2021-10-30,2021-11-06,2021-11-13
FH_PSI_DRAFT,1.0,0.9871,0.9949,1.0,-0.9897,0.918,0.8114,0.7382,0.7021,1.0,1.0,0.716,0.9606,-0.1059,-0.893,-0.917,-0.9263,0.9296,0.9372,-0.9343,-0.5787,0.9936,0.9966,0.9956,0.9997,0.9626,-0.7981,-0.9917,-0.9992,-0.9857,0.4186,0.4614,0.902,0.8978,0.9903,-0.4174,0.1151,-0.3769,-0.9986,0.9496,-0.3681,-0.0276,0.9999,-0.8853,0.2014,,0.8787,0.984,-0.8833,0.9897,0.4979,-0.9719,0.933,-0.8334,-0.9886,0.7096,-0.7478,0.9844,0.8997,0.84,-0.9671,0.9554,0.9622,0.8723,0.9757,-0.8752,0.9761,-0.9207,0.4986,0.4454,0.9157,0.8501
FH_RPI_UW_Mob_Collision,,,,,,0.8656,0.968,0.5821,0.7021,0.5333,0.968,0.716,0.9606,-0.9264,-0.8024,-0.917,-0.9263,1.0,-0.9372,-0.9343,-0.9795,-0.9617,-0.9138,-0.8928,-0.9559,-0.9908,0.5822,0.9327,0.9372,0.9752,0.9471,0.999,0.8043,0.9742,0.88,0.9985,0.4744,-0.2674,-0.8589,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
FH_RobertWalraven_ESG,1.0,0.999,-0.9661,1.0,0.7222,1.0,0.968,0.1944,0.659,0.7994,0.968,0.8863,0.9606,-0.9783,-0.8024,-0.917,-0.8082,1.0,0.9991,-0.6259,-0.9955,-0.9924,0.7532,0.9346,-0.9816,-0.986,-0.8399,-0.9975,-0.6598,0.8723,0.9802,0.9659,0.8693,0.9893,0.8846,0.9982,-0.5602,-0.4768,-0.9731,0.8916,0.5192,-0.0259,-0.8956,0.8721,0.3535,0.7225,0.0289,0.9897,0.9588,0.8276,-0.9788,-0.9497,-0.874,1.0,-0.9194,-0.5352,-0.9067,0.9991,0.9486,0.9546,0.9406,0.9687,0.9849,-0.914,0.9406,-0.8109,0.6567,-0.9084,0.8241,0.9002,0.7731,-0.7889
FH_SigSci_TS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.5913,0.9018,0.8043,0.7542,-0.671,0.9951,-0.4587,0.6064,0.8945,0.9688,0.4356,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
FH_SteveMcConnell_CovidComplete,,,,,,,,-0.8087,0.8331,-0.5333,0.968,-0.716,1.0,0.9264,0.9064,0.917,-0.9263,0.9296,0.9908,0.9882,0.9894,0.9707,0.9781,-0.9208,0.4851,-0.8842,0.9508,-0.9191,-0.9762,0.9984,0.5141,0.9687,,0.9092,-0.835,0.9874,-0.4829,0.5675,0.9543,0.94,0.5502,0.1474,-0.9995,0.8061,0.2014,-0.8644,-0.7424,0.9424,0.8833,0.8988,-0.3161,-0.9394,-0.9425,0.7891,-0.9884,0.7096,0.9995,0.9431,0.9821,-0.3621,-0.9986,-0.611,-0.6236,-0.9175,0.9598,0.6231,0.9276,-0.8888,0.5617,0.7084,0.9107,-0.2105
FH_TTU_squider,,,,,,,,,,,,,,0.9264,0.8806,0.917,0.9263,0.9296,0.975,0.9923,0.7261,0.9939,0.9933,0.9809,0.9992,0.9644,-0.7475,-0.9855,0.0671,0.8382,-0.9413,-0.9754,0.9719,-0.9066,-0.4496,0.9941,-0.5937,-0.3703,-0.964,-0.8916,-0.3981,0.3765,0.9926,-0.7502,0.3158,-0.8629,0.9138,-0.9414,-0.813,-0.9972,0.555,-0.4373,0.9357,-0.7249,-0.7374,0.6794,-0.8912,-0.8041,0.4526,-0.926,-0.9671,-0.9178,-0.9908,-0.8106,-0.9929,-0.7642,-0.9906,0.9488,0.1516,-0.989,-0.7945,0.5044
FH_UA_EpiCovDA,,,,,,,,,,,,,,-0.3103,0.9064,0.5196,0.8795,0.6666,0.9845,0.9893,0.9711,0.9819,0.9951,0.996,-0.9989,-0.981,0.9386,-0.984,-0.9836,0.996,0.9947,0.9711,0.8569,0.9122,0.9002,0.9171,-0.5701,-0.5267,-0.4668,0.9178,0.021,0.2144,0.994,-0.5173,0.4566,0.5954,0.7993,0.9874,0.4087,0.5827,-0.9993,-0.985,-0.4134,0.9939,-0.7467,-0.7455,-0.799,-0.9844,0.8543,-0.2236,-0.6757,0.8386,-0.1114,0.6619,0.9829,-0.8159,0.8282,,,,,
FH_UCLA_SuEIR,0.9955,0.9722,0.9882,0.9824,-0.5604,0.9454,0.968,0.6954,0.7021,1.0,0.968,0.9846,0.9606,-0.9264,-0.8024,-0.917,-0.9263,-0.8002,-0.9909,0.5619,-0.9994,-0.9015,-0.8561,-0.969,-0.9882,-0.9871,0.9661,0.9327,,0.9934,0.9796,0.9891,,0.9742,-0.087,0.9886,-0.3837,0.1626,0.2461,,,,,-0.539,0.2128,,,0.9876,-0.9458,0.8577,0.1575,,0.3168,-0.9204,,0.7191,-0.8439,,,,,-0.9301,,-0.948,,,,,,,,
FH_UCSB_ACTS,,,,,,,,,,,,,,,,,-0.7701,0.7769,-0.9372,0.9652,0.9922,0.9965,0.9953,,0.9949,0.9322,-0.9171,-0.9891,,-0.8066,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
FH_UCSD_NEU_DeepGLEAM,,,,,,,,,,-0.4538,-0.4308,-0.6728,-0.9391,0.9541,0.9324,0.9732,0.9691,0.9852,0.9902,0.9965,0.9906,0.996,0.9726,0.9913,0.9999,-0.9908,-0.7554,-0.9884,,0.8477,-0.9547,0.0075,-0.6073,0.9763,0.4773,0.9987,-0.4603,-0.1304,-0.9842,-0.977,-0.303,0.0154,0.9587,-0.9935,0.2232,,0.7429,0.9776,0.9817,0.8058,-0.9579,-0.9675,-0.8547,0.9891,0.9152,0.7908,-0.8245,0.3728,0.8997,0.9875,-0.9332,0.9854,0.9661,0.9486,0.9769,-0.7018,0.3046,-0.9268,0.921,0.9478,0.9247,-0.7835
