,2020-07-04,2020-07-11,2020-07-18,2020-07-25,2020-08-01,2020-08-08,2020-08-15,2020-08-22,2020-08-29,2020-09-05,2020-09-12,2020-09-19,2020-09-26,2020-10-03,2020-10-10,2020-10-17,2020-10-24,2020-10-31,2020-11-07,2020-11-14,2020-11-21,2020-11-28,2020-12-05,2020-12-12,2020-12-19,2020-12-26,2021-01-02,2021-01-09,2021-01-16,2021-01-23,2021-01-30,2021-02-06,2021-02-13,2021-02-20,2021-02-27,2021-03-06,2021-03-13,2021-03-20,2021-03-27,2021-04-03,2021-04-10,2021-04-17,2021-04-24,2021-05-01,2021-05-08,2021-05-15,2021-05-22,2021-05-29,2021-06-05,2021-06-12,2021-06-19,2021-06-26,2021-07-03,2021-07-10,2021-07-17,2021-07-24,2021-07-31,2021-08-07,2021-08-14,2021-08-21,2021-08-28,2021-09-04,2021-09-11,2021-09-18,2021-09-25,2021-10-02,2021-10-09,2021-10-16,2021-10-23,2021-10-30,2021-11-06,2021-11-13
FH_MITCovAlliance_SIR,1.0,-0.8475,1.0,-0.9058,-0.9343,,-0.9578,,,0.1576,0.3857,-0.9665,-0.9106,,,-0.9765,,,,,,,,,,,0.907,0.8813,,,,,,,,,0.8926,0.9866,0.8604,0.8899,,0.9847,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
FH_MIT_Cassandra,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.2884,0.5185,0.4992,0.9646,0.9673,-0.7338,-0.9187,-0.945,-0.9529,-0.8861,-0.9133,-0.9242,-0.9388,-0.9627,-0.9524,-0.9967,0.7656,0.8484,0.9662,0.9776,0.9794,-0.8838,0.6369,0.9555,0.9381,
FH_MIT_CritData_GBCF,,,,,,,,,,,,,,0.8978,0.9323,-0.788,0.9924,-0.3969,0.9981,0.9876,-0.3158,-0.9961,-0.9685,0.2468,0.9703,0.9924,0.9999,0.9855,-0.8417,-0.9993,-0.9853,0.9442,-0.8415,-0.9876,-0.8317,1.0,-0.5841,-0.9894,-0.9648,-0.9217,0.9228,0.985,-0.4319,-0.9992,-0.9133,-0.5814,-0.4206,-0.5674,-0.5676,-0.9952,-0.989,-0.5011,0.9753,0.6454,-0.1574,0.9906,0.9209,0.9675,,0.9983,0.9963,0.9319,-0.912,-0.9517,,-0.8814,0.9417,-0.8177,0.4868,-0.988,0.4194,0.9991
FH_MIT_ISOLAT_Mixtures,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.6314,0.993,0.9428,1.0,0.8294,,0.8246,0.9061,0.5841,0.9534,0.933,0.9261,-0.92,-0.9847,,0.9884,,,,,-0.4992,,0.9673,,,,-0.9529,-0.8861,0.9982,,-0.9388,,-0.9524,-0.9967,0.9545,-0.975,0.9662,0.9776,0.9794,-0.9722,0.7855,0.9555,0.9381,
FH_MOBS_GLEAM_COVID,1.0,-0.8475,0.9665,-0.7389,-0.9343,0.9914,0.9989,0.8737,0.9558,-0.4737,0.4693,0.8892,-0.9429,0.8677,0.9158,0.9143,-0.7782,-0.5364,-0.9897,-0.9706,0.0094,-0.9124,-0.9958,0.4373,0.9575,0.9042,0.9759,0.9797,0.3029,1.0,-0.9864,1.0,-0.8294,0.9677,0.8246,0.9827,0.7804,0.2459,-0.9843,0.9261,-0.92,-0.9952,-0.2935,-0.9824,-0.355,0.6871,0.2884,0.0939,0.4992,0.995,-0.9666,-0.8576,-0.9187,-0.9563,0.9284,0.9714,0.9913,0.8448,0.9992,0.9982,0.9814,0.9784,0.9607,0.9095,0.9994,0.9653,0.9256,-0.9626,0.7579,0.9253,0.9954,0.9972
FH_MUNI_ARIMA,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,1.0,-0.1742,1.0,0.9646,-0.9802,-0.7338,0.9892,0.9917,0.9958,0.8861,-0.9899,-0.9242,0.9608,-0.9935,-0.8923,-0.9668,0.8693,0.9961,0.9979,0.9637,0.9436,-0.5796,0.6257,-0.9848,-0.9608,0.9992
FH_Microsoft_DeepSTIA,,,,,,,,,,,,,,,,,,,,,,,-0.9777,0.0285,-0.7856,0.31,0.9292,0.9747,,-0.9988,-0.9234,0.9999,-0.8294,-0.2087,-0.9468,0.9574,-0.8278,0.5204,-0.9518,-0.5348,0.9848,0.9765,-0.4594,,-0.9903,-0.1735,0.9401,0.3738,-0.0331,0.3506,-0.9257,-0.5588,0.8823,0.9827,0.9984,0.9915,0.9683,0.9992,0.997,0.9972,0.9963,0.8398,-0.9049,0.9188,0.9742,0.9321,0.9464,,0.6472,,,0.9991
FH_NotreDame_mobility,,,,,,,,,,,,,,0.9191,0.9458,-0.9995,-0.9777,0.7316,0.9997,0.9927,-0.2646,-0.9864,-0.9769,0.2793,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
FH_OliverWyman_Navigator,1.0,0.9507,0.8788,-0.7379,0.9994,0.9908,0.9994,0.798,0.9415,-0.2232,0.2548,-0.4093,0.9749,0.3462,0.929,0.9696,0.6663,-0.3931,-0.9827,0.8678,-0.0103,0.752,0.9988,0.1852,0.6945,-0.2492,0.9902,0.9902,0.0287,0.9172,0.9888,0.9987,0.0303,0.9585,-0.8869,0.8125,1.0,0.9534,-0.9699,0.9792,-0.92,-0.9847,1.0,-0.9884,0.9551,0.5188,0.481,0.4066,0.7586,0.9627,-0.4903,,,,,,,,,,,,,,,,,,,,,
FH_PSI_DRAFT,1.0,-0.8475,1.0,0.9995,1.0,-0.7698,0.9851,0.9041,0.9584,-0.4481,-0.0497,-0.8772,0.9667,0.963,0.9611,0.9895,-0.9949,-0.492,0.9978,0.9796,-0.3401,0.7697,-0.9606,0.6186,0.9826,0.9042,0.9877,0.9658,0.5563,0.9571,-0.996,1.0,-0.7293,-0.8913,0.9713,0.8054,0.7467,0.9858,-0.933,0.8277,-0.9634,-0.9973,0.2935,0.9991,-0.3647,,0.2884,0.9018,0.4992,0.9646,-0.9454,-0.1872,0.9187,1.0,1.0,0.8861,0.994,-0.9242,0.9973,-0.2948,0.9983,0.8768,0.8944,-0.8689,-0.9973,-0.9856,-0.6541,0.978,-0.9943,-0.9973,-0.9941,-0.9364
